Time,emailservice,productcatalogservice,checkoutservice,shippingservice,currencyservice,cartservice,recommendationservice,adservice,frontend,paymentservice,Total
2020-11-07 22:11:52,3.0,2.8434108527131787,175.0,2.547169811320755,3.603498542274053,9.258474576271187,16.96043165467626,5.8730158730158735,194.0677966101695,3.0,416.1537979204408
2020-11-07 22:11:53,3.0,2.8434108527131787,175.0,2.547169811320755,3.603498542274053,9.258474576271187,16.96043165467626,5.8730158730158735,194.0677966101695,2.5,415.6537979204408
2020-11-07 22:11:54,3.0,2.8434108527131787,175.0,2.547169811320755,3.603498542274053,9.258474576271187,16.96043165467626,5.4,194.0677966101695,2.5,415.18078204742494
2020-11-07 22:11:55,3.0,2.8434108527131787,175.0,2.547169811320755,3.603498542274053,9.258474576271187,16.96043165467626,5.4,194.0677966101695,2.5,415.18078204742494
2020-11-07 22:11:56,3.0,2.8434108527131787,175.0,2.547169811320755,3.9210950080515294,9.258474576271187,16.96043165467626,5.4,194.0677966101695,2.5,415.49837851320234
2020-11-07 22:11:57,3.0,2.8434108527131787,175.00000000000003,2.547169811320755,3.9210950080515294,9.258474576271187,16.96043165467626,5.4,194.0677966101695,2.5,415.49837851320234
2020-11-07 22:11:58,3.0,2.8434108527131787,175.00000000000003,2.547169811320755,3.9210950080515294,9.258474576271187,16.96043165467626,5.4,194.0677966101695,2.5,415.49837851320234
2020-11-07 22:11:59,3.0,2.8434108527131787,175.00000000000003,2.547169811320755,3.9210950080515294,9.258474576271187,22.47368421052632,5.4,306.8181818181818,2.5,533.7620162770646
2020-11-07 22:12:00,3.0,2.8434108527131787,175.00000000000003,2.547169811320755,3.9210950080515294,9.258474576271187,22.47368421052632,5.4,306.8181818181818,2.5,533.7620162770646
2020-11-07 22:12:01,3.0,2.8434108527131787,175.00000000000003,2.547169811320755,3.9210950080515294,9.258474576271187,22.47368421052632,5.4,306.8181818181818,2.5,533.7620162770646
2020-11-07 22:12:02,3.0,2.8434108527131787,175.00000000000003,2.547169811320755,3.9210950080515294,9.258474576271187,22.47368421052632,5.4,306.8181818181818,2.5,533.7620162770646
2020-11-07 22:12:03,3.0,2.8434108527131787,175.00000000000003,2.538461538461539,3.9210950080515294,9.258474576271187,22.47368421052632,5.4,306.8181818181818,2.5,533.7533080042057
2020-11-07 22:12:04,3.0,2.8434108527131787,175.00000000000003,2.538461538461539,3.9210950080515294,9.258474576271187,22.47368421052632,5.4,306.8181818181818,2.5,533.7533080042057
2020-11-07 22:12:05,3.0,3.76159479251424,175.00000000000003,2.538461538461539,3.9210950080515294,9.258474576271187,22.47368421052632,5.4,306.8181818181818,2.5,534.6714919440067
2020-11-07 22:12:06,3.0,3.76159479251424,175.00000000000003,2.538461538461539,3.9210950080515294,9.258474576271187,22.47368421052632,5.4,306.8181818181818,2.5,534.6714919440067
2020-11-07 22:12:07,3.0,3.76159479251424,175.00000000000003,2.538461538461539,3.9210950080515294,20.78846153846154,22.47368421052632,5.4,306.8181818181818,2.5,546.2014789061969
2020-11-07 22:12:08,3.0,3.76159479251424,175.00000000000003,2.538461538461539,3.9210950080515294,20.78846153846154,22.47368421052632,5.4,306.8181818181818,4.0,547.7014789061969
2020-11-07 22:12:09,3.0,3.76159479251424,175.00000000000003,2.538461538461539,3.9210950080515294,20.78846153846154,22.47368421052632,9.279661016949152,306.8181818181818,4.0,551.5811399231461
2020-11-07 22:12:10,3.0,3.76159479251424,175.00000000000003,2.538461538461539,3.9210950080515294,20.78846153846154,22.47368421052632,9.279661016949152,306.8181818181818,4.0,551.5811399231461
2020-11-07 22:12:11,3.421052631578948,3.76159479251424,175.00000000000003,2.538461538461539,6.2950819672131155,20.78846153846154,22.47368421052632,9.279661016949152,306.8181818181818,4.0,554.3761795138868
2020-11-07 22:12:12,3.421052631578948,3.76159479251424,231.25,2.538461538461539,6.2950819672131155,20.78846153846154,22.47368421052632,9.279661016949152,306.8181818181818,4.0,610.6261795138868
2020-11-07 22:12:13,3.421052631578948,3.76159479251424,231.25,2.538461538461539,6.2950819672131155,20.78846153846154,22.47368421052632,9.279661016949152,306.8181818181818,4.0,610.6261795138868
2020-11-07 22:12:14,3.421052631578948,3.76159479251424,231.25,2.538461538461539,6.2950819672131155,20.78846153846154,26.84426229508197,9.279661016949152,601.1029411764705,4.0,909.2815169567308
2020-11-07 22:12:15,3.421052631578948,3.76159479251424,231.25,2.538461538461539,6.2950819672131155,20.78846153846154,26.84426229508197,9.279661016949152,601.1029411764705,4.0,909.2815169567308
2020-11-07 22:12:16,3.421052631578948,3.76159479251424,231.25,2.538461538461539,6.2950819672131155,20.78846153846154,26.84426229508197,9.279661016949152,601.1029411764705,4.0,909.2815169567308
2020-11-07 22:12:17,3.421052631578948,3.76159479251424,231.25,2.538461538461539,6.2950819672131155,20.78846153846154,26.84426229508197,9.279661016949152,601.1029411764705,4.0,909.2815169567308
2020-11-07 22:12:18,3.421052631578948,3.76159479251424,231.25,2.7627118644067794,6.2950819672131155,20.78846153846154,26.84426229508197,9.279661016949152,601.1029411764705,4.0,909.5057672826763
2020-11-07 22:12:19,3.421052631578948,3.76159479251424,231.25,2.7627118644067794,6.2950819672131155,20.78846153846154,26.84426229508197,9.279661016949152,601.1029411764705,4.0,909.5057672826763
2020-11-07 22:12:20,3.421052631578948,2.811764705882353,231.25,2.7627118644067794,6.2950819672131155,20.78846153846154,26.84426229508197,9.279661016949152,601.1029411764705,4.0,908.5559371960443
2020-11-07 22:12:21,3.421052631578948,2.811764705882353,231.25,2.7627118644067794,6.2950819672131155,20.78846153846154,26.84426229508197,9.279661016949152,601.1029411764705,4.0,908.5559371960443
2020-11-07 22:12:22,3.421052631578948,2.811764705882353,231.25,2.7627118644067794,6.2950819672131155,11.332487309644664,26.84426229508197,9.279661016949152,601.1029411764705,4.0,899.0999629672275
2020-11-07 22:12:23,3.421052631578948,2.811764705882353,231.25,2.7627118644067794,6.2950819672131155,11.332487309644664,26.84426229508197,9.279661016949152,601.1029411764705,3.0869565217391304,898.1869194889666
2020-11-07 22:12:24,3.421052631578948,2.811764705882353,231.25,2.7627118644067794,6.2950819672131155,11.332487309644664,26.84426229508197,4.971631205673759,601.1029411764705,3.0869565217391304,893.8788896776912
2020-11-07 22:12:25,3.421052631578948,2.811764705882353,231.25,2.7627118644067794,6.2950819672131155,11.332487309644664,26.84426229508197,4.971631205673759,601.1029411764705,3.0869565217391304,893.8788896776912
2020-11-07 22:12:26,3.4285714285714284,2.811764705882353,231.25,2.7627118644067794,4.796373779637379,11.332487309644664,26.84426229508197,4.971631205673759,601.1029411764705,3.0869565217391304,892.3877002871078
2020-11-07 22:12:27,3.4285714285714284,2.811764705882353,175.0,2.7627118644067794,4.796373779637379,11.332487309644664,26.84426229508197,4.971631205673759,601.1029411764705,3.0869565217391304,836.1377002871078
2020-11-07 22:12:28,3.4285714285714284,2.811764705882353,175.0,2.7627118644067794,4.796373779637379,11.332487309644664,26.84426229508197,4.971631205673759,601.1029411764705,3.0869565217391304,836.1377002871078
2020-11-07 22:12:29,3.4285714285714284,2.811764705882353,175.0,2.7627118644067794,4.796373779637379,11.332487309644664,24.53125,4.971631205673759,468.2971014492755,3.0869565217391304,701.0188482648309
2020-11-07 22:12:30,3.4285714285714284,2.811764705882353,175.0,2.7627118644067794,4.796373779637379,11.332487309644664,24.53125,4.971631205673759,468.2971014492755,3.0869565217391304,701.0188482648309
2020-11-07 22:12:31,3.4285714285714284,2.811764705882353,175.0,2.7627118644067794,4.796373779637379,11.332487309644664,24.53125,4.971631205673759,468.2971014492755,3.0869565217391304,701.0188482648309
2020-11-07 22:12:32,3.4285714285714284,2.811764705882353,175.0,2.7627118644067794,4.796373779637379,11.332487309644664,24.53125,4.971631205673759,468.2971014492755,3.0869565217391304,701.0188482648309
2020-11-07 22:12:33,3.4285714285714284,2.811764705882353,175.0,2.7818181818181817,4.796373779637379,11.332487309644664,24.53125,4.971631205673759,468.2971014492755,3.0869565217391304,701.0379545822424
2020-11-07 22:12:34,3.4285714285714284,2.811764705882353,175.0,2.7818181818181817,4.796373779637379,11.332487309644664,24.53125,4.971631205673759,468.2971014492755,3.0869565217391304,701.0379545822424
2020-11-07 22:12:35,3.4285714285714284,4.017024426350851,175.0,2.7818181818181817,4.796373779637379,11.332487309644664,24.53125,4.971631205673759,468.2971014492755,3.0869565217391304,702.2432143027111
2020-11-07 22:12:36,3.4285714285714284,4.017024426350851,175.0,2.7818181818181817,4.796373779637379,11.332487309644664,24.53125,4.971631205673759,468.2971014492755,3.0869565217391304,702.2432143027111
2020-11-07 22:12:37,3.4285714285714284,4.017024426350851,175.0,2.7818181818181817,4.796373779637379,16.844978165938866,24.53125,4.971631205673759,468.2971014492755,3.0869565217391304,707.7557051590052
2020-11-07 22:12:38,3.4285714285714284,4.017024426350851,175.0,2.7818181818181817,4.796373779637379,16.844978165938866,24.53125,4.971631205673759,468.2971014492755,3.1538461538461537,707.822594791112
2020-11-07 22:12:39,3.4285714285714284,4.017024426350851,175.0,2.7818181818181817,4.796373779637379,16.844978165938866,24.53125,6.972222222222222,468.2971014492755,3.1538461538461537,709.8231858076607
2020-11-07 22:12:40,3.4285714285714284,4.017024426350851,175.0,2.7818181818181817,4.796373779637379,16.844978165938866,24.53125,6.972222222222222,468.2971014492755,3.1538461538461537,709.8231858076607
2020-11-07 22:12:41,3.1052631578947367,4.017024426350851,175.0,2.7818181818181817,7.7258566978193155,16.844978165938866,24.53125,6.972222222222222,468.2971014492755,3.1538461538461537,712.4293604551657
2020-11-07 22:12:42,3.1052631578947367,4.017024426350851,160.0,2.7818181818181817,7.7258566978193155,16.844978165938866,24.53125,6.972222222222222,468.2971014492755,3.1538461538461537,697.4293604551657
2020-11-07 22:12:43,3.1052631578947367,4.017024426350851,160.0,2.7818181818181817,7.7258566978193155,16.844978165938866,24.53125,6.972222222222222,468.2971014492755,3.1538461538461537,697.4293604551657
2020-11-07 22:12:44,3.1052631578947367,4.017024426350851,160.0,2.7818181818181817,7.7258566978193155,16.844978165938866,32.16666666666667,6.972222222222222,554.0540540540541,3.1538461538461537,790.821729726611
2020-11-07 22:12:45,3.1052631578947367,4.017024426350851,160.0,2.7818181818181817,7.7258566978193155,16.844978165938866,32.16666666666667,6.972222222222222,554.0540540540541,3.1538461538461537,790.821729726611
2020-11-07 22:12:46,3.1052631578947367,4.017024426350851,160.0,2.7818181818181817,7.7258566978193155,16.844978165938866,32.16666666666667,6.972222222222222,554.0540540540541,3.1538461538461537,790.821729726611
2020-11-07 22:12:47,3.1052631578947367,4.017024426350851,160.0,2.7818181818181817,7.7258566978193155,16.844978165938866,32.16666666666667,6.972222222222222,554.0540540540541,3.1538461538461537,790.821729726611
2020-11-07 22:12:48,3.1052631578947367,4.017024426350851,160.0,2.963302752293578,7.7258566978193155,16.844978165938866,32.16666666666667,6.972222222222222,554.0540540540541,3.1538461538461537,791.0032142970863
2020-11-07 22:12:49,3.1052631578947367,4.017024426350851,160.0,2.963302752293578,7.7258566978193155,16.844978165938866,32.16666666666667,6.972222222222222,554.0540540540541,3.1538461538461537,791.0032142970863
2020-11-07 22:12:50,3.1052631578947367,3.69969040247678,160.0,2.963302752293578,7.7258566978193155,16.844978165938866,32.16666666666667,6.972222222222222,554.0540540540541,3.1538461538461537,790.6858802732123
2020-11-07 22:12:51,3.1052631578947367,3.69969040247678,160.0,2.963302752293578,7.7258566978193155,16.844978165938866,32.16666666666667,6.972222222222222,554.0540540540541,3.1538461538461537,790.6858802732123
2020-11-07 22:12:52,3.1052631578947367,3.69969040247678,160.0,2.963302752293578,7.7258566978193155,14.196428571428573,32.16666666666667,6.972222222222222,554.0540540540541,3.1538461538461537,788.0373306787019
2020-11-07 22:12:53,3.1052631578947367,3.69969040247678,160.0,2.963302752293578,7.7258566978193155,14.196428571428573,32.16666666666667,6.972222222222222,554.0540540540541,3.9090909090909087,788.7925754339467
2020-11-07 22:12:54,3.1052631578947367,3.69969040247678,160.0,2.963302752293578,7.7258566978193155,14.196428571428573,32.16666666666667,7.499999999999999,554.0540540540541,3.9090909090909087,789.3203532117245
2020-11-07 22:12:55,3.1052631578947367,3.69969040247678,160.0,2.963302752293578,7.7258566978193155,14.196428571428573,32.16666666666667,7.499999999999999,554.0540540540541,3.9090909090909087,789.3203532117245
2020-11-07 22:12:56,3.0,3.69969040247678,160.0,2.963302752293578,6.3843813387423936,14.196428571428573,32.16666666666667,7.499999999999999,554.0540540540541,3.9090909090909087,787.8736146947529
2020-11-07 22:12:57,3.0,3.69969040247678,192.3076923076923,2.963302752293578,6.3843813387423936,14.196428571428573,32.16666666666667,7.499999999999999,554.0540540540541,3.9090909090909087,820.1813070024451
2020-11-07 22:12:58,3.0,3.69969040247678,192.3076923076923,2.963302752293578,6.3843813387423936,14.196428571428573,32.16666666666667,7.499999999999999,554.0540540540541,3.9090909090909087,820.1813070024451
2020-11-07 22:12:59,3.0,3.69969040247678,192.3076923076923,2.963302752293578,6.3843813387423936,14.196428571428573,31.168831168831172,7.499999999999999,603.2110091743119,3.9090909090909087,868.3404266248675
2020-11-07 22:13:00,3.0,3.69969040247678,192.3076923076923,2.963302752293578,6.3843813387423936,14.196428571428573,31.168831168831172,7.499999999999999,603.2110091743119,3.9090909090909087,868.3404266248675
2020-11-07 22:13:01,3.0,3.69969040247678,192.3076923076923,2.963302752293578,6.3843813387423936,14.196428571428573,31.168831168831172,7.499999999999999,603.2110091743119,3.9090909090909087,868.3404266248675
2020-11-07 22:13:02,3.0,3.69969040247678,192.3076923076923,2.963302752293578,6.3843813387423936,14.196428571428573,31.168831168831172,7.499999999999999,603.2110091743119,3.9090909090909087,868.3404266248675
2020-11-07 22:13:03,3.0,3.69969040247678,192.3076923076923,2.4311926605504586,6.3843813387423936,14.196428571428573,31.168831168831172,7.499999999999999,603.2110091743119,3.9090909090909087,867.8083165331245
2020-11-07 22:13:04,3.0,3.69969040247678,192.3076923076923,2.4311926605504586,6.3843813387423936,14.196428571428573,31.168831168831172,7.499999999999999,603.2110091743119,3.9090909090909087,867.8083165331245
2020-11-07 22:13:05,3.0,4.774446823697359,192.3076923076923,2.4311926605504586,6.3843813387423936,14.196428571428573,31.168831168831172,7.499999999999999,603.2110091743119,3.9090909090909087,868.8830729543449
2020-11-07 22:13:06,3.0,4.774446823697359,192.3076923076923,2.4311926605504586,6.3843813387423936,14.196428571428573,31.168831168831172,7.499999999999999,603.2110091743119,3.9090909090909087,868.8830729543449
2020-11-07 22:13:07,3.0,4.774446823697359,192.3076923076923,2.4311926605504586,6.3843813387423936,14.551526717557255,31.168831168831172,7.499999999999999,603.2110091743119,3.9090909090909087,869.2381711004738
2020-11-07 22:13:08,3.0,4.774446823697359,192.3076923076923,2.4311926605504586,6.3843813387423936,14.551526717557255,31.168831168831172,7.499999999999999,603.2110091743119,4.5,869.8290801913829
2020-11-07 22:13:09,3.0,4.774446823697359,192.3076923076923,2.4311926605504586,6.3843813387423936,14.551526717557255,31.168831168831172,4.8928571428571415,603.2110091743119,4.5,867.2219373342401
2020-11-07 22:13:10,3.0,4.774446823697359,192.3076923076923,2.4311926605504586,6.3843813387423936,14.551526717557255,31.168831168831172,4.8928571428571415,603.2110091743119,4.5,867.2219373342401
2020-11-07 22:13:11,3.095238095238096,4.774446823697359,192.3076923076923,2.4311926605504586,8.294736842105262,14.551526717557255,31.168831168831172,4.8928571428571415,603.2110091743119,4.5,869.227530932841
2020-11-07 22:13:12,3.095238095238096,4.774446823697359,193.75,2.4311926605504586,8.294736842105262,14.551526717557255,31.168831168831172,4.8928571428571415,603.2110091743119,4.5,870.6698386251488
2020-11-07 22:13:13,3.095238095238096,4.774446823697359,193.75,2.4311926605504586,8.294736842105262,14.551526717557255,31.168831168831172,4.8928571428571415,603.2110091743119,4.5,870.6698386251488
2020-11-07 22:13:14,3.095238095238096,4.774446823697359,193.75,2.4311926605504586,8.294736842105262,14.551526717557255,48.628048780487795,4.8928571428571415,755.0403225806451,4.5,1039.9583696431384
2020-11-07 22:13:15,3.095238095238096,4.774446823697359,193.75,2.4311926605504586,8.294736842105262,14.551526717557255,48.628048780487795,4.8928571428571415,755.0403225806451,4.5,1039.9583696431384
2020-11-07 22:13:16,3.095238095238096,4.774446823697359,193.75,2.4311926605504586,8.294736842105262,14.551526717557255,48.628048780487795,4.8928571428571415,755.0403225806451,4.5,1039.9583696431384
2020-11-07 22:13:17,3.095238095238096,4.774446823697359,193.75,2.4311926605504586,8.294736842105262,14.551526717557255,48.628048780487795,4.8928571428571415,755.0403225806451,4.5,1039.9583696431384
2020-11-07 22:13:18,3.095238095238096,4.774446823697359,193.75,2.864406779661017,8.294736842105262,14.551526717557255,48.628048780487795,4.8928571428571415,755.0403225806451,4.5,1040.391583762249
2020-11-07 22:13:19,3.095238095238096,4.774446823697359,193.75,2.864406779661017,8.294736842105262,14.551526717557255,48.628048780487795,4.8928571428571415,755.0403225806451,4.5,1040.391583762249
2020-11-07 22:13:20,3.095238095238096,5.096944770857814,193.75,2.864406779661017,8.294736842105262,14.551526717557255,48.628048780487795,4.8928571428571415,755.0403225806451,4.5,1040.7140817094096
2020-11-07 22:13:21,3.095238095238096,5.096944770857814,193.75,2.864406779661017,8.294736842105262,14.551526717557255,48.628048780487795,4.8928571428571415,755.0403225806451,4.5,1040.7140817094096
2020-11-07 22:13:22,3.095238095238096,5.096944770857814,193.75,2.864406779661017,8.294736842105262,16.381048387096776,48.628048780487795,4.8928571428571415,755.0403225806451,4.5,1042.543603378949
2020-11-07 22:13:23,3.095238095238096,5.096944770857814,193.75,2.864406779661017,8.294736842105262,16.381048387096776,48.628048780487795,4.8928571428571415,755.0403225806451,3.666666666666667,1041.7102700456157
2020-11-07 22:13:24,3.095238095238096,5.096944770857814,193.75,2.864406779661017,8.294736842105262,16.381048387096776,48.628048780487795,8.843283582089551,755.0403225806451,3.666666666666667,1045.6606964848481
2020-11-07 22:13:25,3.095238095238096,5.096944770857814,193.75,2.864406779661017,8.294736842105262,16.381048387096776,48.628048780487795,8.843283582089551,755.0403225806451,3.666666666666667,1045.6606964848481
2020-11-07 22:13:26,3.533333333333333,5.096944770857814,193.75,2.864406779661017,13.449691991786445,16.381048387096776,48.628048780487795,8.843283582089551,755.0403225806451,3.666666666666667,1051.2537468726246
2020-11-07 22:13:27,3.533333333333333,5.096944770857814,184.375,2.864406779661017,13.449691991786445,16.381048387096776,48.628048780487795,8.843283582089551,755.0403225806451,3.666666666666667,1041.8787468726246
2020-11-07 22:13:28,3.533333333333333,5.096944770857814,184.375,2.864406779661017,13.449691991786445,16.381048387096776,48.628048780487795,8.843283582089551,755.0403225806451,3.666666666666667,1041.8787468726246
2020-11-07 22:13:29,3.533333333333333,5.096944770857814,184.375,2.864406779661017,13.449691991786445,16.381048387096776,46.1340206185567,8.843283582089551,977.9005524861881,3.666666666666667,1262.2449486162366
2020-11-07 22:13:30,3.533333333333333,5.096944770857814,184.375,2.864406779661017,13.449691991786445,16.381048387096776,46.1340206185567,8.843283582089551,977.9005524861881,3.666666666666667,1262.2449486162366
2020-11-07 22:13:31,3.533333333333333,5.096944770857814,184.375,2.864406779661017,13.449691991786445,16.381048387096776,46.1340206185567,8.843283582089551,977.9005524861881,3.666666666666667,1262.2449486162366
2020-11-07 22:13:32,3.533333333333333,5.096944770857814,184.375,2.864406779661017,13.449691991786445,16.381048387096776,46.1340206185567,8.843283582089551,977.9005524861881,3.666666666666667,1262.2449486162366
2020-11-07 22:13:33,3.533333333333333,5.096944770857814,184.375,2.9669421487603307,13.449691991786445,16.381048387096776,46.1340206185567,8.843283582089551,977.9005524861881,3.666666666666667,1262.3474839853354
2020-11-07 22:13:34,3.533333333333333,5.096944770857814,184.375,2.9669421487603307,13.449691991786445,16.381048387096776,46.1340206185567,8.843283582089551,977.9005524861881,3.666666666666667,1262.3474839853354
2020-11-07 22:13:35,3.533333333333333,6.829268292682928,184.375,2.9669421487603307,13.449691991786445,16.381048387096776,46.1340206185567,8.843283582089551,977.9005524861881,3.666666666666667,1264.079807507161
2020-11-07 22:13:36,3.533333333333333,6.829268292682928,184.375,2.9669421487603307,13.449691991786445,16.381048387096776,46.1340206185567,8.843283582089551,977.9005524861881,3.666666666666667,1264.079807507161
2020-11-07 22:13:37,3.533333333333333,6.829268292682928,184.375,2.9669421487603307,13.449691991786445,14.37937062937063,46.1340206185567,8.843283582089551,977.9005524861881,3.666666666666667,1262.0781297494348
2020-11-07 22:13:38,3.533333333333333,6.829268292682928,184.375,2.9669421487603307,13.449691991786445,14.37937062937063,46.1340206185567,8.843283582089551,977.9005524861881,3.1,1261.511463082768
2020-11-07 22:13:39,3.533333333333333,6.829268292682928,184.375,2.9669421487603307,13.449691991786445,14.37937062937063,46.1340206185567,9.048913043478262,977.9005524861881,3.1,1261.7170925441565
2020-11-07 22:13:40,3.533333333333333,6.829268292682928,184.375,2.9669421487603307,13.449691991786445,14.37937062937063,46.1340206185567,9.048913043478262,977.9005524861881,3.1,1261.7170925441565
