Time,redis-cart,adservice,frontend,currencyservice,recommendationservice,cartservice,emailservice,paymentservice,checkoutservice,shippingservice,productcatalogservice,Total
2020-08-13 20:47:00,4.285398510552592,16.206919533338418,42.510787826105044,17.107093095479254,13.209673028477527,8.588205987899185,8.008040115024183,5.683670271801609,8.911577071024722,9.561530242821274,34.95477295210188,169.02766863462568
2020-08-13 20:48:00,4.46419512565897,16.501336961147178,43.38514499034603,17.920577923977792,14.057519623065092,8.743246202931598,7.537990983744685,5.8759320184854404,9.058501181765712,9.710690354647646,35.648504308106716,172.90363967387682
2020-08-13 20:49:00,4.569855311428825,15.999103565182226,43.711462119062716,19.20857682184099,13.756703164729158,8.835725551565082,7.1799400073832125,5.810731779932418,8.540009494452871,9.658185376119217,36.18307192533902,173.4533651170357
2020-08-13 20:50:00,4.5281021478608,16.91227682959948,43.80246565291253,19.900145565784733,13.082609702764756,7.968229116075533,7.3888671930306975,5.755498111273465,8.536959728362088,9.418174647915057,36.555410888644644,173.84873958422378
2020-08-13 20:51:00,4.279419780774666,16.614615943301562,44.424443756480436,18.71250436857242,13.208074001562743,8.410056428656258,7.312820268255916,5.646261090168843,7.754725184693397,9.442272791317796,37.08923701906912,172.89443063285316
2020-08-13 20:52:00,4.430606154575079,15.597499201219563,45.36376715240165,17.860579130866693,14.825131208665828,8.430147622777962,7.218249828782277,5.689928108389393,7.990971248843911,9.697308011695274,36.61371123919356,173.71789890741118
2020-08-13 20:53:00,4.361848135282856,15.437465933689998,44.514413251815775,18.60691043553317,14.62806466444059,9.102971676034176,7.785771431847304,5.673740761900983,8.54926958781447,9.76219140546296,36.77847855753906,175.20112584136132
2020-08-13 20:54:00,4.538568152653044,15.531512437674769,44.13514785090611,17.828995951133606,13.468467526832368,8.912606875681538,7.643519598021872,5.573708778883066,7.93277932855737,10.037346688438387,37.21105562054445,172.81370880932656
2020-08-13 20:55:00,4.575739361665472,14.520332136000171,44.269229833048925,17.37744574745196,14.387804983735187,7.8895813120000176,6.6003110010918125,5.7948284519331335,7.5951719275641425,10.067429950885113,36.68694482187258,169.7648195272485
2020-08-13 20:56:00,4.5566825899828425,14.599575270685472,44.22085500589072,18.429822811024717,13.69709418708096,8.707050959860425,7.828603139991876,5.594835891679527,8.546259180820696,9.57568997237534,35.69209244713104,171.44856145652363
2020-08-13 20:57:00,4.466730529930252,16.63310230795082,42.012137148175526,18.227778074864094,13.707485440388984,8.627394604342816,7.5837541665119765,5.500836461552026,7.528190299332877,9.977945963981703,36.277098914394266,170.5424539114253
2020-08-13 20:58:00,4.796630024072611,15.741098215626554,43.98145071751205,16.131317780371095,14.21536582543555,9.17387113611844,7.043807330772686,5.469151720984629,8.00324141540857,9.951993915307094,36.634261263773006,171.14218934538226
2020-08-13 20:59:00,4.806113124889729,15.927708984079127,47.86496757152804,17.17252611336709,14.709715546922613,9.004445046232238,7.952860523418776,5.540266175290373,8.09832958465239,10.049806922969273,38.002412837254695,179.12915243060436
2020-08-13 21:00:00,4.570955658096801,15.608468203391912,48.04985779741786,18.269946649267034,15.008490467990661,9.488228893403326,7.911005773608835,5.632225564719271,9.383205576979648,10.006822691250598,38.94455833853642,182.87376561466232
2020-08-13 21:01:00,4.621116952309566,15.246263071093356,47.941045976688365,18.993571551326006,14.037537848394752,9.764870738285909,6.98707545071608,5.793713219535706,10.080759720245872,10.007169453346,39.915267322733705,183.38839130467534
2020-08-13 21:02:00,4.552999215344617,16.012137142422365,45.591093232072296,18.14318474211464,14.038869624872758,9.241027207556169,7.603949489234512,5.8401288356905106,9.087173537522306,9.826620786852356,39.53844197934021,179.47562579302277
2020-08-13 21:03:00,4.5353867940866825,16.384080971423472,45.783209988107174,18.165260315969068,14.967034388058336,9.291029517455305,7.601975207252378,5.615506490120843,8.621941057230062,9.7433057239071,38.959146042799695,179.66787649641014
2020-08-13 21:04:00,4.536070828499764,13.425041856000044,44.74500377236173,18.23905396505302,13.728398388046207,9.500601478939368,7.301094313302034,5.5735321823751125,8.236325149883022,9.532454339321749,38.57128213131103,173.3888584050931
2020-08-13 21:05:00,4.64341762451604,15.676087540249512,46.682904905342255,17.78917964243058,15.27052240244383,9.611485718058546,7.4956800433412765,5.858139835328868,8.44650455478857,9.780440981664952,38.148774433817394,179.40313768198186
2020-08-13 21:06:00,4.652146083906992,16.75442503893492,48.06621538464256,19.45614166617827,15.300849534808917,9.514540930568195,8.15418845741807,5.5032986768504975,9.159892316203864,9.9564993838667,37.671337538695546,184.18953501207446
2020-08-13 21:07:00,4.567628746693505,16.416223501102532,48.83334358119112,19.115349738883555,14.727047142769814,9.65989526030365,8.121086960300161,5.419870762819642,9.141189485350088,10.077877596873568,37.67067269875084,183.75018547503845
2020-08-13 21:08:00,4.767891334162071,16.687237282676286,50.23404001485209,19.50582179914132,15.919501520002092,9.902571786184335,7.712866844460331,5.617338492446994,9.418835107697856,10.840727834441042,39.321496746470046,189.92832876253448
2020-08-13 21:09:00,4.4509354914776535,15.722608511720505,48.5164872321127,19.523542993456108,14.569581150942,9.663944649483586,7.942010029866358,5.584271323710357,8.682641627738661,10.810487167881575,38.52890653596748,183.99541671435696
2020-08-13 21:10:00,4.630159496930934,15.478486052731485,49.759629161122504,19.451486596561406,15.528015207277567,9.237591777819741,7.440925950423392,5.458628594376241,9.748400961896603,10.331245034750378,39.15854327304494,186.2231121069352
2020-08-13 21:11:00,4.456440389070863,15.62959256178483,45.839109735545314,19.612390618701546,15.03485615372405,9.298013006486793,7.865976325195557,5.685700668554933,8.822919227822288,10.377582667636947,39.66398287663666,182.28656423115982
2020-08-13 21:12:00,4.60993055880817,15.814790247335349,46.89149467527586,20.571729802125162,15.046261957468927,9.547967234214788,7.8544590731320465,5.690431843762775,9.252914854459425,10.283996516925294,39.404681006570904,184.96865777007875
2020-08-13 21:13:00,4.455551325744738,15.96548898000275,47.29389309275792,19.545352397169456,15.239074040584743,9.123782621040874,6.814290302710498,5.687503379521508,9.159809306155905,9.874636150449083,39.934386700415175,183.09376829655258
2020-08-13 21:14:00,4.4769399870530755,15.304201870214193,46.3410937904824,19.354923642909924,13.953667556401308,9.389617020564216,7.127113111873692,5.446949339568556,8.745835005352241,10.101822337801835,39.24841674360648,179.4905804058279
2020-08-13 21:15:00,4.108076305090425,15.329488206685053,48.12194452744837,19.112613983988762,15.120306707551933,9.94976237490405,6.9505999771765445,5.509408176642914,7.969249845258306,10.084592831017693,41.00010721918615,183.25615015495018
2020-08-13 21:16:00,4.509735291558552,15.234469837320384,48.57312743812162,18.953411770838567,14.830971060445266,9.393346432390699,6.924043147532089,5.476907281341067,9.331551827970607,9.96438679726953,40.55076180982176,183.74271269461013
2020-08-13 21:17:00,4.645577407103941,14.261770748000115,46.152873224520896,19.18520611957554,15.088894890274146,9.752253962948627,7.0965039026968295,5.470342280160311,9.476225229156556,10.149558777497367,40.451613013458406,181.7308195553928
2020-08-13 21:18:00,4.411336283544356,14.762219956105199,47.23050708192657,19.33326399398361,15.059477505950206,9.540682231305707,7.584025638966279,5.701591944014287,9.042331905356232,9.970283393346149,41.13877993777755,183.77449987227607
2020-08-13 21:19:00,4.378207802582564,15.562513048048912,48.87101823165203,19.845589416659024,15.126842142705131,9.509873137021195,8.024500157313424,5.666939730005892,9.044760739679186,10.241713391722737,41.57953348653452,187.85149128392464
2020-08-13 21:20:00,4.677942340848494,15.62011700170439,51.24545410683722,20.293882451377787,16.121230703834694,10.130628635685932,7.635107053827724,5.75431768078176,9.412849241342323,10.029630444813966,41.50804110238214,192.42920076343643
2020-08-13 21:21:00,4.711873525635042,15.901706744734724,51.55356972690506,20.159808392341027,14.945497944860625,10.074683986624953,7.357645092076567,5.7005863119971565,8.30572931961462,9.991638873052855,42.26439685028026,190.96713676812286
2020-08-13 21:22:00,4.911293797932097,15.332595401551053,52.37252788890059,21.320121514521606,15.357012638560011,10.343892625081855,8.078144259520709,5.692309933429457,9.940795755668011,10.310062674132203,42.938104843604215,196.59686133290185
2020-08-13 21:23:00,4.855381942898755,15.491135221746294,51.63264651446181,20.806163609201644,15.100591634867245,10.303147907732704,7.332523491235447,5.3895080003255735,10.505797766102571,10.356769293534967,43.091019954472046,194.86468533657902
2020-08-13 21:24:00,4.828433555638969,15.721434850575433,53.207861972698296,20.469349588677836,17.063720307697807,10.603924047080332,7.835221630899496,5.2181025675281525,10.28252001220119,10.259575875409618,43.66533241949563,199.1554768279028
2020-08-13 21:25:00,4.7463186469395335,16.173269918980008,53.876166379686076,19.703274767979018,15.693267809577751,10.641199847838726,7.493372224620906,5.280856070218616,9.35647986286875,10.334218366550584,42.81061976666105,196.10904366192105
2020-08-13 21:26:00,4.556671702431613,15.305846723031886,53.1446470809966,18.86274469411498,15.762459236557948,10.399544899216297,7.379253021163012,5.709234637676103,9.078623277525793,10.680715871025047,43.10827638784118,193.98801753158045
2020-08-13 21:27:00,5.2259314666562755,13.380865063632646,53.35909889763249,20.671180102446733,16.720885211793718,11.1178232423594,6.841734108442474,5.618312257900758,9.464056163979594,11.142892650910769,44.01629492000055,197.55907408575538
2020-08-13 21:28:00,4.898415529328153,15.760955317795608,51.14527878376254,20.19527342264539,15.386622155391734,10.484765058876322,7.107088664807848,5.735925223104862,10.167809869698214,10.91980157138755,44.03916284894279,195.841098445741
2020-08-13 21:29:00,4.946973553111533,14.443100906666887,50.87977140410654,20.954175063716566,16.764426682445926,10.658319770923027,7.478690398580015,5.761880977470044,9.252765036604748,10.869403593823614,43.22613219010224,195.23563957755115
2020-08-13 21:30:00,4.469624399314464,15.823504975184223,51.03633900749018,22.510773048799333,15.721810880400936,9.938214022278084,7.5045631881149015,6.169711531435117,8.444332100530563,11.111422336930373,43.537822208119536,196.2681176985977
2020-08-13 21:31:00,4.8662475136369965,16.439502175739026,53.78124387582482,23.03275546264831,15.053344104279144,9.80244433232312,7.244260670496963,6.007113098507423,9.757411716640876,10.78905919527194,43.684399090120074,200.4577812354887
2020-08-13 21:32:00,4.642775921091067,16.345647589178018,51.006029266466534,22.312960202093407,15.353736541159641,10.628184368269526,7.7954065449726775,6.0995063087282215,9.603261918675203,10.386606296802082,42.9980238031324,197.1721387605688
2020-08-13 21:33:00,4.7244122954168475,14.502425737445554,54.51605312069396,20.644017632565586,15.434161885158618,9.513353732510216,7.682447152538372,5.9833865310991845,9.626792141110707,10.131892394386751,42.943640773564894,195.70258339649067
2020-08-13 21:34:00,4.741017229732943,15.446065026386773,50.682689019172656,21.124786109411325,15.324452524797357,9.892565217317497,7.318878365361071,5.724798560599973,8.641578253737734,10.237265189901967,43.55764530501767,192.691740801437
2020-08-13 21:35:00,4.665509172407808,16.13874209052219,52.930874292054746,21.213584055320297,16.389561240027554,10.517277630394688,7.678991518192363,5.71821518959557,9.009806564797538,9.90139261156721,43.9621574111561,198.12611177603603
2020-08-13 21:36:00,4.676736475376097,15.624108062272976,54.77035672301326,20.84119556752101,16.503256894492896,10.035557167903743,7.612435937372723,5.6818531731486726,9.602154909034487,10.346249118256763,44.66605009185688,200.35995412024948
2020-08-13 21:37:00,4.74442942748879,14.978247273496075,54.15957378327794,21.352175245814987,16.323010593167307,10.177964126737002,7.353827332032024,5.615300620133996,9.327002813632976,10.628502778793557,45.473647898831494,200.13368189340613
2020-08-13 21:38:00,4.700154443963396,15.347619784732366,53.91874107825925,21.004420220543945,16.63409217686381,10.461667089161763,7.985198479791852,5.804505685879158,8.49112146468196,10.633809888322542,46.28735619405457,201.26868650625457
2020-08-13 21:39:00,4.59109507708611,16.24574385069672,55.495278946607954,23.118733231935142,16.579555662793155,10.743403456298143,7.787077764288463,5.8720558649991865,8.924655386568027,10.87002644465976,47.01101504311455,207.23864072904723
2020-08-13 21:40:00,4.58796867088467,16.31927672215358,56.832952262240894,22.548838403777854,16.873818487691754,10.518989373583725,7.009464863724142,5.853636675288001,8.939720074852765,10.678706027070891,46.39146449910954,206.5548360603778
2020-08-13 21:41:00,4.802854769938723,15.113256772513553,57.935633421474066,22.99747150219212,17.645562381543122,11.076193142957935,7.05964585986438,5.857061605599681,11.021209752366802,10.555819377083187,46.87651267083382,210.94122125636738
2020-08-13 21:42:00,4.764915407633871,15.624105328655293,56.68905489968729,20.667029743567547,16.635469234651588,10.548730647791654,7.404406404639264,5.870236769996742,10.437191411195897,10.361506309451238,45.64231166425689,204.6449578215273
2020-08-13 21:43:00,4.671097076533959,15.356228672238116,55.68269065383944,21.20734166910125,16.933140508372908,10.180463040659637,7.7095289798844195,5.945973261082063,9.61910333677567,10.778028617692012,45.78243975796682,203.8660355741463
2020-08-13 21:44:00,4.3318422591412284,15.836381983697214,56.78329598866772,21.1469419997313,17.582718440310245,10.555824340365444,7.909377309179076,5.811223589379653,9.440546947612257,10.803689792693806,46.506926535330756,206.7087691861087
2020-08-13 21:45:00,4.905995710438101,16.7857578448316,56.8295468947998,20.016629545880004,17.649743926773326,10.227126162090554,7.360402624327597,5.70758623288724,10.413645639702507,11.019294974330094,47.72529588209858,208.64102543815937
2020-08-13 21:46:00,4.704234869211102,16.806616983737392,56.75347283746148,19.980075947884856,17.437807215834034,10.903433973759249,7.650658374856494,5.727925172882513,10.071331126524614,10.779544954088344,49.330909692325726,210.14601114856583
2020-08-13 21:47:00,5.047690665872796,17.365847432945724,60.04408262922622,20.690123764769925,18.256133649438226,11.124796532874617,7.374363616708474,5.6593890158608176,10.608590037603493,10.894488078999226,50.568757190473086,217.6342626147726
2020-08-13 21:48:00,4.977998435059028,15.575181745892005,59.361507292599505,22.52590153097793,17.711194627143218,11.523603533624165,7.383211448264562,5.606111973144484,9.895216271982909,10.816701460091831,49.66090489365095,215.03753321243062
