Time,productcatalogservice,adservice,currencyservice,shippingservice,paymentservice,checkoutservice,cartservice,emailservice,frontend,recommendationservice,Total
2020-12-18 19:33:14,3.0,5.0,3.0,,,,5.0,,50.0,5.0,71.0
2020-12-18 19:33:15,3.0,5.0,3.0,0.25,,,5.0,,50.0,5.0,71.25
2020-12-18 19:33:16,3.0,5.0,3.0,0.25,,,5.0,,50.0,5.0,71.25
2020-12-18 19:33:17,3.0,5.0,3.0,0.25,,,5.0,,50.0,5.0,71.25
2020-12-18 19:33:18,3.0,5.0,3.0,0.25,,,5.0,,17.5,5.0,38.75
2020-12-18 19:33:19,3.0,5.0,3.0,0.25,,,5.0,,17.5,5.0,38.75
2020-12-18 19:33:20,3.0,5.0,3.0,0.25,,,5.0,,17.5,5.0,38.75
2020-12-18 19:33:21,3.0,5.0,3.0,0.25,,,5.0,,17.5,5.0,38.75
2020-12-18 19:33:22,3.0,5.0,3.0,0.25,,,5.0,,17.5,4.0,37.75
2020-12-18 19:33:23,3.0,5.0,3.0,0.25,,,5.0,,17.5,4.0,37.75
2020-12-18 19:33:24,3.0,5.0,3.0,0.25,,,3.666666666666666,,17.5,4.0,36.41666666666666
2020-12-18 19:33:25,3.0,5.0,3.0,0.25,,,3.666666666666666,,17.5,4.0,36.41666666666666
2020-12-18 19:33:26,3.0,5.0,0.35000000000000003,0.25,,,3.666666666666666,,17.5,4.0,33.766666666666666
2020-12-18 19:33:27,0.4833333333333333,5.0,0.35000000000000003,0.25,,,3.666666666666666,,17.5,4.0,31.25
2020-12-18 19:33:28,0.4833333333333333,5.0,0.35000000000000003,0.25,,,3.666666666666666,,17.5,4.0,31.25
2020-12-18 19:33:29,0.4833333333333333,5.0,0.35000000000000003,0.25,,,3.666666666666666,,17.5,4.0,31.25
2020-12-18 19:33:30,0.4833333333333333,5.0,0.35000000000000003,,,,3.666666666666666,,17.5,4.0,31.0
2020-12-18 19:33:31,0.4833333333333333,5.0,0.35000000000000003,,,,3.666666666666666,,17.5,4.0,31.0
2020-12-18 19:33:32,0.4833333333333333,5.0,0.35000000000000003,,,,3.666666666666666,,17.5,4.0,31.0
2020-12-18 19:33:33,0.4833333333333333,5.0,0.35000000000000003,,,,3.666666666666666,,66.66666666666666,4.0,80.16666666666666
2020-12-18 19:33:34,0.4833333333333333,5.0,0.35000000000000003,,,,3.666666666666666,,66.66666666666666,4.0,80.16666666666666
2020-12-18 19:33:35,0.4833333333333333,5.0,0.35000000000000003,,,,3.666666666666666,,66.66666666666666,4.0,80.16666666666666
2020-12-18 19:33:36,0.4833333333333333,5.0,0.35000000000000003,,,,3.666666666666666,,66.66666666666666,4.0,80.16666666666666
2020-12-18 19:33:37,0.4833333333333333,5.0,0.35000000000000003,,,,3.666666666666666,,66.66666666666666,7.5,83.66666666666666
2020-12-18 19:33:38,0.4833333333333333,6.25,0.35000000000000003,,,,3.666666666666666,,66.66666666666666,7.5,84.91666666666666
2020-12-18 19:33:39,0.4833333333333333,6.25,0.35000000000000003,,,,7.5,,66.66666666666666,7.5,88.74999999999999
2020-12-18 19:33:40,0.4833333333333333,6.25,0.35000000000000003,,,,7.5,,66.66666666666666,7.5,88.74999999999999
2020-12-18 19:33:41,0.4833333333333333,6.25,3.0,,,,7.5,,66.66666666666666,7.5,91.4
2020-12-18 19:33:42,0.33333333333333337,6.25,3.0,,,,7.5,,66.66666666666666,7.5,91.25
2020-12-18 19:33:43,0.33333333333333337,6.25,3.0,,,,7.5,,66.66666666666666,7.5,91.25
2020-12-18 19:33:44,0.33333333333333337,6.25,3.0,,,,7.5,,66.66666666666666,7.5,91.25
2020-12-18 19:33:45,0.33333333333333337,6.25,3.0,,,,7.5,,66.66666666666666,7.5,91.25
2020-12-18 19:33:46,0.33333333333333337,6.25,3.0,,,,7.5,,66.66666666666666,7.5,91.25
2020-12-18 19:33:47,0.33333333333333337,6.25,3.0,,,,7.5,,66.66666666666666,7.5,91.25
2020-12-18 19:33:48,0.33333333333333337,6.25,3.0,,,,7.5,,100.0,7.5,124.58333333333331
2020-12-18 19:33:49,0.33333333333333337,6.25,3.0,,,,7.5,,100.0,7.5,124.58333333333331
2020-12-18 19:33:50,0.33333333333333337,6.25,3.0,,,,7.5,,100.0,7.5,124.58333333333331
2020-12-18 19:33:51,0.33333333333333337,6.25,3.0,,,,7.5,,100.0,7.5,124.58333333333331
2020-12-18 19:33:52,0.33333333333333337,6.25,3.0,,,,7.5,,100.0,10.0,127.08333333333331
2020-12-18 19:33:53,0.33333333333333337,5.0,3.0,,,,7.5,,100.0,10.0,125.83333333333331
2020-12-18 19:33:54,0.33333333333333337,5.0,3.0,,,,7.5,,100.0,10.0,125.83333333333331
2020-12-18 19:33:55,0.33333333333333337,5.0,3.0,,,,7.5,,100.0,10.0,125.83333333333331
2020-12-18 19:33:56,0.33333333333333337,5.0,0.30000000000000004,,,,7.5,,100.0,10.0,123.13333333333333
2020-12-18 19:33:57,3.25,5.0,0.30000000000000004,,,,7.5,,100.0,10.0,126.05
2020-12-18 19:33:58,3.25,5.0,0.30000000000000004,,,,7.5,,100.0,10.0,126.05
2020-12-18 19:33:59,3.25,5.0,0.30000000000000004,,,,7.5,,100.0,10.0,126.05
2020-12-18 19:34:00,3.25,5.0,0.30000000000000004,,,,7.5,,100.0,10.0,126.05
2020-12-18 19:34:01,3.25,5.0,0.30000000000000004,,,,7.5,,100.0,10.0,126.05
2020-12-18 19:34:02,3.25,5.0,0.30000000000000004,,,,7.5,,100.0,10.0,126.05
2020-12-18 19:34:03,3.25,5.0,0.30000000000000004,,,,7.5,,37.50000000000001,10.0,63.55000000000001
2020-12-18 19:34:04,3.25,5.0,0.30000000000000004,,,,7.5,,37.50000000000001,10.0,63.55000000000001
2020-12-18 19:34:05,3.25,5.0,0.30000000000000004,,,,7.5,,37.50000000000001,10.0,63.55000000000001
2020-12-18 19:34:06,3.25,5.0,0.30000000000000004,,,,7.5,,37.50000000000001,10.0,63.55000000000001
2020-12-18 19:34:07,3.25,5.0,0.30000000000000004,,,,7.5,,37.50000000000001,17.5,71.05000000000003
2020-12-18 19:34:08,3.25,5.0,0.30000000000000004,,,,7.5,,37.50000000000001,17.5,71.05000000000003
2020-12-18 19:34:09,3.25,5.0,0.30000000000000004,,,,7.5,,37.50000000000001,17.5,71.05000000000003
2020-12-18 19:34:10,3.25,5.0,0.30000000000000004,,,,7.5,,37.50000000000001,17.5,71.05000000000003
2020-12-18 19:34:11,3.25,5.0,3.0,,,,7.5,,37.50000000000001,17.5,73.75
2020-12-18 19:34:12,0.5,5.0,3.0,,,,7.5,,37.50000000000001,17.5,71.0
2020-12-18 19:34:13,0.5,5.0,3.0,,,,7.5,,37.50000000000001,17.5,71.0
2020-12-18 19:34:14,0.5,5.0,3.0,,,,7.5,,37.50000000000001,17.5,71.0
2020-12-18 19:34:15,0.5,5.0,3.0,0.5,,,7.5,,37.50000000000001,17.5,71.5
2020-12-18 19:34:16,0.5,5.0,3.0,0.5,,,7.5,,37.50000000000001,17.5,71.5
2020-12-18 19:34:17,0.5,5.0,3.0,0.5,,,7.5,,37.50000000000001,17.5,71.5
2020-12-18 19:34:18,0.5,5.0,3.0,0.5,,,7.5,,33.33333333333333,17.5,67.33333333333333
2020-12-18 19:34:19,0.5,5.0,3.0,0.5,,,7.5,,33.33333333333333,17.5,67.33333333333333
2020-12-18 19:34:20,0.5,5.0,3.0,0.5,,,7.5,,33.33333333333333,17.5,67.33333333333333
2020-12-18 19:34:21,0.5,5.0,3.0,0.5,,,7.5,,33.33333333333333,17.5,67.33333333333333
2020-12-18 19:34:22,0.5,5.0,3.0,0.5,,,7.5,,33.33333333333333,3.0,52.83333333333333
2020-12-18 19:34:23,0.5,3.0,3.0,0.5,,,7.5,,33.33333333333333,3.0,50.83333333333333
2020-12-18 19:34:24,0.5,3.0,3.0,0.5,,,3.0,,33.33333333333333,3.0,46.33333333333333
2020-12-18 19:34:25,0.5,3.0,3.0,0.5,,,3.0,,33.33333333333333,3.0,46.33333333333333
2020-12-18 19:34:26,0.5,3.0,0.4166666666666666,0.5,,,3.0,,33.33333333333333,3.0,43.74999999999999
2020-12-18 19:34:27,0.375,3.0,0.4166666666666666,0.5,,,3.0,,33.33333333333333,3.0,43.62499999999999
2020-12-18 19:34:28,0.375,3.0,0.4166666666666666,0.5,,,3.0,,33.33333333333333,3.0,43.62499999999999
2020-12-18 19:34:29,0.375,3.0,0.4166666666666666,0.5,,,3.0,,33.33333333333333,3.0,43.62499999999999
2020-12-18 19:34:30,0.375,3.0,0.4166666666666666,3.0,,,3.0,,33.33333333333333,3.0,46.12499999999999
2020-12-18 19:34:31,0.375,3.0,0.4166666666666666,3.0,,,3.0,,33.33333333333333,3.0,46.12499999999999
2020-12-18 19:34:32,0.375,3.0,0.4166666666666666,3.0,,,3.0,,33.33333333333333,3.0,46.12499999999999
2020-12-18 19:34:33,0.375,3.0,0.4166666666666666,3.0,,,3.0,,75.0,3.0,87.79166666666669
2020-12-18 19:34:34,0.375,3.0,0.4166666666666666,3.0,,,3.0,,75.0,3.0,87.79166666666669
2020-12-18 19:34:35,0.375,3.0,0.4166666666666666,3.0,,,3.0,,75.0,3.0,87.79166666666669
2020-12-18 19:34:36,0.375,3.0,0.4166666666666666,3.0,,,3.0,,75.0,3.0,87.79166666666669
2020-12-18 19:34:37,0.375,3.0,0.4166666666666666,3.0,,,3.0,,75.0,25.0,109.79166666666669
2020-12-18 19:34:38,0.375,5.0,0.4166666666666666,3.0,,,3.0,,75.0,25.0,111.79166666666669
2020-12-18 19:34:39,0.375,5.0,0.4166666666666666,3.0,,,7.5,,75.0,25.0,116.29166666666666
2020-12-18 19:34:40,0.375,5.0,0.4166666666666666,3.0,,,7.5,,75.0,25.0,116.29166666666666
2020-12-18 19:34:41,0.375,5.0,3.0,3.0,,,7.5,,75.0,25.0,118.875
2020-12-18 19:34:42,2.9,5.0,3.0,3.0,,,7.5,,75.0,25.0,121.4
2020-12-18 19:34:43,2.9,5.0,3.0,3.0,,,7.5,,75.0,25.0,121.4
2020-12-18 19:34:44,2.9,5.0,3.0,3.0,,,7.5,,75.0,25.0,121.4
2020-12-18 19:34:45,2.9,5.0,3.0,,,,7.5,,75.0,25.0,118.4
2020-12-18 19:34:46,2.9,5.0,3.0,,,,7.5,,75.0,25.0,118.4
2020-12-18 19:34:47,2.9,5.0,3.0,,,,7.5,,75.0,25.0,118.4
2020-12-18 19:34:48,2.9,5.0,3.0,,,,7.5,,100.0,25.0,143.4
2020-12-18 19:34:49,2.9,5.0,3.0,,,,7.5,,100.0,25.0,143.4
2020-12-18 19:34:50,2.9,5.0,3.0,,,,7.5,,100.0,25.0,143.4
2020-12-18 19:34:51,2.9,5.0,3.0,,,,7.5,,100.0,25.0,143.4
2020-12-18 19:34:52,2.9,5.0,3.0,,,,7.5,,100.0,10.0,128.4
2020-12-18 19:34:53,2.9,6.25,3.0,,,,7.5,,100.0,10.0,129.65
2020-12-18 19:34:54,2.9,6.25,3.0,,,,5.0,,100.0,10.0,127.15
2020-12-18 19:34:55,2.9,6.25,3.0,,,,5.0,,100.0,10.0,127.15
2020-12-18 19:34:56,2.9,6.25,3.2222222222222223,,,,5.0,,100.0,10.0,127.37222222222222
2020-12-18 19:34:57,3.0,6.25,3.2222222222222223,,,,5.0,,100.0,10.0,127.47222222222223
2020-12-18 19:34:58,3.0,6.25,3.2222222222222223,,,,5.0,,100.0,10.0,127.47222222222223
2020-12-18 19:34:59,3.0,6.25,3.2222222222222223,,,,5.0,,100.0,10.0,127.47222222222223
2020-12-18 19:35:00,3.0,6.25,3.2222222222222223,3.0,,,5.0,,100.0,10.0,130.47222222222223
2020-12-18 19:35:01,3.0,6.25,3.2222222222222223,3.0,,,5.0,,100.0,10.0,130.47222222222223
2020-12-18 19:35:02,3.0,6.25,3.2222222222222223,3.0,,,5.0,,100.0,10.0,130.47222222222223
2020-12-18 19:35:03,3.0,6.25,3.2222222222222223,3.0,,,5.0,,75.0,10.0,105.47222222222223
2020-12-18 19:35:04,3.0,6.25,3.2222222222222223,3.0,,,5.0,,75.0,10.0,105.47222222222223
2020-12-18 19:35:05,3.0,6.25,3.2222222222222223,3.0,,,5.0,,75.0,10.0,105.47222222222223
2020-12-18 19:35:06,3.0,6.25,3.2222222222222223,3.0,,,5.0,,75.0,10.0,105.47222222222223
2020-12-18 19:35:07,3.0,6.25,3.2222222222222223,3.0,,,5.0,,75.0,6.666666666666666,102.13888888888891
2020-12-18 19:35:08,3.0,4.0,3.2222222222222223,3.0,,,5.0,,75.0,6.666666666666666,99.88888888888891
2020-12-18 19:35:09,3.0,4.0,3.2222222222222223,3.0,,,3.4000000000000004,,75.0,6.666666666666666,98.28888888888888
2020-12-18 19:35:10,3.0,4.0,3.2222222222222223,3.0,,,3.4000000000000004,,75.0,6.666666666666666,98.28888888888888
2020-12-18 19:35:11,3.0,4.0,3.0,3.0,,,3.4000000000000004,,75.0,6.666666666666666,98.06666666666668
2020-12-18 19:35:12,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,75.0,6.666666666666666,97.96666666666668
2020-12-18 19:35:13,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,75.0,6.666666666666666,97.96666666666668
2020-12-18 19:35:14,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,75.0,6.666666666666666,97.96666666666668
2020-12-18 19:35:15,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,75.0,6.666666666666666,97.96666666666668
2020-12-18 19:35:16,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,75.0,6.666666666666666,97.96666666666668
2020-12-18 19:35:17,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,75.0,6.666666666666666,97.96666666666668
2020-12-18 19:35:18,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,70.0,6.666666666666666,92.96666666666668
2020-12-18 19:35:19,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,70.0,6.666666666666666,92.96666666666668
2020-12-18 19:35:20,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,70.0,6.666666666666666,92.96666666666668
2020-12-18 19:35:21,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,70.0,6.666666666666666,92.96666666666668
2020-12-18 19:35:22,2.9000000000000004,4.0,3.0,3.0,,,3.4000000000000004,,70.0,8.75,95.05
2020-12-18 19:35:23,2.9000000000000004,7.5,3.0,3.0,,,3.4000000000000004,,70.0,8.75,98.55
2020-12-18 19:35:24,2.9000000000000004,7.5,3.0,3.0,,,7.5,,70.0,8.75,102.65
2020-12-18 19:35:25,2.9000000000000004,7.5,3.0,3.0,,,7.5,,70.0,8.75,102.65
2020-12-18 19:35:26,2.9000000000000004,7.5,3.0,3.0,,,7.5,,70.0,8.75,102.65
2020-12-18 19:35:27,2.6153846153846154,7.5,3.0,3.0,,,7.5,,70.0,8.75,102.3653846153846
2020-12-18 19:35:28,2.6153846153846154,7.5,3.0,3.0,,,7.5,,70.0,8.75,102.3653846153846
2020-12-18 19:35:29,2.6153846153846154,7.5,3.0,3.0,,,7.5,,70.0,8.75,102.3653846153846
2020-12-18 19:35:30,2.6153846153846154,7.5,3.0,0.5,,,7.5,,70.0,8.75,99.8653846153846
2020-12-18 19:35:31,2.6153846153846154,7.5,3.0,0.5,,,7.5,,70.0,8.75,99.8653846153846
2020-12-18 19:35:32,2.6153846153846154,7.5,3.0,0.5,,,7.5,,70.0,8.75,99.8653846153846
2020-12-18 19:35:33,2.6153846153846154,7.5,3.0,0.5,,,7.5,,100.0,8.75,129.86538461538458
2020-12-18 19:35:34,2.6153846153846154,7.5,3.0,0.5,,,7.5,,100.0,8.75,129.86538461538458
2020-12-18 19:35:35,2.6153846153846154,7.5,3.0,0.5,,,7.5,,100.0,8.75,129.86538461538458
2020-12-18 19:35:36,2.6153846153846154,7.5,3.0,0.5,,,7.5,,100.0,8.75,129.86538461538458
2020-12-18 19:35:37,2.6153846153846154,7.5,3.0,0.5,,,7.5,,100.0,8.75,129.86538461538458
2020-12-18 19:35:38,2.6153846153846154,4.333333333333333,3.0,0.5,,,7.5,,100.0,8.75,126.69871794871796
2020-12-18 19:35:39,2.6153846153846154,4.333333333333333,3.0,0.5,,,8.0,,100.0,8.75,127.19871794871796
2020-12-18 19:35:40,2.6153846153846154,4.333333333333333,3.0,0.5,,,8.0,,100.0,8.75,127.19871794871796
2020-12-18 19:35:41,2.6153846153846154,4.333333333333333,3.121212121212121,0.5,,,8.0,,100.0,8.75,127.31993006993008
2020-12-18 19:35:42,2.7209302325581404,4.333333333333333,3.121212121212121,0.5,,375.0,8.0,,100.0,8.75,502.42547568710364
2020-12-18 19:35:43,2.7209302325581404,4.333333333333333,3.121212121212121,0.5,3.0,375.0,8.0,,100.0,8.75,505.42547568710364
2020-12-18 19:35:44,2.7209302325581404,4.333333333333333,3.121212121212121,0.5,3.0,375.0,8.0,,100.0,8.75,505.42547568710364
2020-12-18 19:35:45,2.7209302325581404,4.333333333333333,3.121212121212121,3.0,3.0,375.0,8.0,3.0,100.0,8.75,510.92547568710364
2020-12-18 19:35:46,2.7209302325581404,4.333333333333333,3.121212121212121,3.0,3.0,375.0,8.0,3.0,100.0,8.75,510.92547568710364
2020-12-18 19:35:47,2.7209302325581404,4.333333333333333,3.121212121212121,3.0,3.0,375.0,8.0,3.0,100.0,8.75,510.92547568710364
2020-12-18 19:35:48,2.7209302325581404,4.333333333333333,3.121212121212121,3.0,3.0,375.0,8.0,3.0,80.0,8.75,490.92547568710364
2020-12-18 19:35:49,2.7209302325581404,4.333333333333333,3.121212121212121,3.0,3.0,375.0,8.0,3.0,80.0,8.75,490.92547568710364
2020-12-18 19:35:50,2.7209302325581404,4.333333333333333,3.121212121212121,3.0,3.0,375.0,8.0,3.0,80.0,8.75,490.92547568710364
2020-12-18 19:35:51,2.7209302325581404,4.333333333333333,3.121212121212121,3.0,3.0,375.0,8.0,3.0,80.0,8.75,490.92547568710364
2020-12-18 19:35:52,2.7209302325581404,4.333333333333333,3.121212121212121,3.0,3.0,375.0,8.0,3.0,80.0,5.833333333333332,488.00880902043684
2020-12-18 19:35:53,2.7209302325581404,5.0,3.121212121212121,3.0,3.0,375.0,8.0,3.0,80.0,5.833333333333332,488.67547568710364
2020-12-18 19:35:54,2.7209302325581404,5.0,3.121212121212121,3.0,3.0,375.0,8.0,3.0,80.0,5.833333333333332,488.67547568710364
2020-12-18 19:35:55,2.7209302325581404,5.0,3.121212121212121,3.0,3.0,375.0,8.0,3.0,80.0,5.833333333333332,488.67547568710364
2020-12-18 19:35:56,2.7209302325581404,5.0,3.2222222222222223,3.0,3.0,375.0,8.0,3.0,80.0,5.833333333333332,488.7764857881137
2020-12-18 19:35:57,2.6923076923076925,5.0,3.2222222222222223,3.0,3.0,,8.0,3.0,80.0,5.833333333333332,113.74786324786324
2020-12-18 19:35:58,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,3.0,80.0,5.833333333333332,110.74786324786324
2020-12-18 19:35:59,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,3.0,80.0,5.833333333333332,110.74786324786324
2020-12-18 19:36:00,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,,80.0,5.833333333333332,107.74786324786324
2020-12-18 19:36:01,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,,80.0,5.833333333333332,107.74786324786324
2020-12-18 19:36:02,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,,80.0,5.833333333333332,107.74786324786324
2020-12-18 19:36:03,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,,80.0,5.833333333333332,107.74786324786324
2020-12-18 19:36:04,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,,80.0,5.833333333333332,107.74786324786324
2020-12-18 19:36:05,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,,80.0,5.833333333333332,107.74786324786324
2020-12-18 19:36:06,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,,80.0,5.833333333333332,107.74786324786324
2020-12-18 19:36:07,2.6923076923076925,5.0,3.2222222222222223,3.0,,,8.0,,80.0,8.333333333333332,110.24786324786324
2020-12-18 19:36:08,2.6923076923076925,6.666666666666666,3.2222222222222223,3.0,,,8.0,,80.0,8.333333333333332,111.91452991452992
2020-12-18 19:36:09,2.6923076923076925,6.666666666666666,3.2222222222222223,3.0,,,6.785714285714287,,80.0,8.333333333333332,110.7002442002442
2020-12-18 19:36:10,2.6923076923076925,6.666666666666666,3.2222222222222223,3.0,,,6.785714285714287,,80.0,8.333333333333332,110.7002442002442
2020-12-18 19:36:11,2.6923076923076925,6.666666666666666,2.555555555555556,3.0,,,6.785714285714287,,80.0,8.333333333333332,110.03357753357751
2020-12-18 19:36:12,2.953488372093023,6.666666666666666,2.555555555555556,3.0,,,6.785714285714287,,80.0,8.333333333333332,110.29475821336288
2020-12-18 19:36:13,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,,80.0,8.333333333333332,113.29475821336288
2020-12-18 19:36:14,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,,80.0,8.333333333333332,113.29475821336288
2020-12-18 19:36:15,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,3.0,80.0,8.333333333333332,116.29475821336288
2020-12-18 19:36:16,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,3.0,80.0,8.333333333333332,116.29475821336288
2020-12-18 19:36:17,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,3.0,80.0,8.333333333333332,116.29475821336288
2020-12-18 19:36:18,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,3.0,72.72727272727272,8.333333333333332,109.02203094063559
2020-12-18 19:36:19,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,3.0,72.72727272727272,8.333333333333332,109.02203094063559
2020-12-18 19:36:20,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,3.0,72.72727272727272,8.333333333333332,109.02203094063559
2020-12-18 19:36:21,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,3.0,72.72727272727272,8.333333333333332,109.02203094063559
2020-12-18 19:36:22,2.953488372093023,6.666666666666666,2.555555555555556,3.0,3.0,,6.785714285714287,3.0,72.72727272727272,7.8125,108.50119760730226
2020-12-18 19:36:23,2.953488372093023,7.083333333333332,2.555555555555556,3.0,3.0,,6.785714285714287,3.0,72.72727272727272,7.8125,108.91786427396893
2020-12-18 19:36:24,2.953488372093023,7.083333333333332,2.555555555555556,3.0,3.0,,8.571428571428571,3.0,72.72727272727272,7.8125,110.70357855968321
2020-12-18 19:36:25,2.953488372093023,7.083333333333332,2.555555555555556,3.0,3.0,,8.571428571428571,3.0,72.72727272727272,7.8125,110.70357855968321
2020-12-18 19:36:26,2.953488372093023,7.083333333333332,3.0,3.0,3.0,,8.571428571428571,3.0,72.72727272727272,7.8125,111.14802300412764
2020-12-18 19:36:27,2.473684210526316,7.083333333333332,3.0,3.0,3.0,175.0,8.571428571428571,3.0,72.72727272727272,7.8125,285.66821884256086
2020-12-18 19:36:28,2.473684210526316,7.083333333333332,3.0,3.0,,175.0,8.571428571428571,3.0,72.72727272727272,7.8125,282.66821884256086
2020-12-18 19:36:29,2.473684210526316,7.083333333333332,3.0,3.0,,175.0,8.571428571428571,3.0,72.72727272727272,7.8125,282.66821884256086
2020-12-18 19:36:30,2.473684210526316,7.083333333333332,3.0,0.375,,175.0,8.571428571428571,,72.72727272727272,7.8125,277.0432188425609
2020-12-18 19:36:31,2.473684210526316,7.083333333333332,3.0,0.375,,175.0,8.571428571428571,,72.72727272727272,7.8125,277.0432188425609
2020-12-18 19:36:32,2.473684210526316,7.083333333333332,3.0,0.375,,175.0,8.571428571428571,,72.72727272727272,7.8125,277.0432188425609
2020-12-18 19:36:33,2.473684210526316,7.083333333333332,3.0,0.375,,175.0,8.571428571428571,,72.5,7.8125,276.8159461152882
2020-12-18 19:36:34,2.473684210526316,7.083333333333332,3.0,0.375,,175.0,8.571428571428571,,72.5,7.8125,276.8159461152882
2020-12-18 19:36:35,2.473684210526316,7.083333333333332,3.0,0.375,,175.0,8.571428571428571,,72.5,7.8125,276.8159461152882
2020-12-18 19:36:36,2.473684210526316,7.083333333333332,3.0,0.375,,175.0,8.571428571428571,,72.5,7.8125,276.8159461152882
2020-12-18 19:36:37,2.473684210526316,7.083333333333332,3.0,0.375,,175.0,8.571428571428571,,72.5,13.000000000000002,282.0034461152882
2020-12-18 19:36:38,2.473684210526316,9.375,3.0,0.375,,175.0,8.571428571428571,,72.5,13.000000000000002,284.29511278195486
2020-12-18 19:36:39,2.473684210526316,9.375,3.0,0.375,,175.0,7.25,,72.5,13.000000000000002,282.9736842105263
2020-12-18 19:36:40,2.473684210526316,9.375,3.0,0.375,,175.0,7.25,,72.5,13.000000000000002,282.9736842105263
2020-12-18 19:36:41,2.473684210526316,9.375,3.071428571428572,0.375,,175.0,7.25,,72.5,13.000000000000002,283.04511278195486
2020-12-18 19:36:42,2.8644067796610173,9.375,3.071428571428572,0.375,,,7.25,,72.5,13.000000000000002,108.4358353510896
2020-12-18 19:36:43,2.8644067796610173,9.375,3.071428571428572,0.375,,,7.25,,72.5,13.000000000000002,108.4358353510896
2020-12-18 19:36:44,2.8644067796610173,9.375,3.071428571428572,0.375,,,7.25,,72.5,13.000000000000002,108.4358353510896
2020-12-18 19:36:45,2.8644067796610173,9.375,3.071428571428572,3.0,,,7.25,,72.5,13.000000000000002,111.0608353510896
2020-12-18 19:36:46,2.8644067796610173,9.375,3.071428571428572,3.0,,,7.25,,72.5,13.000000000000002,111.0608353510896
2020-12-18 19:36:47,2.8644067796610173,9.375,3.071428571428572,3.0,,,7.25,,72.5,13.000000000000002,111.0608353510896
2020-12-18 19:36:48,2.8644067796610173,9.375,3.071428571428572,3.0,,,7.25,,71.875,13.000000000000002,110.4358353510896
2020-12-18 19:36:49,2.8644067796610173,9.375,3.071428571428572,3.0,,,7.25,,71.875,13.000000000000002,110.4358353510896
2020-12-18 19:36:50,2.8644067796610173,9.375,3.071428571428572,3.0,,,7.25,,71.875,13.000000000000002,110.4358353510896
2020-12-18 19:36:51,2.8644067796610173,9.375,3.071428571428572,3.0,,,7.25,,71.875,13.000000000000002,110.4358353510896
2020-12-18 19:36:52,2.8644067796610173,9.375,3.071428571428572,3.0,,,7.25,,71.875,9.375,106.8108353510896
2020-12-18 19:36:53,2.8644067796610173,6.25,3.071428571428572,3.0,,,7.25,,71.875,9.375,103.6858353510896
2020-12-18 19:36:54,2.8644067796610173,6.25,3.071428571428572,3.0,,,7.8125,,71.875,9.375,104.2483353510896
2020-12-18 19:36:55,2.8644067796610173,6.25,3.071428571428572,3.0,,,7.8125,,71.875,9.375,104.2483353510896
2020-12-18 19:36:56,2.8644067796610173,6.25,2.8974358974358982,3.0,,,7.8125,,71.875,9.375,104.07434267709692
2020-12-18 19:36:57,2.630769230769231,6.25,2.8974358974358982,3.0,,,7.8125,,71.875,9.375,103.84070512820513
2020-12-18 19:36:58,2.630769230769231,6.25,2.8974358974358982,3.0,,,7.8125,,71.875,9.375,103.84070512820513
2020-12-18 19:36:59,2.630769230769231,6.25,2.8974358974358982,3.0,,,7.8125,,71.875,9.375,103.84070512820513
2020-12-18 19:37:00,2.630769230769231,6.25,2.8974358974358982,4.0,,,7.8125,,71.875,9.375,104.84070512820513
2020-12-18 19:37:01,2.630769230769231,6.25,2.8974358974358982,4.0,,,7.8125,,71.875,9.375,104.84070512820513
