Time,recommendationservice,currencyservice,productcatalogservice,checkoutservice,cartservice,adservice,emailservice,frontend,paymentservice,shippingservice,Total
2020-11-08 15:00:49,18.2875,3.75311203319502,3.4375,179.4117647058823,6.954365079365081,3.5250965250965254,4.111111111111111,321.1436170212766,3.2,2.6992481203007523,546.5233145962275
2020-11-08 15:00:50,18.2875,3.75311203319502,3.4375,179.4117647058823,6.954365079365081,3.5250965250965254,4.111111111111111,321.1436170212766,2.875,2.8571428571428568,546.3562093330695
2020-11-08 15:00:51,18.2875,3.75311203319502,3.4375,179.4117647058823,6.954365079365081,3.5250965250965254,4.111111111111111,321.1436170212766,2.875,2.8571428571428568,546.3562093330695
2020-11-08 15:00:52,18.2875,3.75311203319502,3.4375,179.4117647058823,6.954365079365081,3.5250965250965254,4.111111111111111,321.1436170212766,2.875,2.8571428571428568,546.3562093330695
2020-11-08 15:00:53,18.2875,3.75311203319502,3.768718801996672,179.4117647058823,6.954365079365081,3.5250965250965254,4.111111111111111,321.1436170212766,2.875,2.8571428571428568,546.6874281350663
2020-11-08 15:00:54,18.2875,3.75311203319502,3.768718801996672,179.4117647058823,6.954365079365081,3.5250965250965254,4.111111111111111,321.1436170212766,2.875,2.8571428571428568,546.6874281350663
2020-11-08 15:00:55,19.17142857142857,3.75311203319502,3.768718801996672,179.4117647058823,6.5289256198347125,3.5250965250965254,4.2,321.1436170212766,2.875,2.8571428571428568,547.2348061358533
2020-11-08 15:00:56,19.17142857142857,3.75311203319502,3.768718801996672,179.4117647058823,6.5289256198347125,3.5250965250965254,4.2,321.1436170212766,2.875,2.8571428571428568,547.2348061358533
2020-11-08 15:00:57,19.17142857142857,3.75311203319502,3.768718801996672,179.4117647058823,6.5289256198347125,3.5250965250965254,4.2,321.1436170212766,2.875,2.8571428571428568,547.2348061358533
2020-11-08 15:00:58,19.17142857142857,4.009137055837564,3.768718801996672,179.4117647058823,6.5289256198347125,3.5250965250965254,4.2,321.1436170212766,2.875,2.8571428571428568,547.4908311584959
2020-11-08 15:00:59,19.17142857142857,4.009137055837564,3.768718801996672,179.4117647058823,6.5289256198347125,3.5250965250965254,4.2,321.1436170212766,2.875,2.8571428571428568,547.4908311584959
2020-11-08 15:01:00,19.17142857142857,4.009137055837564,3.768718801996672,165.625,6.5289256198347125,3.5250965250965254,4.2,375.7716049382717,2.875,2.8571428571428568,588.3320543696086
2020-11-08 15:01:01,19.17142857142857,4.009137055837564,3.768718801996672,165.625,6.5289256198347125,3.5250965250965254,4.2,375.7716049382717,2.875,2.8571428571428568,588.3320543696086
2020-11-08 15:01:02,19.17142857142857,4.009137055837564,3.768718801996672,165.625,6.5289256198347125,3.5250965250965254,4.2,375.7716049382717,2.875,2.8571428571428568,588.3320543696086
2020-11-08 15:01:03,19.17142857142857,4.009137055837564,3.768718801996672,165.625,6.5289256198347125,3.5250965250965254,4.2,375.7716049382717,2.875,2.8571428571428568,588.3320543696086
2020-11-08 15:01:04,19.17142857142857,4.009137055837564,3.768718801996672,165.625,6.5289256198347125,3.840816326530613,4.2,375.7716049382717,2.875,2.8571428571428568,588.6477741710428
2020-11-08 15:01:05,19.17142857142857,4.009137055837564,3.768718801996672,165.625,6.5289256198347125,3.840816326530613,4.2,375.7716049382717,3.1428571428571432,2.953125,589.0116134567569
2020-11-08 15:01:06,19.17142857142857,4.009137055837564,3.768718801996672,165.625,6.5289256198347125,3.840816326530613,4.2,375.7716049382717,3.1428571428571432,2.953125,589.0116134567569
2020-11-08 15:01:07,19.17142857142857,4.009137055837564,3.768718801996672,165.625,6.5289256198347125,3.840816326530613,4.2,375.7716049382717,3.1428571428571432,2.953125,589.0116134567569
2020-11-08 15:01:08,19.17142857142857,4.009137055837564,3.8510204081632655,165.625,6.5289256198347125,3.840816326530613,4.2,375.7716049382717,3.1428571428571432,2.953125,589.0939150629233
2020-11-08 15:01:09,19.17142857142857,4.009137055837564,3.8510204081632655,165.625,6.5289256198347125,3.840816326530613,4.2,375.7716049382717,3.1428571428571432,2.953125,589.0939150629233
2020-11-08 15:01:10,22.363861386138616,4.009137055837564,3.8510204081632655,165.625,7.77027027027027,3.840816326530613,4.272727272727273,375.7716049382717,3.1428571428571432,2.953125,593.6004198007963
2020-11-08 15:01:11,22.363861386138616,4.009137055837564,3.8510204081632655,165.625,7.77027027027027,3.840816326530613,4.272727272727273,375.7716049382717,3.1428571428571432,2.953125,593.6004198007963
2020-11-08 15:01:12,22.363861386138616,4.009137055837564,3.8510204081632655,165.625,7.77027027027027,3.840816326530613,4.272727272727273,375.7716049382717,3.1428571428571432,2.953125,593.6004198007963
2020-11-08 15:01:13,22.363861386138616,4.985522233712513,3.8510204081632655,165.625,7.77027027027027,3.840816326530613,4.272727272727273,375.7716049382717,3.1428571428571432,2.953125,594.5768049786712
2020-11-08 15:01:14,22.363861386138616,4.985522233712513,3.8510204081632655,165.625,7.77027027027027,3.840816326530613,4.272727272727273,375.7716049382717,3.1428571428571432,2.953125,594.5768049786712
2020-11-08 15:01:15,22.363861386138616,4.985522233712513,3.8510204081632655,156.25,7.77027027027027,3.840816326530613,4.272727272727273,595.6140350877192,3.1428571428571432,2.953125,805.0442351281189
2020-11-08 15:01:16,22.363861386138616,4.985522233712513,3.8510204081632655,156.25,7.77027027027027,3.840816326530613,4.272727272727273,595.6140350877192,3.1428571428571432,2.953125,805.0442351281189
2020-11-08 15:01:17,22.363861386138616,4.985522233712513,3.8510204081632655,156.25,7.77027027027027,3.840816326530613,4.272727272727273,595.6140350877192,3.1428571428571432,2.953125,805.0442351281189
2020-11-08 15:01:18,22.363861386138616,4.985522233712513,3.8510204081632655,156.25,7.77027027027027,3.840816326530613,4.272727272727273,595.6140350877192,3.1428571428571432,2.953125,805.0442351281189
2020-11-08 15:01:19,22.363861386138616,4.985522233712513,3.8510204081632655,156.25,7.77027027027027,4.245901639344263,4.272727272727273,595.6140350877192,3.1428571428571432,2.953125,805.4493204409324
2020-11-08 15:01:20,22.363861386138616,4.985522233712513,3.8510204081632655,156.25,7.77027027027027,4.245901639344263,4.272727272727273,595.6140350877192,2.0769230769230766,2.9534883720930236,804.3837497470915
2020-11-08 15:01:21,22.363861386138616,4.985522233712513,3.8510204081632655,156.25,7.77027027027027,4.245901639344263,4.272727272727273,595.6140350877192,2.0769230769230766,2.9534883720930236,804.3837497470915
2020-11-08 15:01:22,22.363861386138616,4.985522233712513,3.8510204081632655,156.25,7.77027027027027,4.245901639344263,4.272727272727273,595.6140350877192,2.0769230769230766,2.9534883720930236,804.3837497470915
2020-11-08 15:01:23,22.363861386138616,4.985522233712513,4.399761336515512,156.25,7.77027027027027,4.245901639344263,4.272727272727273,595.6140350877192,2.0769230769230766,2.9534883720930236,804.9324906754438
2020-11-08 15:01:24,22.363861386138616,4.985522233712513,4.399761336515512,156.25,7.77027027027027,4.245901639344263,4.272727272727273,595.6140350877192,2.0769230769230766,2.9534883720930236,804.9324906754438
2020-11-08 15:01:25,21.00502512562814,4.985522233712513,4.399761336515512,156.25,8.398268398268401,4.245901639344263,3.4285714285714284,595.6140350877192,2.0769230769230766,2.9534883720930236,803.3574966987754
2020-11-08 15:01:26,21.00502512562814,4.985522233712513,4.399761336515512,156.25,8.398268398268401,4.245901639344263,3.4285714285714284,595.6140350877192,2.0769230769230766,2.9534883720930236,803.3574966987754
2020-11-08 15:01:27,21.00502512562814,4.985522233712513,4.399761336515512,156.25,8.398268398268401,4.245901639344263,3.4285714285714284,595.6140350877192,2.0769230769230766,2.9534883720930236,803.3574966987754
2020-11-08 15:01:28,21.00502512562814,3.811641067097817,4.399761336515512,156.25,8.398268398268401,4.245901639344263,3.4285714285714284,595.6140350877192,2.0769230769230766,2.9534883720930236,802.183615532161
2020-11-08 15:01:29,21.00502512562814,3.811641067097817,4.399761336515512,156.25,8.398268398268401,4.245901639344263,3.4285714285714284,595.6140350877192,2.0769230769230766,2.9534883720930236,802.183615532161
2020-11-08 15:01:30,21.00502512562814,3.811641067097817,4.399761336515512,225.0,8.398268398268401,4.245901639344263,3.4285714285714284,442.48466257668707,2.0769230769230766,2.9534883720930236,717.8042430211287
2020-11-08 15:01:31,21.00502512562814,3.811641067097817,4.399761336515512,225.0,8.398268398268401,4.245901639344263,3.4285714285714284,442.48466257668707,2.0769230769230766,2.9534883720930236,717.8042430211287
2020-11-08 15:01:32,21.00502512562814,3.811641067097817,4.399761336515512,225.0,8.398268398268401,4.245901639344263,3.4285714285714284,442.48466257668707,2.0769230769230766,2.9534883720930236,717.8042430211287
2020-11-08 15:01:33,21.00502512562814,3.811641067097817,4.399761336515512,225.0,8.398268398268401,4.245901639344263,3.4285714285714284,442.48466257668707,2.0769230769230766,2.9534883720930236,717.8042430211287
2020-11-08 15:01:34,21.00502512562814,3.811641067097817,4.399761336515512,225.0,8.398268398268401,4.811320754716982,3.4285714285714284,442.48466257668707,2.0769230769230766,2.9534883720930236,718.3696621365016
2020-11-08 15:01:35,21.00502512562814,3.811641067097817,4.399761336515512,225.0,8.398268398268401,4.811320754716982,3.4285714285714284,442.48466257668707,2.5714285714285707,3.333333333333333,719.2440125922473
2020-11-08 15:01:36,21.00502512562814,3.811641067097817,4.399761336515512,225.0,8.398268398268401,4.811320754716982,3.4285714285714284,442.48466257668707,2.5714285714285707,3.333333333333333,719.2440125922473
2020-11-08 15:01:37,21.00502512562814,3.811641067097817,4.399761336515512,225.0,8.398268398268401,4.811320754716982,3.4285714285714284,442.48466257668707,2.5714285714285707,3.333333333333333,719.2440125922473
2020-11-08 15:01:38,21.00502512562814,3.811641067097817,5.90648854961832,225.0,8.398268398268401,4.811320754716982,3.4285714285714284,442.48466257668707,2.5714285714285707,3.333333333333333,720.7507398053502
2020-11-08 15:01:39,21.00502512562814,3.811641067097817,5.90648854961832,225.0,8.398268398268401,4.811320754716982,3.4285714285714284,442.48466257668707,2.5714285714285707,3.333333333333333,720.7507398053502
2020-11-08 15:01:40,30.572289156626514,3.811641067097817,5.90648854961832,225.0,7.944015444015446,4.811320754716982,4.5555555555555545,442.48466257668707,2.5714285714285707,3.333333333333333,730.9907350090798
2020-11-08 15:01:41,30.572289156626514,3.811641067097817,5.90648854961832,225.0,7.944015444015446,4.811320754716982,4.5555555555555545,442.48466257668707,2.5714285714285707,3.333333333333333,730.9907350090798
2020-11-08 15:01:42,30.572289156626514,3.811641067097817,5.90648854961832,225.0,7.944015444015446,4.811320754716982,4.5555555555555545,442.48466257668707,2.5714285714285707,3.333333333333333,730.9907350090798
2020-11-08 15:01:43,30.572289156626514,5.894160583941604,5.90648854961832,225.0,7.944015444015446,4.811320754716982,4.5555555555555545,442.48466257668707,2.5714285714285707,3.333333333333333,733.0732545259233
2020-11-08 15:01:44,30.572289156626514,5.894160583941604,5.90648854961832,225.0,7.944015444015446,4.811320754716982,4.5555555555555545,442.48466257668707,2.5714285714285707,3.333333333333333,733.0732545259233
2020-11-08 15:01:45,30.572289156626514,5.894160583941604,5.90648854961832,181.25,7.944015444015446,4.811320754716982,4.5555555555555545,853.5502958579883,2.5714285714285707,3.333333333333333,1100.3888878072246
2020-11-08 15:01:46,30.572289156626514,5.894160583941604,5.90648854961832,181.25,7.944015444015446,4.811320754716982,4.5555555555555545,853.5502958579883,2.5714285714285707,3.333333333333333,1100.3888878072246
2020-11-08 15:01:47,30.572289156626514,5.894160583941604,5.90648854961832,181.25,7.944015444015446,4.811320754716982,4.5555555555555545,853.5502958579883,2.5714285714285707,3.333333333333333,1100.3888878072246
2020-11-08 15:01:48,30.572289156626514,5.894160583941604,5.90648854961832,181.25,7.944015444015446,4.811320754716982,4.5555555555555545,853.5502958579883,2.5714285714285707,3.333333333333333,1100.3888878072246
2020-11-08 15:01:49,30.572289156626514,5.894160583941604,5.90648854961832,181.25,7.944015444015446,4.797101449275361,4.5555555555555545,853.5502958579883,2.5714285714285707,3.333333333333333,1100.374668501783
2020-11-08 15:01:50,30.572289156626514,5.894160583941604,5.90648854961832,181.25,7.944015444015446,4.797101449275361,4.5555555555555545,853.5502958579883,2.8461538461538463,3.1428571428571432,1100.458917586032
2020-11-08 15:01:51,30.572289156626514,5.894160583941604,5.90648854961832,181.25,7.944015444015446,4.797101449275361,4.5555555555555545,853.5502958579883,2.8461538461538463,3.1428571428571432,1100.458917586032
2020-11-08 15:01:52,30.572289156626514,5.894160583941604,5.90648854961832,181.25,7.944015444015446,4.797101449275361,4.5555555555555545,853.5502958579883,2.8461538461538463,3.1428571428571432,1100.458917586032
2020-11-08 15:01:53,30.572289156626514,5.894160583941604,7.432359307359308,181.25,7.944015444015446,4.797101449275361,4.5555555555555545,853.5502958579883,2.8461538461538463,3.1428571428571432,1101.984788343773
2020-11-08 15:01:54,30.572289156626514,5.894160583941604,7.432359307359308,181.25,7.944015444015446,4.797101449275361,4.5555555555555545,853.5502958579883,2.8461538461538463,3.1428571428571432,1101.984788343773
2020-11-08 15:01:55,31.179775280898877,5.894160583941604,7.432359307359308,181.25,9.182330827067668,4.797101449275361,4.5,853.5502958579883,2.8461538461538463,3.1428571428571432,1103.775034295542
2020-11-08 15:01:56,31.179775280898877,5.894160583941604,7.432359307359308,181.25,9.182330827067668,4.797101449275361,4.5,853.5502958579883,2.8461538461538463,3.1428571428571432,1103.775034295542
2020-11-08 15:01:57,31.179775280898877,5.894160583941604,7.432359307359308,181.25,9.182330827067668,4.797101449275361,4.5,853.5502958579883,2.8461538461538463,3.1428571428571432,1103.775034295542
2020-11-08 15:01:58,31.179775280898877,6.732736572890025,7.432359307359308,181.25,9.182330827067668,4.797101449275361,4.5,853.5502958579883,2.8461538461538463,3.1428571428571432,1104.6136102844903
2020-11-08 15:01:59,31.179775280898877,6.732736572890025,7.432359307359308,181.25,9.182330827067668,4.797101449275361,4.5,853.5502958579883,2.8461538461538463,3.1428571428571432,1104.6136102844903
2020-11-08 15:02:00,31.179775280898877,6.732736572890025,7.432359307359308,169.23076923076925,9.182330827067668,4.797101449275361,4.5,682.5259515570933,2.8461538461538463,3.1428571428571432,921.5700352143648
2020-11-08 15:02:01,31.179775280898877,6.732736572890025,7.432359307359308,169.23076923076925,9.182330827067668,4.797101449275361,4.5,682.5259515570933,2.8461538461538463,3.1428571428571432,921.5700352143648
2020-11-08 15:02:02,31.179775280898877,6.732736572890025,7.432359307359308,169.23076923076925,9.182330827067668,4.797101449275361,4.5,682.5259515570933,2.8461538461538463,3.1428571428571432,921.5700352143648
2020-11-08 15:02:03,31.179775280898877,6.732736572890025,7.432359307359308,169.23076923076925,9.182330827067668,4.797101449275361,4.5,682.5259515570933,2.8461538461538463,3.1428571428571432,921.5700352143648
2020-11-08 15:02:04,31.179775280898877,6.732736572890025,7.432359307359308,169.23076923076925,9.182330827067668,4.213235294117648,4.5,682.5259515570933,2.8461538461538463,3.1428571428571432,920.986169059207
2020-11-08 15:02:05,31.179775280898877,6.732736572890025,7.432359307359308,169.23076923076925,9.182330827067668,4.213235294117648,4.5,682.5259515570933,2.727272727272727,3.0487804878048776,920.7732112852736
2020-11-08 15:02:06,31.179775280898877,6.732736572890025,7.432359307359308,169.23076923076925,9.182330827067668,4.213235294117648,4.5,682.5259515570933,2.727272727272727,3.0487804878048776,920.7732112852736
2020-11-08 15:02:07,31.179775280898877,6.732736572890025,7.432359307359308,169.23076923076925,9.182330827067668,4.213235294117648,4.5,682.5259515570933,2.727272727272727,3.0487804878048776,920.7732112852736
2020-11-08 15:02:08,31.179775280898877,6.732736572890025,6.8088097469540765,169.23076923076925,9.182330827067668,4.213235294117648,4.5,682.5259515570933,2.727272727272727,3.0487804878048776,920.1496617248683
2020-11-08 15:02:09,31.179775280898877,6.732736572890025,6.8088097469540765,169.23076923076925,9.182330827067668,4.213235294117648,4.5,682.5259515570933,2.727272727272727,3.0487804878048776,920.1496617248683
2020-11-08 15:02:10,30.81395348837208,6.732736572890025,6.8088097469540765,169.23076923076925,9.349442379182156,4.213235294117648,3.736842105263158,682.5259515570933,2.727272727272727,3.0487804878048776,919.1877935897193
2020-11-08 15:02:11,30.81395348837208,6.732736572890025,6.8088097469540765,169.23076923076925,9.349442379182156,4.213235294117648,3.736842105263158,682.5259515570933,2.727272727272727,3.0487804878048776,919.1877935897193
