Time,paymentservice,adservice,checkoutservice,recommendationservice,productcatalogservice,emailservice,shippingservice,frontend,cartservice,currencyservice,Total
2020-12-19 13:50:10,,3.0,,7.5,3.1428571428571432,,3.0,100.0,7.5,3.1333333333333333,127.2761904761905
2020-12-19 13:50:11,,3.0,,7.5,3.1428571428571432,,3.0,100.0,7.5,3.1333333333333333,127.2761904761905
2020-12-19 13:50:12,,3.0,,7.5,3.1428571428571432,,3.0,100.0,7.5,3.1333333333333333,127.2761904761905
2020-12-19 13:50:13,,3.0,,7.5,3.1428571428571432,,3.0,100.0,7.5,3.1333333333333333,127.2761904761905
2020-12-19 13:50:14,,3.0,,7.5,3.1428571428571432,,3.0,100.0,7.5,3.1333333333333333,127.2761904761905
2020-12-19 13:50:15,,3.0,,7.5,3.1428571428571432,,3.0,100.0,7.5,3.1333333333333333,127.2761904761905
2020-12-19 13:50:16,,3.0,,8.125,3.1428571428571432,,3.0,100.0,7.5,3.1333333333333333,127.9011904761905
2020-12-19 13:50:17,,3.0,,8.125,3.1428571428571432,,3.0,83.33333333333333,7.5,3.1333333333333333,111.2345238095238
2020-12-19 13:50:18,,3.0,,8.125,3.1428571428571432,,3.0,83.33333333333333,7.5,3.1333333333333333,111.2345238095238
2020-12-19 13:50:19,,3.0,,8.125,3.1428571428571432,,3.0,83.33333333333333,3.5,3.1333333333333333,107.2345238095238
2020-12-19 13:50:20,,3.0,,8.125,3.1428571428571432,,3.0,83.33333333333333,3.5,3.1333333333333333,107.2345238095238
2020-12-19 13:50:21,,3.0,,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,3.1333333333333333,106.97628205128207
2020-12-19 13:50:22,,3.0,,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,3.1333333333333333,106.97628205128207
2020-12-19 13:50:23,,3.0,,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,3.1333333333333333,106.97628205128207
2020-12-19 13:50:24,,3.0,175.0,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,2.9130434782608696,281.75599219620966
2020-12-19 13:50:25,,3.0,175.0,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,2.9130434782608696,281.75599219620966
2020-12-19 13:50:26,,3.0,175.0,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,2.9130434782608696,281.75599219620966
2020-12-19 13:50:27,,3.0,175.0,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,2.9130434782608696,281.75599219620966
2020-12-19 13:50:28,,3.0,175.0,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,2.9130434782608696,281.75599219620966
2020-12-19 13:50:29,,3.0,175.0,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,2.9130434782608696,281.75599219620966
2020-12-19 13:50:30,3.0,5.0,175.0,8.125,2.884615384615385,,3.0,83.33333333333333,3.5,2.9130434782608696,286.75599219620966
2020-12-19 13:50:31,3.0,5.0,175.0,7.5,2.884615384615385,3.0,3.0,83.33333333333333,3.5,2.9130434782608696,289.13099219620966
2020-12-19 13:50:32,3.0,5.0,175.0,7.5,2.884615384615385,3.0,3.0,87.5,3.5,2.9130434782608696,293.29765886287623
2020-12-19 13:50:33,3.0,5.0,175.0,7.5,2.884615384615385,3.0,3.0,87.5,3.5,2.9130434782608696,293.29765886287623
2020-12-19 13:50:34,3.0,5.0,175.0,7.5,2.884615384615385,3.0,3.0,87.5,6.5,2.9130434782608696,296.29765886287623
2020-12-19 13:50:35,3.0,5.0,175.0,7.5,2.884615384615385,3.0,3.0,87.5,6.5,2.9130434782608696,296.29765886287623
2020-12-19 13:50:36,3.0,5.0,175.0,7.5,3.0,3.0,3.0,87.5,6.5,2.9130434782608696,296.4130434782609
2020-12-19 13:50:37,3.0,5.0,175.0,7.5,3.0,3.0,3.0,87.5,6.5,2.9130434782608696,296.4130434782609
2020-12-19 13:50:38,3.0,5.0,175.0,7.5,3.0,3.0,3.0,87.5,6.5,2.9130434782608696,296.4130434782609
2020-12-19 13:50:39,3.0,5.0,,7.5,3.0,3.0,3.0,87.5,6.5,3.0,121.5
2020-12-19 13:50:40,3.0,5.0,,7.5,3.0,3.0,3.0,87.5,6.5,3.0,121.5
2020-12-19 13:50:41,3.0,5.0,,7.5,3.0,3.0,3.0,87.5,6.5,3.0,121.5
2020-12-19 13:50:42,3.0,5.0,,7.5,3.0,3.0,3.0,87.5,6.5,3.0,121.5
2020-12-19 13:50:43,3.0,5.0,,7.5,3.0,3.0,3.0,87.5,6.5,3.0,121.5
2020-12-19 13:50:44,3.0,5.0,,7.5,3.0,3.0,3.0,87.5,6.5,3.0,121.5
2020-12-19 13:50:45,,7.5,,7.5,3.0,3.0,3.0,87.5,6.5,3.0,121.0
2020-12-19 13:50:46,,7.5,,7.5,3.0,,3.0,87.5,6.5,3.0,118.0
2020-12-19 13:50:47,,7.5,,7.5,3.0,,3.0,75.0,6.5,3.0,105.5
2020-12-19 13:50:48,,7.5,,7.5,3.0,,3.0,75.0,6.5,3.0,105.5
2020-12-19 13:50:49,,7.5,,7.5,3.0,,3.0,75.0,17.5,3.0,116.5
2020-12-19 13:50:50,,7.5,,7.5,3.0,,3.0,75.0,17.5,3.0,116.5
2020-12-19 13:50:51,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:50:52,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:50:53,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:50:54,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:50:55,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:50:56,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:50:57,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:50:58,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:50:59,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:51:00,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:51:01,,7.5,,7.5,0.35000000000000003,,,75.0,17.5,3.0,110.85
2020-12-19 13:51:02,,7.5,,7.5,0.35000000000000003,,,100.0,17.5,3.0,135.85
2020-12-19 13:51:03,,7.5,,7.5,0.35000000000000003,,,100.0,17.5,3.0,135.85
2020-12-19 13:51:04,,7.5,,7.5,0.35000000000000003,,,100.0,6.25,3.0,124.6
2020-12-19 13:51:05,,7.5,,7.5,0.35000000000000003,,,100.0,6.25,3.0,124.6
2020-12-19 13:51:06,,7.5,,7.5,3.0,,,100.0,6.25,3.0,127.25
2020-12-19 13:51:07,,7.5,,7.5,3.0,,,100.0,6.25,3.0,127.25
2020-12-19 13:51:08,,7.5,,7.5,3.0,,,100.0,6.25,3.0,127.25
2020-12-19 13:51:09,,7.5,,7.5,3.0,,,100.0,6.25,3.0869565217391304,127.33695652173913
2020-12-19 13:51:10,,7.5,,7.5,3.0,,,100.0,6.25,3.0869565217391304,127.33695652173913
2020-12-19 13:51:11,,7.5,,7.5,3.0,,,100.0,6.25,3.0869565217391304,127.33695652173913
2020-12-19 13:51:12,,7.5,,7.5,3.0,,,100.0,6.25,3.0869565217391304,127.33695652173913
2020-12-19 13:51:13,,7.5,,7.5,3.0,,,100.0,6.25,3.0869565217391304,127.33695652173913
2020-12-19 13:51:14,,7.5,,7.5,3.0,,,100.0,6.25,3.0869565217391304,127.33695652173913
2020-12-19 13:51:15,,4.0,,7.5,3.0,,,100.0,6.25,3.0869565217391304,123.83695652173913
2020-12-19 13:51:16,,4.0,,7.5,3.0,,,100.0,6.25,3.0869565217391304,123.83695652173913
2020-12-19 13:51:17,,4.0,,7.5,3.0,,,75.0,6.25,3.0869565217391304,98.83695652173913
2020-12-19 13:51:18,,4.0,,7.5,3.0,,,75.0,6.25,3.0869565217391304,98.83695652173913
2020-12-19 13:51:19,,4.0,,7.5,3.0,,,75.0,6.25,3.0869565217391304,98.83695652173913
2020-12-19 13:51:20,,4.0,,7.5,3.0,,,75.0,6.25,3.0869565217391304,98.83695652173913
2020-12-19 13:51:21,,4.0,,7.5,3.0,,,75.0,6.25,3.0869565217391304,98.83695652173913
2020-12-19 13:51:22,,4.0,,7.5,3.0,,,75.0,6.25,3.0869565217391304,98.83695652173913
2020-12-19 13:51:23,,4.0,,7.5,3.0,,,75.0,6.25,3.0869565217391304,98.83695652173913
2020-12-19 13:51:24,,4.0,,7.5,3.0,,,75.0,6.25,3.0,98.75
2020-12-19 13:51:25,,4.0,,7.5,3.0,,,75.0,6.25,3.0,98.75
2020-12-19 13:51:26,,4.0,,7.5,3.0,,,75.0,6.25,3.0,98.75
2020-12-19 13:51:27,,4.0,,7.5,3.0,,,75.0,6.25,3.0,98.75
2020-12-19 13:51:28,,4.0,,7.5,3.0,,,75.0,6.25,3.0,98.75
2020-12-19 13:51:29,,4.0,,7.5,3.0,,,75.0,6.25,3.0,98.75
2020-12-19 13:51:30,,7.5,,7.5,3.0,,,75.0,6.25,3.0,102.25
2020-12-19 13:51:31,,7.5,,10.0,3.0,,,75.0,6.25,3.0,104.75
2020-12-19 13:51:32,,7.5,,10.0,3.0,,,75.0,6.25,3.0,104.75
2020-12-19 13:51:33,,7.5,,10.0,3.0,,,75.0,6.25,3.0,104.75
2020-12-19 13:51:34,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:35,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:36,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:37,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:38,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:39,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:40,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:41,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:42,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:43,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:44,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:45,,7.5,,10.0,3.0,,,75.0,7.5,3.0,106.0
2020-12-19 13:51:46,,7.5,,7.5,3.0,,,75.0,7.5,3.0,103.5
2020-12-19 13:51:47,,7.5,,7.5,3.0,,,100.0,7.5,3.0,128.5
2020-12-19 13:51:48,,7.5,,7.5,3.0,,,100.0,7.5,3.0,128.5
2020-12-19 13:51:49,,7.5,,7.5,3.0,,,100.0,7.499999999999999,3.0,128.5
2020-12-19 13:51:50,,7.5,,7.5,3.0,,,100.0,7.499999999999999,3.0,128.5
2020-12-19 13:51:51,,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,3.0,128.82142857142856
2020-12-19 13:51:52,,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,3.0,128.82142857142856
2020-12-19 13:51:53,,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,3.0,128.82142857142856
2020-12-19 13:51:54,,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,4.0,129.82142857142856
2020-12-19 13:51:55,,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,4.0,129.82142857142856
2020-12-19 13:51:56,,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,4.0,129.82142857142856
2020-12-19 13:51:57,,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,4.0,129.82142857142856
2020-12-19 13:51:58,,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,4.0,129.82142857142856
2020-12-19 13:51:59,,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,4.0,129.82142857142856
2020-12-19 13:52:00,3.0,7.5,,7.5,3.071428571428572,,0.25,100.0,7.499999999999999,4.0,132.82142857142856
2020-12-19 13:52:01,3.0,7.5,,8.75,3.071428571428572,7.5,0.25,100.0,7.499999999999999,4.0,141.57142857142856
2020-12-19 13:52:02,3.0,7.5,,8.75,3.071428571428572,7.5,0.25,75.0,7.499999999999999,4.0,116.57142857142857
2020-12-19 13:52:03,3.0,7.5,,8.75,3.071428571428572,7.5,0.25,75.0,7.499999999999999,4.0,116.57142857142857
2020-12-19 13:52:04,3.0,7.5,,8.75,3.071428571428572,7.5,0.25,75.0,4.199999999999998,4.0,113.27142857142857
2020-12-19 13:52:05,3.0,7.5,,8.75,3.071428571428572,7.5,0.25,75.0,4.199999999999998,4.0,113.27142857142857
2020-12-19 13:52:06,3.0,7.5,,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,4.0,115.00882352941177
2020-12-19 13:52:07,3.0,7.5,,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,4.0,115.00882352941177
2020-12-19 13:52:08,3.0,7.5,,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,4.0,115.00882352941177
2020-12-19 13:52:09,3.0,7.5,175.0,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,3.0,289.00882352941176
2020-12-19 13:52:10,3.0,7.5,175.0,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,3.0,289.00882352941176
2020-12-19 13:52:11,3.0,7.5,175.0,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,3.0,289.00882352941176
2020-12-19 13:52:12,3.0,7.5,175.0,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,3.0,289.00882352941176
2020-12-19 13:52:13,3.0,7.5,175.0,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,3.0,289.00882352941176
2020-12-19 13:52:14,3.0,7.5,175.0,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,3.0,289.00882352941176
2020-12-19 13:52:15,,6.875,175.0,8.75,2.0588235294117645,7.5,3.0,75.0,4.199999999999998,3.0,285.38382352941176
2020-12-19 13:52:16,,6.875,175.0,9.166666666666666,2.0588235294117645,,3.0,75.0,4.199999999999998,3.0,278.30049019607844
2020-12-19 13:52:17,,6.875,175.0,9.166666666666666,2.0588235294117645,,3.0,75.0,4.199999999999998,3.0,278.30049019607844
2020-12-19 13:52:18,,6.875,175.0,9.166666666666666,2.0588235294117645,,3.0,75.0,4.199999999999998,3.0,278.30049019607844
2020-12-19 13:52:19,,6.875,175.0,9.166666666666666,2.0588235294117645,,3.0,75.0,4.5,3.0,278.60049019607845
2020-12-19 13:52:20,,6.875,175.0,9.166666666666666,2.0588235294117645,,3.0,75.0,4.5,3.0,278.60049019607845
2020-12-19 13:52:21,,6.875,175.0,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.0,277.9702380952381
2020-12-19 13:52:22,,6.875,175.0,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.0,277.9702380952381
2020-12-19 13:52:23,,6.875,175.0,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.0,277.9702380952381
2020-12-19 13:52:24,,6.875,,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.1052631578947367,103.07550125313284
2020-12-19 13:52:25,,6.875,,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.1052631578947367,103.07550125313284
2020-12-19 13:52:26,,6.875,,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.1052631578947367,103.07550125313284
2020-12-19 13:52:27,,6.875,,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.1052631578947367,103.07550125313284
2020-12-19 13:52:28,,6.875,,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.1052631578947367,103.07550125313284
2020-12-19 13:52:29,,6.875,,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.1052631578947367,103.07550125313284
2020-12-19 13:52:30,,6.875,,9.166666666666666,2.4285714285714293,,2.0,75.0,4.5,3.1052631578947367,103.07550125313284
2020-12-19 13:52:31,,6.875,,8.333333333333332,2.4285714285714293,,2.0,75.0,4.5,3.1052631578947367,102.2421679197995
2020-12-19 13:52:32,,6.875,,8.333333333333332,2.4285714285714293,,2.0,83.33333333333333,4.5,3.1052631578947367,110.57550125313284
2020-12-19 13:52:33,,6.875,,8.333333333333332,2.4285714285714293,,2.0,83.33333333333333,4.5,3.1052631578947367,110.57550125313284
2020-12-19 13:52:34,,6.875,,8.333333333333332,2.4285714285714293,,2.0,83.33333333333333,6.875,3.1052631578947367,112.95050125313284
2020-12-19 13:52:35,,6.875,,8.333333333333332,2.4285714285714293,,2.0,83.33333333333333,6.875,3.1052631578947367,112.95050125313284
2020-12-19 13:52:36,,6.875,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.1052631578947367,111.52192982456141
2020-12-19 13:52:37,,6.875,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.1052631578947367,111.52192982456141
2020-12-19 13:52:38,,6.875,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.1052631578947367,111.52192982456141
2020-12-19 13:52:39,,6.875,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.0740740740740735,111.49074074074072
2020-12-19 13:52:40,,6.875,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.0740740740740735,111.49074074074072
2020-12-19 13:52:41,,6.875,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.0740740740740735,111.49074074074072
2020-12-19 13:52:42,,6.875,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.0740740740740735,111.49074074074072
2020-12-19 13:52:43,,6.875,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.0740740740740735,111.49074074074072
2020-12-19 13:52:44,,6.875,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.0740740740740735,111.49074074074072
2020-12-19 13:52:45,3.0,6.25,,8.333333333333332,3.0,,,83.33333333333333,6.875,3.0740740740740735,113.86574074074072
2020-12-19 13:52:46,3.0,6.25,,10.0,3.0,3.0,,83.33333333333333,6.875,3.0740740740740735,118.5324074074074
2020-12-19 13:52:47,3.0,6.25,,10.0,3.0,3.0,,68.75,6.875,3.0740740740740735,103.94907407407408
2020-12-19 13:52:48,3.0,6.25,,10.0,3.0,3.0,,68.75,6.875,3.0740740740740735,103.94907407407408
2020-12-19 13:52:49,3.0,6.25,,10.0,3.0,3.0,,68.75,7.25,3.0740740740740735,104.32407407407408
2020-12-19 13:52:50,3.0,6.25,,10.0,3.0,3.0,,68.75,7.25,3.0740740740740735,104.32407407407408
2020-12-19 13:52:51,3.0,6.25,,10.0,3.0,3.0,2.0,68.75,7.25,3.0740740740740735,106.32407407407408
2020-12-19 13:52:52,3.0,6.25,,10.0,3.0,3.0,2.0,68.75,7.25,3.0740740740740735,106.32407407407408
2020-12-19 13:52:53,3.0,6.25,,10.0,3.0,3.0,2.0,68.75,7.25,3.0740740740740735,106.32407407407408
2020-12-19 13:52:54,3.0,6.25,50.0,10.0,3.0,3.0,2.0,68.75,7.25,1.8333333333333333,155.08333333333334
2020-12-19 13:52:55,3.0,6.25,50.0,10.0,3.0,3.0,2.0,68.75,7.25,1.8333333333333333,155.08333333333334
2020-12-19 13:52:56,3.0,6.25,50.0,10.0,3.0,3.0,2.0,68.75,7.25,1.8333333333333333,155.08333333333334
2020-12-19 13:52:57,3.0,6.25,50.0,10.0,3.0,3.0,2.0,68.75,7.25,1.8333333333333333,155.08333333333334
2020-12-19 13:52:58,3.0,6.25,50.0,10.0,3.0,3.0,2.0,68.75,7.25,1.8333333333333333,155.08333333333334
2020-12-19 13:52:59,3.0,6.25,50.0,10.0,3.0,3.0,2.0,68.75,7.25,1.8333333333333333,155.08333333333334
2020-12-19 13:53:00,,6.25,50.0,10.0,3.0,3.0,2.0,68.75,7.25,1.8333333333333333,152.08333333333334
2020-12-19 13:53:01,,6.25,50.0,8.125,3.0,3.0,2.0,68.75,7.25,1.8333333333333333,150.20833333333334
2020-12-19 13:53:02,,6.25,50.0,8.125,3.0,3.0,2.0,87.5,7.25,1.8333333333333333,168.95833333333334
2020-12-19 13:53:03,,6.25,50.0,8.125,3.0,3.0,2.0,87.5,7.25,1.8333333333333333,168.95833333333334
2020-12-19 13:53:04,,6.25,50.0,8.125,3.0,3.0,2.0,87.5,7.5,1.8333333333333333,169.20833333333334
2020-12-19 13:53:05,,6.25,50.0,8.125,3.0,3.0,2.0,87.5,7.5,1.8333333333333333,169.20833333333334
2020-12-19 13:53:06,,6.25,50.0,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,1.8333333333333333,171.89015151515153
2020-12-19 13:53:07,,6.25,50.0,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,1.8333333333333333,171.89015151515153
2020-12-19 13:53:08,,6.25,50.0,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,1.8333333333333333,171.89015151515153
2020-12-19 13:53:09,,6.25,,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,3.5,123.5568181818182
2020-12-19 13:53:10,,6.25,,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,3.5,123.5568181818182
2020-12-19 13:53:11,,6.25,,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,3.5,123.5568181818182
2020-12-19 13:53:12,,6.25,,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,3.5,123.5568181818182
2020-12-19 13:53:13,,6.25,,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,3.5,123.5568181818182
2020-12-19 13:53:14,,6.25,,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,3.5,123.5568181818182
2020-12-19 13:53:15,,7.5,,8.125,2.6818181818181817,3.0,5.0,87.5,7.5,3.5,124.8068181818182
2020-12-19 13:53:16,,7.5,,7.857142857142858,2.6818181818181817,,5.0,87.5,7.5,3.5,121.53896103896105
2020-12-19 13:53:17,,7.5,,7.857142857142858,2.6818181818181817,,5.0,78.125,7.5,3.5,112.16396103896105
2020-12-19 13:53:18,,7.5,,7.857142857142858,2.6818181818181817,,5.0,78.125,7.5,3.5,112.16396103896105
2020-12-19 13:53:19,,7.5,,7.857142857142858,2.6818181818181817,,5.0,78.125,8.571428571428571,3.5,113.23538961038963
2020-12-19 13:53:20,,7.5,,7.857142857142858,2.6818181818181817,,5.0,78.125,8.571428571428571,3.5,113.23538961038963
2020-12-19 13:53:21,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.5,111.37813283208021
2020-12-19 13:53:22,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.5,111.37813283208021
2020-12-19 13:53:23,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.5,111.37813283208021
2020-12-19 13:53:24,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.0000000000000004,110.87813283208021
2020-12-19 13:53:25,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.0000000000000004,110.87813283208021
2020-12-19 13:53:26,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.0000000000000004,110.87813283208021
2020-12-19 13:53:27,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.0000000000000004,110.87813283208021
2020-12-19 13:53:28,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.0000000000000004,110.87813283208021
2020-12-19 13:53:29,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.0000000000000004,110.87813283208021
2020-12-19 13:53:30,,7.5,,7.857142857142858,2.8245614035087723,,3.0,78.125,8.571428571428571,3.0000000000000004,110.87813283208021
2020-12-19 13:53:31,,7.5,,8.055555555555555,2.8245614035087723,,3.0,78.125,8.571428571428571,3.0000000000000004,111.0765455304929
2020-12-19 13:53:32,,7.5,,8.055555555555555,2.8245614035087723,,3.0,77.77777777777777,8.571428571428571,3.0000000000000004,110.72932330827066
2020-12-19 13:53:33,,7.5,,8.055555555555555,2.8245614035087723,,3.0,77.77777777777777,8.571428571428571,3.0000000000000004,110.72932330827066
2020-12-19 13:53:34,,7.5,,8.055555555555555,2.8245614035087723,,3.0,77.77777777777777,6.875,3.0000000000000004,109.0328947368421
2020-12-19 13:53:35,,7.5,,8.055555555555555,2.8245614035087723,,3.0,77.77777777777777,6.875,3.0000000000000004,109.0328947368421
2020-12-19 13:53:36,,7.5,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0000000000000004,109.20833333333331
2020-12-19 13:53:37,,7.5,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0000000000000004,109.20833333333331
2020-12-19 13:53:38,,7.5,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0000000000000004,109.20833333333331
2020-12-19 13:53:39,,7.5,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0625,109.27083333333331
2020-12-19 13:53:40,,7.5,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0625,109.27083333333331
2020-12-19 13:53:41,,7.5,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0625,109.27083333333331
2020-12-19 13:53:42,,7.5,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0625,109.27083333333331
2020-12-19 13:53:43,,7.5,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0625,109.27083333333331
2020-12-19 13:53:44,,7.5,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0625,109.27083333333331
2020-12-19 13:53:45,3.0,4.333333333333333,,8.055555555555555,3.0,,3.0,77.77777777777777,6.875,3.0625,109.10416666666666
2020-12-19 13:53:46,3.0,4.333333333333333,,8.076923076923077,3.0,3.0,3.0,77.77777777777777,6.875,3.0625,112.1255341880342
2020-12-19 13:53:47,3.0,4.333333333333333,,8.076923076923077,3.0,3.0,3.0,73.21428571428571,6.875,3.0625,107.56204212454212
2020-12-19 13:53:48,3.0,4.333333333333333,,8.076923076923077,3.0,3.0,3.0,73.21428571428571,6.875,3.0625,107.56204212454212
2020-12-19 13:53:49,3.0,4.333333333333333,,8.076923076923077,3.0,3.0,3.0,73.21428571428571,5.75,3.0625,106.43704212454212
2020-12-19 13:53:50,3.0,4.333333333333333,,8.076923076923077,3.0,3.0,3.0,73.21428571428571,5.75,3.0625,106.43704212454212
2020-12-19 13:53:51,3.0,4.333333333333333,,8.076923076923077,3.0,3.0,2.75,73.21428571428571,5.75,3.0625,106.18704212454212
2020-12-19 13:53:52,3.0,4.333333333333333,,8.076923076923077,3.0,3.0,2.75,73.21428571428571,5.75,3.0625,106.18704212454212
2020-12-19 13:53:53,3.0,4.333333333333333,,8.076923076923077,3.0,3.0,2.75,73.21428571428571,5.75,3.0625,106.18704212454212
2020-12-19 13:53:54,3.0,4.333333333333333,75.0,8.076923076923077,3.0,3.0,2.75,73.21428571428571,5.75,2.8857142857142857,181.01025641025643
2020-12-19 13:53:55,3.0,4.333333333333333,75.0,8.076923076923077,3.0,3.0,2.75,73.21428571428571,5.75,2.8857142857142857,181.01025641025643
2020-12-19 13:53:56,3.0,4.333333333333333,75.0,8.076923076923077,3.0,3.0,2.75,73.21428571428571,5.75,2.8857142857142857,181.01025641025643
2020-12-19 13:53:57,3.0,4.333333333333333,75.0,8.076923076923077,3.0,3.0,2.75,73.21428571428571,5.75,2.8857142857142857,181.01025641025643
2020-12-19 13:53:58,3.0,4.333333333333333,75.0,8.076923076923077,3.0,3.0,2.75,73.21428571428571,5.75,2.8857142857142857,181.01025641025643
