Time,paymentservice,emailservice,checkoutservice,cartservice,shippingservice,adservice,currencyservice,frontend,recommendationservice,productcatalogservice,Total
2020-12-01 07:58:49,2.88235294117647,3.210526315789473,250.0,8.048780487804878,3.7291666666666665,4.321839080459768,6.639344262295082,456.6326530612245,22.34756097560976,3.6278906797477215,761.4401144707742
2020-12-01 07:58:50,2.88235294117647,3.210526315789473,250.0,8.048780487804878,3.7291666666666665,4.321839080459768,6.639344262295082,683.2061068702291,22.34756097560976,4.4032,988.788877600031
2020-12-01 07:58:51,2.88235294117647,3.210526315789473,250.0,8.048780487804878,3.7291666666666665,4.321839080459768,6.639344262295082,683.2061068702291,22.34756097560976,4.4032,988.788877600031
2020-12-01 07:58:52,2.88235294117647,3.210526315789473,250.0,8.048780487804878,3.7291666666666665,4.321839080459768,6.639344262295082,683.2061068702291,22.34756097560976,4.4032,988.788877600031
2020-12-01 07:58:53,2.88235294117647,3.615384615384615,250.0,8.048780487804878,3.7291666666666665,4.321839080459768,6.639344262295082,683.2061068702291,22.34756097560976,4.4032,989.1937358996263
2020-12-01 07:58:54,2.88235294117647,3.615384615384615,250.0,8.048780487804878,3.7291666666666665,4.7844311377245505,6.639344262295082,683.2061068702291,22.34756097560976,4.4032,989.656327956891
2020-12-01 07:58:55,2.88235294117647,3.615384615384615,250.0,8.048780487804878,3.7291666666666665,4.7844311377245505,6.639344262295082,683.2061068702291,22.34756097560976,4.4032,989.656327956891
2020-12-01 07:58:56,3.125,3.615384615384615,250.0,8.333333333333332,3.7291666666666665,4.7844311377245505,6.639344262295082,683.2061068702291,22.34756097560976,4.4032,990.1835278612426
2020-12-01 07:58:57,3.125,3.615384615384615,250.0,8.333333333333332,3.7291666666666665,4.7844311377245505,6.639344262295082,683.2061068702291,22.34756097560976,4.4032,990.1835278612426
2020-12-01 07:58:58,3.125,3.615384615384615,250.0,8.333333333333332,3.7291666666666665,4.7844311377245505,6.639344262295082,683.2061068702291,22.34756097560976,4.4032,990.1835278612426
2020-12-01 07:58:59,3.125,3.615384615384615,250.0,8.333333333333332,3.7291666666666665,4.7844311377245505,6.639344262295082,683.2061068702291,23.831168831168828,4.4032,991.667135716802
2020-12-01 07:59:00,3.125,3.615384615384615,250.0,8.333333333333332,3.7291666666666665,4.7844311377245505,6.639344262295082,683.2061068702291,23.831168831168828,4.4032,991.667135716802
2020-12-01 07:59:01,3.125,3.615384615384615,250.0,8.333333333333332,3.7291666666666665,4.7844311377245505,7.089646464646464,683.2061068702291,23.831168831168828,4.4032,992.1174379191533
2020-12-01 07:59:02,3.125,3.615384615384615,203.84615384615387,8.333333333333332,2.442622950819672,4.7844311377245505,7.089646464646464,683.2061068702291,23.831168831168828,4.4032,944.6770480494605
2020-12-01 07:59:03,3.125,3.615384615384615,203.84615384615387,8.333333333333332,2.442622950819672,4.7844311377245505,7.089646464646464,683.2061068702291,23.831168831168828,4.4032,944.6770480494605
2020-12-01 07:59:04,3.125,3.615384615384615,203.84615384615387,8.333333333333332,2.442622950819672,4.7844311377245505,7.089646464646464,683.2061068702291,23.831168831168828,4.4032,944.6770480494605
2020-12-01 07:59:05,3.125,3.615384615384615,203.84615384615387,8.333333333333332,2.442622950819672,4.7844311377245505,7.089646464646464,499.1830065359478,23.831168831168828,3.695703354914656,759.9464510700936
2020-12-01 07:59:06,3.125,3.615384615384615,203.84615384615387,8.333333333333332,2.442622950819672,4.7844311377245505,7.089646464646464,499.1830065359478,23.831168831168828,3.695703354914656,759.9464510700936
2020-12-01 07:59:07,3.125,3.615384615384615,203.84615384615387,8.333333333333332,2.442622950819672,4.7844311377245505,7.089646464646464,499.1830065359478,23.831168831168828,3.695703354914656,759.9464510700936
2020-12-01 07:59:08,3.125,3.083333333333333,203.84615384615387,8.333333333333332,2.442622950819672,4.7844311377245505,7.089646464646464,499.1830065359478,23.831168831168828,3.695703354914656,759.4143997880425
2020-12-01 07:59:09,3.125,3.083333333333333,203.84615384615387,8.333333333333332,2.442622950819672,3.960352422907489,7.089646464646464,499.1830065359478,23.831168831168828,3.695703354914656,758.5903210732256
2020-12-01 07:59:10,3.125,3.083333333333333,203.84615384615387,8.333333333333332,2.442622950819672,3.960352422907489,7.089646464646464,499.1830065359478,23.831168831168828,3.695703354914656,758.5903210732256
2020-12-01 07:59:11,3.1000000000000005,3.083333333333333,203.84615384615387,9.929378531073445,2.442622950819672,3.960352422907489,7.089646464646464,499.1830065359478,23.831168831168828,3.695703354914656,760.1613662709656
2020-12-01 07:59:12,3.1000000000000005,3.083333333333333,203.84615384615387,9.929378531073445,2.442622950819672,3.960352422907489,7.089646464646464,499.1830065359478,23.831168831168828,3.695703354914656,760.1613662709656
2020-12-01 07:59:13,3.1000000000000005,3.083333333333333,203.84615384615387,9.929378531073445,2.442622950819672,3.960352422907489,7.089646464646464,499.1830065359478,23.831168831168828,3.695703354914656,760.1613662709656
2020-12-01 07:59:14,3.1000000000000005,3.083333333333333,203.84615384615387,9.929378531073445,2.442622950819672,3.960352422907489,7.089646464646464,499.1830065359478,24.157754010695186,3.695703354914656,760.4879514504919
2020-12-01 07:59:15,3.1000000000000005,3.083333333333333,203.84615384615387,9.929378531073445,2.442622950819672,3.960352422907489,7.089646464646464,499.1830065359478,24.157754010695186,3.695703354914656,760.4879514504919
2020-12-01 07:59:16,3.1000000000000005,3.083333333333333,203.84615384615387,9.929378531073445,2.442622950819672,3.960352422907489,8.324295010845988,499.1830065359478,24.157754010695186,3.695703354914656,761.7225999966913
2020-12-01 07:59:17,3.1000000000000005,3.083333333333333,190.0,9.929378531073445,3.7446808510638303,3.960352422907489,8.324295010845988,499.1830065359478,24.157754010695186,3.695703354914656,749.1785040507815
2020-12-01 07:59:18,3.1000000000000005,3.083333333333333,190.0,9.929378531073445,3.7446808510638303,3.960352422907489,8.324295010845988,499.1830065359478,24.157754010695186,3.695703354914656,749.1785040507815
2020-12-01 07:59:19,3.1000000000000005,3.083333333333333,190.0,9.929378531073445,3.7446808510638303,3.960352422907489,8.324295010845988,499.1830065359478,24.157754010695186,3.695703354914656,749.1785040507815
2020-12-01 07:59:20,3.1000000000000005,3.083333333333333,190.0,9.929378531073445,3.7446808510638303,3.960352422907489,8.324295010845988,819.8529411764706,24.157754010695186,4.6771826852531175,1070.8299180216432
2020-12-01 07:59:21,3.1000000000000005,3.083333333333333,190.0,9.929378531073445,3.7446808510638303,3.960352422907489,8.324295010845988,819.8529411764706,24.157754010695186,4.6771826852531175,1070.8299180216432
2020-12-01 07:59:22,3.1000000000000005,3.083333333333333,190.0,9.929378531073445,3.7446808510638303,3.960352422907489,8.324295010845988,819.8529411764706,24.157754010695186,4.6771826852531175,1070.8299180216432
2020-12-01 07:59:23,3.1000000000000005,3.363636363636364,190.0,9.929378531073445,3.7446808510638303,3.960352422907489,8.324295010845988,819.8529411764706,24.157754010695186,4.6771826852531175,1071.1102210519462
2020-12-01 07:59:24,3.1000000000000005,3.363636363636364,190.0,9.929378531073445,3.7446808510638303,5.575396825396825,8.324295010845988,819.8529411764706,24.157754010695186,4.6771826852531175,1072.7252654544354
2020-12-01 07:59:25,3.1000000000000005,3.363636363636364,190.0,9.929378531073445,3.7446808510638303,5.575396825396825,8.324295010845988,819.8529411764706,24.157754010695186,4.6771826852531175,1072.7252654544354
2020-12-01 07:59:26,2.8000000000000003,3.363636363636364,190.0,10.156903765690377,3.7446808510638303,5.575396825396825,8.324295010845988,819.8529411764706,24.157754010695186,4.6771826852531175,1072.6527906890524
2020-12-01 07:59:27,2.8000000000000003,3.363636363636364,190.0,10.156903765690377,3.7446808510638303,5.575396825396825,8.324295010845988,819.8529411764706,24.157754010695186,4.6771826852531175,1072.6527906890524
2020-12-01 07:59:28,2.8000000000000003,3.363636363636364,190.0,10.156903765690377,3.7446808510638303,5.575396825396825,8.324295010845988,819.8529411764706,24.157754010695186,4.6771826852531175,1072.6527906890524
2020-12-01 07:59:29,2.8000000000000003,3.363636363636364,190.0,10.156903765690377,3.7446808510638303,5.575396825396825,8.324295010845988,819.8529411764706,115.3169014084507,4.6771826852531175,1163.811938086808
2020-12-01 07:59:30,2.8000000000000003,3.363636363636364,190.0,10.156903765690377,3.7446808510638303,5.575396825396825,8.324295010845988,819.8529411764706,115.3169014084507,4.6771826852531175,1163.811938086808
2020-12-01 07:59:31,2.8000000000000003,3.363636363636364,190.0,10.156903765690377,3.7446808510638303,5.575396825396825,13.051470588235295,819.8529411764706,115.3169014084507,4.6771826852531175,1168.5391136641972
2020-12-01 07:59:32,2.8000000000000003,3.363636363636364,228.57142857142856,10.156903765690377,3.4578313253012047,5.575396825396825,13.051470588235295,819.8529411764706,115.3169014084507,4.6771826852531175,1206.8236927098633
2020-12-01 07:59:33,2.8000000000000003,3.363636363636364,228.57142857142856,10.156903765690377,3.4578313253012047,5.575396825396825,13.051470588235295,819.8529411764706,115.3169014084507,4.6771826852531175,1206.8236927098633
2020-12-01 07:59:34,2.8000000000000003,3.363636363636364,228.57142857142856,10.156903765690377,3.4578313253012047,5.575396825396825,13.051470588235295,819.8529411764706,115.3169014084507,4.6771826852531175,1206.8236927098633
2020-12-01 07:59:35,2.8000000000000003,3.363636363636364,228.57142857142856,10.156903765690377,3.4578313253012047,5.575396825396825,13.051470588235295,1211.9565217391305,115.3169014084507,6.611526147278547,1600.8616167345485
2020-12-01 07:59:36,2.8000000000000003,3.363636363636364,228.57142857142856,10.156903765690377,3.4578313253012047,5.575396825396825,13.051470588235295,1211.9565217391305,115.3169014084507,6.611526147278547,1600.8616167345485
2020-12-01 07:59:37,2.8000000000000003,3.363636363636364,228.57142857142856,10.156903765690377,3.4578313253012047,5.575396825396825,13.051470588235295,1211.9565217391305,115.3169014084507,6.611526147278547,1600.8616167345485
2020-12-01 07:59:38,2.8000000000000003,3.3529411764705883,228.57142857142856,10.156903765690377,3.4578313253012047,5.575396825396825,13.051470588235295,1211.9565217391305,115.3169014084507,6.611526147278547,1600.8509215473828
2020-12-01 07:59:39,2.8000000000000003,3.3529411764705883,228.57142857142856,10.156903765690377,3.4578313253012047,4.830845771144278,13.051470588235295,1211.9565217391305,115.3169014084507,6.611526147278547,1600.1063704931305
2020-12-01 07:59:40,2.8000000000000003,3.3529411764705883,228.57142857142856,10.156903765690377,3.4578313253012047,4.830845771144278,13.051470588235295,1211.9565217391305,115.3169014084507,6.611526147278547,1600.1063704931305
2020-12-01 07:59:41,3.0,3.3529411764705883,228.57142857142856,12.962633451957295,3.4578313253012047,4.830845771144278,13.051470588235295,1211.9565217391305,115.3169014084507,6.611526147278547,1603.1121001793972
2020-12-01 07:59:42,3.0,3.3529411764705883,228.57142857142856,12.962633451957295,3.4578313253012047,4.830845771144278,13.051470588235295,1211.9565217391305,115.3169014084507,6.611526147278547,1603.1121001793972
2020-12-01 07:59:43,3.0,3.3529411764705883,228.57142857142856,12.962633451957295,3.4578313253012047,4.830845771144278,13.051470588235295,1211.9565217391305,115.3169014084507,6.611526147278547,1603.1121001793972
2020-12-01 07:59:44,3.0,3.3529411764705883,228.57142857142856,12.962633451957295,3.4578313253012047,4.830845771144278,13.051470588235295,1211.9565217391305,45.63253012048193,6.611526147278547,1533.4277288914286
2020-12-01 07:59:45,3.0,3.3529411764705883,228.57142857142856,12.962633451957295,3.4578313253012047,4.830845771144278,13.051470588235295,1211.9565217391305,45.63253012048193,6.611526147278547,1533.4277288914286
2020-12-01 07:59:46,3.0,3.3529411764705883,228.57142857142856,12.962633451957295,3.4578313253012047,4.830845771144278,15.821045576407506,1211.9565217391305,45.63253012048193,6.611526147278547,1536.1973038796004
2020-12-01 07:59:47,3.0,3.3529411764705883,250.0,12.962633451957295,3.9879518072289164,4.830845771144278,15.821045576407506,1211.9565217391305,45.63253012048193,6.611526147278547,1558.1559957900995
2020-12-01 07:59:48,3.0,3.3529411764705883,250.0,12.962633451957295,3.9879518072289164,4.830845771144278,15.821045576407506,1211.9565217391305,45.63253012048193,6.611526147278547,1558.1559957900995
2020-12-01 07:59:49,3.0,3.3529411764705883,250.0,12.962633451957295,3.9879518072289164,4.830845771144278,15.821045576407506,1211.9565217391305,45.63253012048193,6.611526147278547,1558.1559957900995
2020-12-01 07:59:50,3.0,3.3529411764705883,250.0,12.962633451957295,3.9879518072289164,4.830845771144278,15.821045576407506,1286.9249394673125,45.63253012048193,5.979916897506926,1632.49280426851
2020-12-01 07:59:51,3.0,3.3529411764705883,250.0,12.962633451957295,3.9879518072289164,4.830845771144278,15.821045576407506,1286.9249394673125,45.63253012048193,5.979916897506926,1632.49280426851
2020-12-01 07:59:52,3.0,3.3529411764705883,250.0,12.962633451957295,3.9879518072289164,4.830845771144278,15.821045576407506,1286.9249394673125,45.63253012048193,5.979916897506926,1632.49280426851
2020-12-01 07:59:53,3.0,3.8571428571428568,250.0,12.962633451957295,3.9879518072289164,4.830845771144278,15.821045576407506,1286.9249394673125,45.63253012048193,5.979916897506926,1632.997005949182
2020-12-01 07:59:54,3.0,3.8571428571428568,250.0,12.962633451957295,3.9879518072289164,4.877551020408163,15.821045576407506,1286.9249394673125,45.63253012048193,5.979916897506926,1633.043711198446
2020-12-01 07:59:55,3.0,3.8571428571428568,250.0,12.962633451957295,3.9879518072289164,4.877551020408163,15.821045576407506,1286.9249394673125,45.63253012048193,5.979916897506926,1633.043711198446
2020-12-01 07:59:56,2.9259259259259265,3.8571428571428568,250.0,14.906340057636886,3.9879518072289164,4.877551020408163,15.821045576407506,1286.9249394673125,45.63253012048193,5.979916897506926,1634.9133437300516
2020-12-01 07:59:57,2.9259259259259265,3.8571428571428568,250.0,14.906340057636886,3.9879518072289164,4.877551020408163,15.821045576407506,1286.9249394673125,45.63253012048193,5.979916897506926,1634.9133437300516
2020-12-01 07:59:58,2.9259259259259265,3.8571428571428568,250.0,14.906340057636886,3.9879518072289164,4.877551020408163,15.821045576407506,1286.9249394673125,45.63253012048193,5.979916897506926,1634.9133437300516
2020-12-01 07:59:59,2.9259259259259265,3.8571428571428568,250.0,14.906340057636886,3.9879518072289164,4.877551020408163,15.821045576407506,1286.9249394673125,57.352941176470566,5.979916897506926,1646.63375478604
2020-12-01 08:00:00,2.9259259259259265,3.8571428571428568,250.0,14.906340057636886,3.9879518072289164,4.877551020408163,15.821045576407506,1286.9249394673125,57.352941176470566,5.979916897506926,1646.63375478604
2020-12-01 08:00:01,2.9259259259259265,3.8571428571428568,250.0,14.906340057636886,3.9879518072289164,4.877551020408163,18.871191135734072,1286.9249394673125,57.352941176470566,5.979916897506926,1649.6839003453667
2020-12-01 08:00:02,2.9259259259259265,3.8571428571428568,523.8095238095239,14.906340057636886,3.549019607843137,4.877551020408163,18.871191135734072,1286.9249394673125,57.352941176470566,5.979916897506926,1923.0544919555048
2020-12-01 08:00:03,2.9259259259259265,3.8571428571428568,523.8095238095239,14.906340057636886,3.549019607843137,4.877551020408163,18.871191135734072,1286.9249394673125,57.352941176470566,5.979916897506926,1923.0544919555048
2020-12-01 08:00:04,2.9259259259259265,3.8571428571428568,523.8095238095239,14.906340057636886,3.549019607843137,4.877551020408163,18.871191135734072,1286.9249394673125,57.352941176470566,5.979916897506926,1923.0544919555048
2020-12-01 08:00:05,2.9259259259259265,3.8571428571428568,523.8095238095239,14.906340057636886,3.549019607843137,4.877551020408163,18.871191135734072,1232.7586206896553,57.352941176470566,6.801014656144308,1869.7092709364847
2020-12-01 08:00:06,2.9259259259259265,3.8571428571428568,523.8095238095239,14.906340057636886,3.549019607843137,4.877551020408163,18.871191135734072,1232.7586206896553,57.352941176470566,6.801014656144308,1869.7092709364847
2020-12-01 08:00:07,2.9259259259259265,3.8571428571428568,523.8095238095239,14.906340057636886,3.549019607843137,4.877551020408163,18.871191135734072,1232.7586206896553,57.352941176470566,6.801014656144308,1869.7092709364847
2020-12-01 08:00:08,2.9259259259259265,4.3,523.8095238095239,14.906340057636886,3.549019607843137,4.877551020408163,18.871191135734072,1232.7586206896553,57.352941176470566,6.801014656144308,1870.1521280793427
2020-12-01 08:00:09,2.9259259259259265,4.3,523.8095238095239,14.906340057636886,3.549019607843137,4.35408560311284,18.871191135734072,1232.7586206896553,57.352941176470566,6.801014656144308,1869.6286626620472
