Time,adservice,recommendationservice,paymentservice,shippingservice,checkoutservice,productcatalogservice,emailservice,cartservice,frontend,currencyservice,Total
2020-11-18 07:40:48,3.28169014084507,41.40625000000001,3.0,1.5486725663716814,91.66666666666669,1.85447556287754,3.1052631578947367,5.919540229885057,234.13461538461544,3.0223944875107667,388.93956819666704
2020-11-18 07:40:49,3.28169014084507,41.40625000000001,3.0,1.5486725663716814,91.66666666666669,1.85447556287754,3.1052631578947367,5.919540229885057,273.2142857142857,3.0223944875107667,428.0192385263373
2020-11-18 07:40:50,3.28169014084507,41.40625000000001,3.0,1.5486725663716814,91.66666666666669,1.85447556287754,3.1052631578947367,5.919540229885057,273.2142857142857,3.0223944875107667,428.0192385263373
2020-11-18 07:40:51,3.28169014084507,41.40625000000001,3.0,1.5486725663716814,91.66666666666669,1.85447556287754,3.1052631578947367,5.919540229885057,273.2142857142857,3.0223944875107667,428.0192385263373
2020-11-18 07:40:52,3.327526132404181,41.40625000000001,3.0,1.5486725663716814,91.66666666666669,1.85447556287754,3.1052631578947367,5.919540229885057,273.2142857142857,4.07170542635659,429.1143854567422
2020-11-18 07:40:53,3.327526132404181,41.40625000000001,3.0,1.5486725663716814,91.66666666666669,1.85447556287754,3.1052631578947367,5.919540229885057,273.2142857142857,4.07170542635659,429.1143854567422
2020-11-18 07:40:54,3.327526132404181,41.40625000000001,3.0,1.5486725663716814,91.66666666666669,2.805583250249252,3.1052631578947367,5.919540229885057,273.2142857142857,4.07170542635659,430.0654931441139
2020-11-18 07:40:55,3.327526132404181,41.40625000000001,3.0,1.5121951219512195,91.66666666666669,2.805583250249252,3.1052631578947367,5.919540229885057,273.2142857142857,4.07170542635659,430.0290156996935
2020-11-18 07:40:56,3.327526132404181,41.40625000000001,3.0,1.5121951219512195,91.66666666666669,2.805583250249252,3.1052631578947367,10.098039215686274,273.2142857142857,4.07170542635659,434.2075146854945
2020-11-18 07:40:57,3.327526132404181,41.40625000000001,3.1333333333333333,1.5121951219512195,91.66666666666669,2.805583250249252,3.1052631578947367,10.098039215686274,273.2142857142857,4.07170542635659,434.34084801882796
2020-11-18 07:40:58,3.327526132404181,41.40625000000001,3.1333333333333333,1.5121951219512195,91.66666666666669,2.805583250249252,3.1052631578947367,10.098039215686274,273.2142857142857,4.07170542635659,434.34084801882796
2020-11-18 07:40:59,3.327526132404181,41.40625000000001,3.1333333333333333,1.5121951219512195,91.66666666666669,2.805583250249252,3.1052631578947367,10.098039215686274,273.2142857142857,4.07170542635659,434.34084801882796
2020-11-18 07:41:00,3.327526132404181,608.9449541284404,3.1333333333333333,1.5121951219512195,91.66666666666669,2.805583250249252,3.1052631578947367,10.098039215686274,273.2142857142857,4.07170542635659,1001.8795521472683
2020-11-18 07:41:01,3.327526132404181,608.9449541284404,3.1333333333333333,1.5121951219512195,91.66666666666669,2.805583250249252,3.1052631578947367,10.098039215686274,273.2142857142857,4.07170542635659,1001.8795521472683
2020-11-18 07:41:02,3.327526132404181,608.9449541284404,3.1333333333333333,1.5121951219512195,162.50000000000003,2.805583250249252,3.1052631578947367,10.098039215686274,273.2142857142857,4.07170542635659,1072.7128854806017
2020-11-18 07:41:03,3.327526132404181,608.9449541284404,3.1333333333333333,1.5121951219512195,162.50000000000003,2.805583250249252,4.090909090909091,10.098039215686274,273.2142857142857,4.07170542635659,1073.6985314136161
2020-11-18 07:41:04,3.327526132404181,608.9449541284404,3.1333333333333333,1.5121951219512195,162.50000000000003,2.805583250249252,4.090909090909091,10.098039215686274,843.1818181818182,4.07170542635659,1643.6660638811484
2020-11-18 07:41:05,3.327526132404181,608.9449541284404,3.1333333333333333,1.5121951219512195,162.50000000000003,2.805583250249252,4.090909090909091,10.098039215686274,843.1818181818182,4.07170542635659,1643.6660638811484
2020-11-18 07:41:06,3.327526132404181,608.9449541284404,3.1333333333333333,1.5121951219512195,162.50000000000003,2.805583250249252,4.090909090909091,10.098039215686274,843.1818181818182,4.07170542635659,1643.6660638811484
2020-11-18 07:41:07,3.4673539518900336,608.9449541284404,3.1333333333333333,1.5121951219512195,162.50000000000003,2.805583250249252,4.090909090909091,10.098039215686274,843.1818181818182,3.7652011225444335,1643.4993873968222
2020-11-18 07:41:08,3.4673539518900336,608.9449541284404,3.1333333333333333,1.5121951219512195,162.50000000000003,2.805583250249252,4.090909090909091,10.098039215686274,843.1818181818182,3.7652011225444335,1643.4993873968222
2020-11-18 07:41:09,3.4673539518900336,608.9449541284404,3.1333333333333333,1.5121951219512195,162.50000000000003,3.3379607467687884,4.090909090909091,10.098039215686274,843.1818181818182,3.7652011225444335,1644.0317648933415
2020-11-18 07:41:10,3.4673539518900336,608.9449541284404,3.1333333333333333,2.743589743589744,162.50000000000003,3.3379607467687884,4.090909090909091,10.098039215686274,843.1818181818182,3.7652011225444335,1645.2631595149805
2020-11-18 07:41:11,3.4673539518900336,608.9449541284404,3.1333333333333333,2.743589743589744,162.50000000000003,3.3379607467687884,4.090909090909091,7.366666666666665,843.1818181818182,3.7652011225444335,1642.5317869659605
2020-11-18 07:41:12,3.4673539518900336,608.9449541284404,3.0909090909090917,2.743589743589744,162.50000000000003,3.3379607467687884,4.090909090909091,7.366666666666665,843.1818181818182,3.7652011225444335,1642.4893627235365
2020-11-18 07:41:13,3.4673539518900336,608.9449541284404,3.0909090909090917,2.743589743589744,162.50000000000003,3.3379607467687884,4.090909090909091,7.366666666666665,843.1818181818182,3.7652011225444335,1642.4893627235365
2020-11-18 07:41:14,3.4673539518900336,608.9449541284404,3.0909090909090917,2.743589743589744,162.50000000000003,3.3379607467687884,4.090909090909091,7.366666666666665,843.1818181818182,3.7652011225444335,1642.4893627235365
2020-11-18 07:41:15,3.4673539518900336,382.8671328671328,3.0909090909090917,2.743589743589744,162.50000000000003,3.3379607467687884,4.090909090909091,7.366666666666665,843.1818181818182,3.7652011225444335,1416.411541462229
2020-11-18 07:41:16,3.4673539518900336,382.8671328671328,3.0909090909090917,2.743589743589744,162.50000000000003,3.3379607467687884,4.090909090909091,7.366666666666665,843.1818181818182,3.7652011225444335,1416.411541462229
2020-11-18 07:41:17,3.4673539518900336,382.8671328671328,3.0909090909090917,2.743589743589744,113.63636363636364,3.3379607467687884,4.090909090909091,7.366666666666665,843.1818181818182,3.7652011225444335,1367.5479050985925
2020-11-18 07:41:18,3.4673539518900336,382.8671328671328,3.0909090909090917,2.743589743589744,113.63636363636364,3.3379607467687884,3.285714285714286,7.366666666666665,843.1818181818182,3.7652011225444335,1366.7427102933975
2020-11-18 07:41:19,3.4673539518900336,382.8671328671328,3.0909090909090917,2.743589743589744,113.63636363636364,3.3379607467687884,3.285714285714286,7.366666666666665,685.344827586207,3.7652011225444335,1208.9057196977865
2020-11-18 07:41:20,3.4673539518900336,382.8671328671328,3.0909090909090917,2.743589743589744,113.63636363636364,3.3379607467687884,3.285714285714286,7.366666666666665,685.344827586207,3.7652011225444335,1208.9057196977865
2020-11-18 07:41:21,3.4673539518900336,382.8671328671328,3.0909090909090917,2.743589743589744,113.63636363636364,3.3379607467687884,3.285714285714286,7.366666666666665,685.344827586207,3.7652011225444335,1208.9057196977865
2020-11-18 07:41:22,3.659420289855072,382.8671328671328,3.0909090909090917,2.743589743589744,113.63636363636364,3.3379607467687884,3.285714285714286,7.366666666666665,685.344827586207,4.382692307692308,1209.7152772208992
2020-11-18 07:41:23,3.659420289855072,382.8671328671328,3.0909090909090917,2.743589743589744,113.63636363636364,3.3379607467687884,3.285714285714286,7.366666666666665,685.344827586207,4.382692307692308,1209.7152772208992
2020-11-18 07:41:24,3.659420289855072,382.8671328671328,3.0909090909090917,2.743589743589744,113.63636363636364,3.039786511402232,3.285714285714286,7.366666666666665,685.344827586207,4.382692307692308,1209.4171029855327
2020-11-18 07:41:25,3.659420289855072,382.8671328671328,3.0909090909090917,2.2777777777777777,113.63636363636364,3.039786511402232,3.285714285714286,7.366666666666665,685.344827586207,4.382692307692308,1208.9512910197207
2020-11-18 07:41:26,3.659420289855072,382.8671328671328,3.0909090909090917,2.2777777777777777,113.63636363636364,3.039786511402232,3.285714285714286,8.101604278074868,685.344827586207,4.382692307692308,1209.6862286311286
2020-11-18 07:41:27,3.659420289855072,382.8671328671328,3.0909090909090917,2.2777777777777777,113.63636363636364,3.039786511402232,3.285714285714286,8.101604278074868,685.344827586207,4.382692307692308,1209.6862286311286
2020-11-18 07:41:28,3.659420289855072,382.8671328671328,3.0909090909090917,2.2777777777777777,113.63636363636364,3.039786511402232,3.285714285714286,8.101604278074868,685.344827586207,4.382692307692308,1209.6862286311286
2020-11-18 07:41:29,3.659420289855072,382.8671328671328,3.0909090909090917,2.2777777777777777,113.63636363636364,3.039786511402232,3.285714285714286,8.101604278074868,685.344827586207,4.382692307692308,1209.6862286311286
2020-11-18 07:41:30,3.659420289855072,772.887323943662,3.0909090909090917,2.2777777777777777,113.63636363636364,3.039786511402232,3.285714285714286,8.101604278074868,685.344827586207,4.382692307692308,1599.7064197076581
2020-11-18 07:41:31,3.659420289855072,772.887323943662,3.0909090909090917,2.2777777777777777,113.63636363636364,3.039786511402232,3.285714285714286,8.101604278074868,685.344827586207,4.382692307692308,1599.7064197076581
2020-11-18 07:41:32,3.659420289855072,772.887323943662,3.0909090909090917,2.2777777777777777,95.0,3.039786511402232,3.285714285714286,8.101604278074868,685.344827586207,4.382692307692308,1581.0700560712946
2020-11-18 07:41:33,3.659420289855072,772.887323943662,3.0909090909090917,2.2777777777777777,95.0,3.039786511402232,3.095238095238096,8.101604278074868,685.344827586207,4.382692307692308,1580.8795798808185
2020-11-18 07:41:34,3.659420289855072,772.887323943662,3.0909090909090917,2.2777777777777777,95.0,3.039786511402232,3.095238095238096,8.101604278074868,1112.5,4.382692307692308,2008.0347522946115
2020-11-18 07:41:35,3.659420289855072,772.887323943662,3.0909090909090917,2.2777777777777777,95.0,3.039786511402232,3.095238095238096,8.101604278074868,1112.5,4.382692307692308,2008.0347522946115
2020-11-18 07:41:36,3.659420289855072,772.887323943662,3.0909090909090917,2.2777777777777777,95.0,3.039786511402232,3.095238095238096,8.101604278074868,1112.5,4.382692307692308,2008.0347522946115
2020-11-18 07:41:37,3.354609929078014,772.887323943662,3.0909090909090917,2.2777777777777777,95.0,3.039786511402232,3.095238095238096,8.101604278074868,1112.5,3.3593984962406016,2006.7066481223826
2020-11-18 07:41:38,3.354609929078014,772.887323943662,3.0909090909090917,2.2777777777777777,95.0,3.039786511402232,3.095238095238096,8.101604278074868,1112.5,3.3593984962406016,2006.7066481223826
2020-11-18 07:41:39,3.354609929078014,772.887323943662,3.0909090909090917,2.2777777777777777,95.0,2.83030303030303,3.095238095238096,8.101604278074868,1112.5,3.3593984962406016,2006.4971646412835
2020-11-18 07:41:40,3.354609929078014,772.887323943662,3.0909090909090917,1.4318181818181819,95.0,2.83030303030303,3.095238095238096,8.101604278074868,1112.5,3.3593984962406016,2005.651205045324
2020-11-18 07:41:41,3.354609929078014,772.887323943662,3.0909090909090917,1.4318181818181819,95.0,2.83030303030303,3.095238095238096,6.353211009174312,1112.5,3.3593984962406016,2003.9028117764237
2020-11-18 07:41:42,3.354609929078014,772.887323943662,3.32,1.4318181818181819,95.0,2.83030303030303,3.095238095238096,6.353211009174312,1112.5,3.3593984962406016,2004.1319026855144
2020-11-18 07:41:43,3.354609929078014,772.887323943662,3.32,1.4318181818181819,95.0,2.83030303030303,3.095238095238096,6.353211009174312,1112.5,3.3593984962406016,2004.1319026855144
2020-11-18 07:41:44,3.354609929078014,772.887323943662,3.32,1.4318181818181819,95.0,2.83030303030303,3.095238095238096,6.353211009174312,1112.5,3.3593984962406016,2004.1319026855144
2020-11-18 07:41:45,3.354609929078014,430.7065217391304,3.32,1.4318181818181819,95.0,2.83030303030303,3.095238095238096,6.353211009174312,1112.5,3.3593984962406016,1661.9511004809824
2020-11-18 07:41:46,3.354609929078014,430.7065217391304,3.32,1.4318181818181819,95.0,2.83030303030303,3.095238095238096,6.353211009174312,1112.5,3.3593984962406016,1661.9511004809824
2020-11-18 07:41:47,3.354609929078014,430.7065217391304,3.32,1.4318181818181819,157.35294117647058,2.83030303030303,3.095238095238096,6.353211009174312,1112.5,3.3593984962406016,1724.3040416574536
2020-11-18 07:41:48,3.354609929078014,430.7065217391304,3.32,1.4318181818181819,157.35294117647058,2.83030303030303,3.2962962962962963,6.353211009174312,1112.5,3.3593984962406016,1724.5050998585114
2020-11-18 07:41:49,3.354609929078014,430.7065217391304,3.32,1.4318181818181819,157.35294117647058,2.83030303030303,3.2962962962962963,6.353211009174312,374.0,3.3593984962406016,986.0050998585117
2020-11-18 07:41:50,3.354609929078014,430.7065217391304,3.32,1.4318181818181819,157.35294117647058,2.83030303030303,3.2962962962962963,6.353211009174312,374.0,3.3593984962406016,986.0050998585117
2020-11-18 07:41:51,3.354609929078014,430.7065217391304,3.32,1.4318181818181819,157.35294117647058,2.83030303030303,3.2962962962962963,6.353211009174312,374.0,3.3593984962406016,986.0050998585117
2020-11-18 07:41:52,3.4882943143812715,430.7065217391304,3.32,1.4318181818181819,157.35294117647058,2.83030303030303,3.2962962962962963,6.353211009174312,374.0,4.856494096276113,987.6358798438504
2020-11-18 07:41:53,3.4882943143812715,430.7065217391304,3.32,1.4318181818181819,157.35294117647058,2.83030303030303,3.2962962962962963,6.353211009174312,374.0,4.856494096276113,987.6358798438504
2020-11-18 07:41:54,3.4882943143812715,430.7065217391304,3.32,1.4318181818181819,157.35294117647058,3.2827442827442823,3.2962962962962963,6.353211009174312,374.0,4.856494096276113,988.0883210962917
2020-11-18 07:41:55,3.4882943143812715,430.7065217391304,3.32,2.185840707964602,157.35294117647058,3.2827442827442823,3.2962962962962963,6.353211009174312,374.0,4.856494096276113,988.8423436224381
2020-11-18 07:41:56,3.4882943143812715,430.7065217391304,3.32,2.185840707964602,157.35294117647058,3.2827442827442823,3.2962962962962963,8.261363636363637,374.0,4.856494096276113,990.7504962496272
2020-11-18 07:41:57,3.4882943143812715,430.7065217391304,3.4,2.185840707964602,157.35294117647058,3.2827442827442823,3.2962962962962963,8.261363636363637,374.0,4.856494096276113,990.8304962496272
2020-11-18 07:41:58,3.4882943143812715,430.7065217391304,3.4,2.185840707964602,157.35294117647058,3.2827442827442823,3.2962962962962963,8.261363636363637,374.0,4.856494096276113,990.8304962496272
2020-11-18 07:41:59,3.4882943143812715,430.7065217391304,3.4,2.185840707964602,157.35294117647058,3.2827442827442823,3.2962962962962963,8.261363636363637,374.0,4.856494096276113,990.8304962496272
2020-11-18 07:42:00,3.4882943143812715,1289.5569620253166,3.4,2.185840707964602,157.35294117647058,3.2827442827442823,3.2962962962962963,8.261363636363637,374.0,4.856494096276113,1849.680936535813
2020-11-18 07:42:01,3.4882943143812715,1289.5569620253166,3.4,2.185840707964602,157.35294117647058,3.2827442827442823,3.2962962962962963,8.261363636363637,374.0,4.856494096276113,1849.680936535813
2020-11-18 07:42:02,3.4882943143812715,1289.5569620253166,3.4,2.185840707964602,85.0,3.2827442827442823,3.2962962962962963,8.261363636363637,374.0,4.856494096276113,1777.3279953593426
2020-11-18 07:42:03,3.4882943143812715,1289.5569620253166,3.4,2.185840707964602,85.0,3.2827442827442823,3.285714285714286,8.261363636363637,374.0,4.856494096276113,1777.3174133487603
2020-11-18 07:42:04,3.4882943143812715,1289.5569620253166,3.4,2.185840707964602,85.0,3.2827442827442823,3.285714285714286,8.261363636363637,1178.4810126582274,4.856494096276113,2581.798426006988
2020-11-18 07:42:05,3.4882943143812715,1289.5569620253166,3.4,2.185840707964602,85.0,3.2827442827442823,3.285714285714286,8.261363636363637,1178.4810126582274,4.856494096276113,2581.798426006988
2020-11-18 07:42:06,3.4882943143812715,1289.5569620253166,3.4,2.185840707964602,85.0,3.2827442827442823,3.285714285714286,8.261363636363637,1178.4810126582274,4.856494096276113,2581.798426006988
2020-11-18 07:42:07,3.234375,1289.5569620253166,3.4,2.185840707964602,85.0,3.2827442827442823,3.285714285714286,8.261363636363637,1178.4810126582274,3.65284178187404,2580.3408543782048
2020-11-18 07:42:08,3.234375,1289.5569620253166,3.4,2.185840707964602,85.0,3.2827442827442823,3.285714285714286,8.261363636363637,1178.4810126582274,3.65284178187404,2580.3408543782048
2020-11-18 07:42:09,3.234375,1289.5569620253166,3.4,2.185840707964602,85.0,2.9237721021611,3.285714285714286,8.261363636363637,1178.4810126582274,3.65284178187404,2579.981882197622
2020-11-18 07:42:10,3.234375,1289.5569620253166,3.4,2.2319999999999998,85.0,2.9237721021611,3.285714285714286,8.261363636363637,1178.4810126582274,3.65284178187404,2580.028041489657
2020-11-18 07:42:11,3.234375,1289.5569620253166,3.4,2.2319999999999998,85.0,2.9237721021611,3.285714285714286,6.837209302325584,1178.4810126582274,3.65284178187404,2578.6038871556193
2020-11-18 07:42:12,3.234375,1289.5569620253166,2.8947368421052637,2.2319999999999998,85.0,2.9237721021611,3.285714285714286,6.837209302325584,1178.4810126582274,3.65284178187404,2578.098623997724
