Time,recommendationservice,paymentservice,cartservice,currencyservice,adservice,shippingservice,emailservice,frontend,productcatalogservice,checkoutservice,Total
2020-12-15 07:34:13,7.5,,10.0,3.5454545454545463,6.666666666666666,,,75.0,3.0,,105.71212121212122
2020-12-15 07:34:14,7.5,,10.0,3.5454545454545463,6.666666666666666,,,75.0,3.0,,105.71212121212122
2020-12-15 07:34:15,7.5,,10.0,3.0,6.666666666666666,,,75.0,3.0,,105.16666666666669
2020-12-15 07:34:16,7.5,,10.0,3.0,6.666666666666666,,,75.0,3.0,,105.16666666666669
2020-12-15 07:34:17,7.5,,10.0,3.0,6.666666666666666,,,75.0,3.0,,105.16666666666669
2020-12-15 07:34:18,8.75,,10.0,3.0,6.666666666666666,,,75.0,3.0,,106.41666666666669
2020-12-15 07:34:19,8.75,,10.0,3.0,6.666666666666666,,,75.0,3.0,,106.41666666666669
2020-12-15 07:34:20,8.75,,10.0,3.0,6.666666666666666,,,75.0,3.0,,106.41666666666669
2020-12-15 07:34:21,8.75,,10.0,3.0,7.5,,,75.0,3.0,,107.25
2020-12-15 07:34:22,8.75,,10.0,3.0,7.5,,,75.0,3.0,,107.25
2020-12-15 07:34:23,8.75,,10.0,3.0,7.5,,,75.0,3.0,,107.25
2020-12-15 07:34:24,8.75,,10.0,3.0,7.5,,,75.0,3.0,,107.25
2020-12-15 07:34:25,8.75,,10.0,3.0,7.5,,,75.0,3.0,,107.25
2020-12-15 07:34:26,8.75,,5.0,3.0,7.5,,,75.0,3.0,,102.25
2020-12-15 07:34:27,8.75,,5.0,3.0,7.5,,,75.0,3.0,,102.25
2020-12-15 07:34:28,8.75,,5.0,3.0,7.5,,,75.0,3.0,,102.25
2020-12-15 07:34:29,8.75,,5.0,3.0,7.5,,,75.0,3.0,,102.25
2020-12-15 07:34:30,8.75,,5.0,3.210526315789473,7.5,,,75.0,3.0,,102.4605263157895
2020-12-15 07:34:31,8.75,,5.0,3.210526315789473,7.5,,,62.50000000000001,3.0,,89.9605263157895
2020-12-15 07:34:32,8.75,,5.0,3.210526315789473,7.5,,,62.50000000000001,3.0,,89.9605263157895
2020-12-15 07:34:33,10.0,,5.0,3.210526315789473,7.5,3.0,,62.50000000000001,3.0,,94.2105263157895
2020-12-15 07:34:34,10.0,,5.0,3.210526315789473,7.5,3.0,,62.50000000000001,3.0,,94.2105263157895
2020-12-15 07:34:35,10.0,,5.0,3.210526315789473,7.5,3.0,,62.50000000000001,3.0,,94.2105263157895
2020-12-15 07:34:36,10.0,,5.0,3.210526315789473,6.25,3.0,,62.50000000000001,3.0,,92.9605263157895
2020-12-15 07:34:37,10.0,,5.0,3.210526315789473,6.25,3.0,,62.50000000000001,3.0,,92.9605263157895
2020-12-15 07:34:38,10.0,,5.0,3.210526315789473,6.25,3.0,,62.50000000000001,3.0,,92.9605263157895
2020-12-15 07:34:39,10.0,,5.0,3.210526315789473,6.25,3.0,,62.50000000000001,3.0,,92.9605263157895
2020-12-15 07:34:40,10.0,,5.0,3.210526315789473,6.25,3.0,,62.50000000000001,3.0,,92.9605263157895
2020-12-15 07:34:41,10.0,,8.75,3.210526315789473,6.25,3.0,,62.50000000000001,3.0,,96.7105263157895
2020-12-15 07:34:42,10.0,,8.75,3.210526315789473,6.25,3.0,,62.50000000000001,3.0,,96.7105263157895
2020-12-15 07:34:43,10.0,,8.75,3.210526315789473,6.25,3.0,,62.50000000000001,0.4464285714285714,,94.15695488721805
2020-12-15 07:34:44,10.0,,8.75,3.210526315789473,6.25,3.0,,62.50000000000001,0.4464285714285714,,94.15695488721805
2020-12-15 07:34:45,10.0,,8.75,2.75,6.25,3.0,,62.50000000000001,0.4464285714285714,,93.69642857142857
2020-12-15 07:34:46,10.0,,8.75,2.75,6.25,3.0,,50.0,0.4464285714285714,,81.19642857142857
2020-12-15 07:34:47,10.0,,8.75,2.75,6.25,3.0,,50.0,0.4464285714285714,,81.19642857142857
2020-12-15 07:34:48,3.0,,8.75,2.75,6.25,0.25,,50.0,0.4464285714285714,,71.44642857142857
2020-12-15 07:34:49,3.0,,8.75,2.75,6.25,0.25,,50.0,0.4464285714285714,,71.44642857142857
2020-12-15 07:34:50,3.0,,8.75,2.75,6.25,0.25,,50.0,0.4464285714285714,,71.44642857142857
2020-12-15 07:34:51,3.0,,8.75,2.75,5.0,0.25,,50.0,0.4464285714285714,,70.19642857142857
2020-12-15 07:34:52,3.0,,8.75,2.75,5.0,0.25,,50.0,0.4464285714285714,,70.19642857142857
2020-12-15 07:34:53,3.0,,8.75,2.75,5.0,0.25,,50.0,0.4464285714285714,,70.19642857142857
2020-12-15 07:34:54,3.0,,8.75,2.75,5.0,0.25,,50.0,0.4464285714285714,,70.19642857142857
2020-12-15 07:34:55,3.0,,8.75,2.75,5.0,0.25,,50.0,0.4464285714285714,,70.19642857142857
2020-12-15 07:34:56,3.0,,8.75,2.75,5.0,0.25,,50.0,0.4464285714285714,,70.19642857142857
2020-12-15 07:34:57,3.0,,8.75,2.75,5.0,0.25,,50.0,0.4464285714285714,,70.19642857142857
2020-12-15 07:34:58,3.0,,8.75,2.75,5.0,0.25,3.0,50.0,1.7777777777777777,,74.52777777777777
2020-12-15 07:34:59,3.0,,8.75,2.75,5.0,0.25,3.0,50.0,1.7777777777777777,,74.52777777777777
2020-12-15 07:35:00,3.0,,8.75,2.090909090909091,5.0,0.25,3.0,50.0,1.7777777777777777,,73.86868686868685
2020-12-15 07:35:01,3.0,,8.75,2.090909090909091,5.0,0.25,3.0,212.5,1.7777777777777777,,236.36868686868684
2020-12-15 07:35:02,3.0,,8.75,2.090909090909091,5.0,0.25,3.0,212.5,1.7777777777777777,,236.36868686868684
2020-12-15 07:35:03,8.75,,8.75,2.090909090909091,5.0,2.0,3.0,212.5,1.7777777777777777,,243.86868686868684
2020-12-15 07:35:04,8.75,,8.75,2.090909090909091,5.0,2.0,3.0,212.5,1.7777777777777777,,243.86868686868684
2020-12-15 07:35:05,8.75,3.0,8.75,2.090909090909091,5.0,2.0,3.0,212.5,1.7777777777777777,375.0,621.8686868686867
2020-12-15 07:35:06,8.75,3.0,8.75,2.090909090909091,7.5,2.0,3.0,212.5,1.7777777777777777,375.0,624.3686868686867
2020-12-15 07:35:07,8.75,3.0,8.75,2.090909090909091,7.5,2.0,3.0,212.5,1.7777777777777777,375.0,624.3686868686867
2020-12-15 07:35:08,8.75,3.0,8.75,2.090909090909091,7.5,2.0,3.0,212.5,1.7777777777777777,375.0,624.3686868686867
2020-12-15 07:35:09,8.75,3.0,8.75,2.090909090909091,7.5,2.0,3.0,212.5,1.7777777777777777,375.0,624.3686868686867
2020-12-15 07:35:10,8.75,3.0,8.75,2.090909090909091,7.5,2.0,3.0,212.5,1.7777777777777777,375.0,624.3686868686867
2020-12-15 07:35:11,8.75,3.0,6.666666666666668,2.090909090909091,7.5,2.0,3.0,212.5,1.7777777777777777,375.0,622.2853535353535
2020-12-15 07:35:12,8.75,3.0,6.666666666666668,2.090909090909091,7.5,2.0,3.0,212.5,1.7777777777777777,375.0,622.2853535353535
2020-12-15 07:35:13,8.75,3.0,6.666666666666668,2.090909090909091,7.5,2.0,,212.5,2.8857142857142857,375.0,620.39329004329
2020-12-15 07:35:14,8.75,3.0,6.666666666666668,2.090909090909091,7.5,2.0,,212.5,2.8857142857142857,375.0,620.39329004329
2020-12-15 07:35:15,8.75,3.0,6.666666666666668,3.0,7.5,2.0,,212.5,2.8857142857142857,375.0,621.3023809523809
2020-12-15 07:35:16,8.75,3.0,6.666666666666668,3.0,7.5,2.0,,68.75,2.8857142857142857,375.0,477.552380952381
2020-12-15 07:35:17,8.75,3.0,6.666666666666668,3.0,7.5,2.0,,68.75,2.8857142857142857,375.0,477.552380952381
2020-12-15 07:35:18,7.5,3.0,6.666666666666668,3.0,7.5,3.0,,68.75,2.8857142857142857,375.0,477.302380952381
2020-12-15 07:35:19,7.5,3.0,6.666666666666668,3.0,7.5,3.0,,68.75,2.8857142857142857,375.0,477.302380952381
2020-12-15 07:35:20,7.5,,6.666666666666668,3.0,7.5,3.0,,68.75,2.8857142857142857,,99.30238095238096
2020-12-15 07:35:21,7.5,,6.666666666666668,3.0,4.333333333333333,3.0,,68.75,2.8857142857142857,,96.13571428571429
2020-12-15 07:35:22,7.5,,6.666666666666668,3.0,4.333333333333333,3.0,,68.75,2.8857142857142857,,96.13571428571429
2020-12-15 07:35:23,7.5,,6.666666666666668,3.0,4.333333333333333,3.0,,68.75,2.8857142857142857,,96.13571428571429
2020-12-15 07:35:24,7.5,,6.666666666666668,3.0,4.333333333333333,3.0,,68.75,2.8857142857142857,,96.13571428571429
2020-12-15 07:35:25,7.5,,6.666666666666668,3.0,4.333333333333333,3.0,,68.75,2.8857142857142857,,96.13571428571429
2020-12-15 07:35:26,7.5,,3.6666666666666665,3.0,4.333333333333333,3.0,,68.75,2.8857142857142857,,93.13571428571429
2020-12-15 07:35:27,7.5,,3.6666666666666665,3.0,4.333333333333333,3.0,,68.75,2.8857142857142857,,93.13571428571429
2020-12-15 07:35:28,7.5,,3.6666666666666665,3.0,4.333333333333333,3.0,,68.75,2.333333333333333,,92.58333333333331
2020-12-15 07:35:29,7.5,,3.6666666666666665,3.0,4.333333333333333,3.0,,68.75,2.333333333333333,,92.58333333333331
2020-12-15 07:35:30,7.5,,3.6666666666666665,2.4285714285714284,4.333333333333333,3.0,,68.75,2.333333333333333,,92.01190476190473
2020-12-15 07:35:31,7.5,,3.6666666666666665,2.4285714285714284,4.333333333333333,3.0,,66.66666666666666,2.333333333333333,,89.92857142857142
2020-12-15 07:35:32,7.5,,3.6666666666666665,2.4285714285714284,4.333333333333333,3.0,,66.66666666666666,2.333333333333333,,89.92857142857142
2020-12-15 07:35:33,7.5,,3.6666666666666665,2.4285714285714284,4.333333333333333,3.0,,66.66666666666666,2.333333333333333,,89.92857142857142
2020-12-15 07:35:34,7.5,,3.6666666666666665,2.4285714285714284,4.333333333333333,3.0,,66.66666666666666,2.333333333333333,,89.92857142857142
2020-12-15 07:35:35,7.5,,3.6666666666666665,2.4285714285714284,4.333333333333333,3.0,,66.66666666666666,2.333333333333333,,89.92857142857142
2020-12-15 07:35:36,7.5,,3.6666666666666665,2.4285714285714284,7.5,3.0,,66.66666666666666,2.333333333333333,,93.09523809523807
2020-12-15 07:35:37,7.5,,3.6666666666666665,2.4285714285714284,7.5,3.0,,66.66666666666666,2.333333333333333,,93.09523809523807
2020-12-15 07:35:38,7.5,,3.6666666666666665,2.4285714285714284,7.5,3.0,,66.66666666666666,2.333333333333333,,93.09523809523807
2020-12-15 07:35:39,7.5,,3.6666666666666665,2.4285714285714284,7.5,3.0,,66.66666666666666,2.333333333333333,,93.09523809523807
2020-12-15 07:35:40,7.5,,3.6666666666666665,2.4285714285714284,7.5,3.0,,66.66666666666666,2.333333333333333,,93.09523809523807
2020-12-15 07:35:41,7.5,,4.333333333333333,2.4285714285714284,7.5,3.0,,66.66666666666666,2.333333333333333,,93.76190476190473
2020-12-15 07:35:42,7.5,,4.333333333333333,2.4285714285714284,7.5,3.0,,66.66666666666666,2.333333333333333,,93.76190476190473
2020-12-15 07:35:43,7.5,,4.333333333333333,2.4285714285714284,7.5,3.0,,66.66666666666666,3.0,,94.42857142857142
2020-12-15 07:35:44,7.5,,4.333333333333333,2.4285714285714284,7.5,3.0,,66.66666666666666,3.0,,94.42857142857142
2020-12-15 07:35:45,7.5,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.0
2020-12-15 07:35:46,7.5,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.0
2020-12-15 07:35:47,7.5,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.0
2020-12-15 07:35:48,8.333333333333332,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.83333333333331
2020-12-15 07:35:49,8.333333333333332,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.83333333333331
2020-12-15 07:35:50,8.333333333333332,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.83333333333331
2020-12-15 07:35:51,8.333333333333332,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.83333333333331
2020-12-15 07:35:52,8.333333333333332,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.83333333333331
2020-12-15 07:35:53,8.333333333333332,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.83333333333331
2020-12-15 07:35:54,8.333333333333332,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.83333333333331
2020-12-15 07:35:55,8.333333333333332,,4.333333333333333,3.0,7.5,3.0,,66.66666666666666,3.0,,95.83333333333331
2020-12-15 07:35:56,8.333333333333332,,10.0,3.0,7.5,3.0,,66.66666666666666,3.0,,101.5
2020-12-15 07:35:57,8.333333333333332,,10.0,3.0,7.5,3.0,,66.66666666666666,3.0,,101.5
2020-12-15 07:35:58,8.333333333333332,,10.0,3.0,7.5,3.0,,66.66666666666666,3.0,,101.5
2020-12-15 07:35:59,8.333333333333332,,10.0,3.0,7.5,3.0,,66.66666666666666,3.0,,101.5
2020-12-15 07:36:00,8.333333333333332,,10.0,3.6666666666666665,7.5,3.0,,66.66666666666666,3.0,,102.16666666666666
2020-12-15 07:36:01,8.333333333333332,,10.0,3.6666666666666665,7.5,3.0,,137.5,3.0,,173.0
2020-12-15 07:36:02,8.333333333333332,,10.0,3.6666666666666665,7.5,3.0,,137.5,3.0,,173.0
2020-12-15 07:36:03,6.25,,10.0,3.6666666666666665,7.5,,,137.5,3.0,,167.91666666666666
2020-12-15 07:36:04,6.25,,10.0,3.6666666666666665,7.5,,,137.5,3.0,,167.91666666666666
2020-12-15 07:36:05,6.25,,10.0,3.6666666666666665,7.5,,,137.5,3.0,,167.91666666666666
2020-12-15 07:36:06,6.25,,10.0,3.6666666666666665,6.666666666666666,,,137.5,3.0,,167.08333333333331
2020-12-15 07:36:07,6.25,,10.0,3.6666666666666665,6.666666666666666,,,137.5,3.0,,167.08333333333331
2020-12-15 07:36:08,6.25,,10.0,3.6666666666666665,6.666666666666666,,,137.5,3.0,,167.08333333333331
2020-12-15 07:36:09,6.25,,10.0,3.6666666666666665,6.666666666666666,,,137.5,3.0,,167.08333333333331
2020-12-15 07:36:10,6.25,,10.0,3.6666666666666665,6.666666666666666,,,137.5,3.0,,167.08333333333331
2020-12-15 07:36:11,6.25,,8.125,3.6666666666666665,6.666666666666666,,,137.5,3.0,,165.20833333333331
2020-12-15 07:36:12,6.25,,8.125,3.6666666666666665,6.666666666666666,,,137.5,3.0,,165.20833333333331
2020-12-15 07:36:13,6.25,,8.125,3.6666666666666665,6.666666666666666,,,137.5,1.933333333333333,,164.14166666666662
2020-12-15 07:36:14,6.25,,8.125,3.6666666666666665,6.666666666666666,,,137.5,1.933333333333333,,164.14166666666662
2020-12-15 07:36:15,6.25,,8.125,3.1818181818181817,6.666666666666666,,,137.5,1.933333333333333,,163.65681818181818
2020-12-15 07:36:16,6.25,,8.125,3.1818181818181817,6.666666666666666,,,175.0,1.933333333333333,,201.15681818181815
2020-12-15 07:36:17,6.25,,8.125,3.1818181818181817,6.666666666666666,,,175.0,1.933333333333333,,201.15681818181815
2020-12-15 07:36:18,17.5,,8.125,3.1818181818181817,6.666666666666666,,,175.0,1.933333333333333,,212.40681818181815
2020-12-15 07:36:19,17.5,,8.125,3.1818181818181817,6.666666666666666,,,175.0,1.933333333333333,,212.40681818181815
2020-12-15 07:36:20,17.5,,8.125,3.1818181818181817,6.666666666666666,,,175.0,1.933333333333333,,212.40681818181815
2020-12-15 07:36:21,17.5,,8.125,3.1818181818181817,5.0,,,175.0,1.933333333333333,,210.74015151515152
2020-12-15 07:36:22,17.5,,8.125,3.1818181818181817,5.0,,,175.0,1.933333333333333,,210.74015151515152
2020-12-15 07:36:23,17.5,,8.125,3.1818181818181817,5.0,,,175.0,1.933333333333333,,210.74015151515152
2020-12-15 07:36:24,17.5,,8.125,3.1818181818181817,5.0,,,175.0,1.933333333333333,,210.74015151515152
2020-12-15 07:36:25,17.5,,8.125,3.1818181818181817,5.0,,,175.0,1.933333333333333,,210.74015151515152
2020-12-15 07:36:26,17.5,,5.625,3.1818181818181817,5.0,,,175.0,1.933333333333333,,208.24015151515152
2020-12-15 07:36:27,17.5,,5.625,3.1818181818181817,5.0,,,175.0,1.933333333333333,,208.24015151515152
2020-12-15 07:36:28,17.5,,5.625,3.1818181818181817,5.0,,,175.0,3.0,,209.3068181818182
2020-12-15 07:36:29,17.5,,5.625,3.1818181818181817,5.0,,,175.0,3.0,,209.3068181818182
2020-12-15 07:36:30,17.5,,5.625,3.0,5.0,,,175.0,3.0,,209.125
2020-12-15 07:36:31,17.5,,5.625,3.0,5.0,,,66.66666666666666,3.0,,100.79166666666666
2020-12-15 07:36:32,17.5,,5.625,3.0,5.0,,,66.66666666666666,3.0,,100.79166666666666
2020-12-15 07:36:33,8.0,,5.625,3.0,5.0,3.0,,66.66666666666666,3.0,,94.29166666666666
2020-12-15 07:36:34,8.0,,5.625,3.0,5.0,3.0,,66.66666666666666,3.0,,94.29166666666666
2020-12-15 07:36:35,8.0,,5.625,3.0,5.0,3.0,,66.66666666666666,3.0,,94.29166666666666
2020-12-15 07:36:36,8.0,,5.625,3.0,6.666666666666666,3.0,,66.66666666666666,3.0,,95.95833333333331
2020-12-15 07:36:37,8.0,,5.625,3.0,6.666666666666666,3.0,,66.66666666666666,3.0,,95.95833333333331
2020-12-15 07:36:38,8.0,,5.625,3.0,6.666666666666666,3.0,,66.66666666666666,3.0,,95.95833333333331
2020-12-15 07:36:39,8.0,,5.625,3.0,6.666666666666666,3.0,,66.66666666666666,3.0,,95.95833333333331
2020-12-15 07:36:40,8.0,,5.625,3.0,6.666666666666666,3.0,,66.66666666666666,3.0,,95.95833333333331
2020-12-15 07:36:41,8.0,,7.5,3.0,6.666666666666666,3.0,,66.66666666666666,3.0,,97.83333333333331
2020-12-15 07:36:42,8.0,,7.5,3.0,6.666666666666666,3.0,,66.66666666666666,3.0,,97.83333333333331
2020-12-15 07:36:43,8.0,,7.5,3.0,6.666666666666666,3.0,,66.66666666666666,2.851851851851852,,97.68518518518519
2020-12-15 07:36:44,8.0,,7.5,3.0,6.666666666666666,3.0,,66.66666666666666,2.851851851851852,,97.68518518518519
2020-12-15 07:36:45,8.0,,7.5,3.3076923076923075,6.666666666666666,3.0,,66.66666666666666,2.851851851851852,,97.99287749287748
2020-12-15 07:36:46,8.0,,7.5,3.3076923076923075,6.666666666666666,3.0,,100.0,2.851851851851852,,131.32621082621085
2020-12-15 07:36:47,8.0,,7.5,3.3076923076923075,6.666666666666666,3.0,,100.0,2.851851851851852,,131.32621082621085
2020-12-15 07:36:48,8.75,,7.5,3.3076923076923075,6.666666666666666,3.0,,100.0,2.851851851851852,,132.07621082621085
2020-12-15 07:36:49,8.75,,7.5,3.3076923076923075,6.666666666666666,3.0,,100.0,2.851851851851852,,132.07621082621085
2020-12-15 07:36:50,8.75,,7.5,3.3076923076923075,6.666666666666666,3.0,,100.0,2.851851851851852,,132.07621082621085
2020-12-15 07:36:51,8.75,,7.5,3.3076923076923075,4.0,3.0,,100.0,2.851851851851852,,129.40954415954417
2020-12-15 07:36:52,8.75,,7.5,3.3076923076923075,4.0,3.0,,100.0,2.851851851851852,,129.40954415954417
2020-12-15 07:36:53,8.75,,7.5,3.3076923076923075,4.0,3.0,,100.0,2.851851851851852,,129.40954415954417
2020-12-15 07:36:54,8.75,,7.5,3.3076923076923075,4.0,3.0,,100.0,2.851851851851852,,129.40954415954417
2020-12-15 07:36:55,8.75,,7.5,3.3076923076923075,4.0,3.0,,100.0,2.851851851851852,,129.40954415954417
2020-12-15 07:36:56,8.75,,3.0,3.3076923076923075,4.0,3.0,,100.0,2.851851851851852,,124.90954415954417
2020-12-15 07:36:57,8.75,,3.0,3.3076923076923075,4.0,3.0,,100.0,2.851851851851852,,124.90954415954417
2020-12-15 07:36:58,8.75,,3.0,3.3076923076923075,4.0,3.0,,100.0,2.7777777777777777,,124.83547008547008
2020-12-15 07:36:59,8.75,,3.0,3.3076923076923075,4.0,3.0,,100.0,2.7777777777777777,,124.83547008547008
2020-12-15 07:37:00,8.75,,3.0,2.473684210526316,4.0,3.0,,100.0,2.7777777777777777,,124.00146198830409
2020-12-15 07:37:01,8.75,,3.0,2.473684210526316,4.0,3.0,,37.5,2.7777777777777777,,61.5014619883041
2020-12-15 07:37:02,8.75,,3.0,2.473684210526316,4.0,3.0,,37.5,2.7777777777777777,,61.5014619883041
2020-12-15 07:37:03,8.125,,3.0,2.473684210526316,4.0,,,37.5,2.7777777777777777,,57.8764619883041
2020-12-15 07:37:04,8.125,,3.0,2.473684210526316,4.0,,,37.5,2.7777777777777777,,57.8764619883041
2020-12-15 07:37:05,8.125,,3.0,2.473684210526316,4.0,,,37.5,2.7777777777777777,,57.8764619883041
2020-12-15 07:37:06,8.125,,3.0,2.473684210526316,5.416666666666668,,,37.5,2.7777777777777777,,59.29312865497076
2020-12-15 07:37:07,8.125,,3.0,2.473684210526316,5.416666666666668,,,37.5,2.7777777777777777,,59.29312865497076
2020-12-15 07:37:08,8.125,,3.0,2.473684210526316,5.416666666666668,,,37.5,2.7777777777777777,,59.29312865497076
2020-12-15 07:37:09,8.125,,3.0,2.473684210526316,5.416666666666668,,,37.5,2.7777777777777777,,59.29312865497076
2020-12-15 07:37:10,8.125,,3.0,2.473684210526316,5.416666666666668,,,37.5,2.7777777777777777,,59.29312865497076
2020-12-15 07:37:11,8.125,,8.25,2.473684210526316,5.416666666666668,,,37.5,2.7777777777777777,,64.54312865497076
2020-12-15 07:37:12,8.125,,8.25,2.473684210526316,5.416666666666668,,,37.5,2.7777777777777777,,64.54312865497076
2020-12-15 07:37:13,8.125,,8.25,2.473684210526316,5.416666666666668,,,37.5,2.6164383561643842,,64.38178923335737
2020-12-15 07:37:14,8.125,,8.25,2.473684210526316,5.416666666666668,,,37.5,2.6164383561643842,,64.38178923335737
2020-12-15 07:37:15,8.125,,8.25,2.975609756097561,5.416666666666668,,,37.5,2.6164383561643842,,64.8837147789286
2020-12-15 07:37:16,8.125,,8.25,2.975609756097561,5.416666666666668,,,81.25,2.6164383561643842,,108.63371477892862
2020-12-15 07:37:17,8.125,,8.25,2.975609756097561,5.416666666666668,,,81.25,2.6164383561643842,,108.63371477892862
2020-12-15 07:37:18,11.500000000000002,,8.25,2.975609756097561,5.416666666666668,2.333333333333333,,81.25,2.6164383561643842,,114.34204811226192
2020-12-15 07:37:19,11.500000000000002,,8.25,2.975609756097561,5.416666666666668,2.333333333333333,,81.25,2.6164383561643842,,114.34204811226192
2020-12-15 07:37:20,11.500000000000002,,8.25,2.975609756097561,5.416666666666668,2.333333333333333,,81.25,2.6164383561643842,,114.34204811226192
2020-12-15 07:37:21,11.500000000000002,,8.25,2.975609756097561,4.5,2.333333333333333,,81.25,2.6164383561643842,,113.42538144559528
2020-12-15 07:37:22,11.500000000000002,,8.25,2.975609756097561,4.5,2.333333333333333,,81.25,2.6164383561643842,,113.42538144559528
2020-12-15 07:37:23,11.500000000000002,,8.25,2.975609756097561,4.5,2.333333333333333,,81.25,2.6164383561643842,,113.42538144559528
2020-12-15 07:37:24,11.500000000000002,,8.25,2.975609756097561,4.5,2.333333333333333,,81.25,2.6164383561643842,,113.42538144559528
2020-12-15 07:37:25,11.500000000000002,,8.25,2.975609756097561,4.5,2.333333333333333,,81.25,2.6164383561643842,,113.42538144559528
2020-12-15 07:37:26,11.500000000000002,,7.0,2.975609756097561,4.5,2.333333333333333,,81.25,2.6164383561643842,,112.17538144559528
2020-12-15 07:37:27,11.500000000000002,,7.0,2.975609756097561,4.5,2.333333333333333,,81.25,2.6164383561643842,,112.17538144559528
2020-12-15 07:37:28,11.500000000000002,,7.0,2.975609756097561,4.5,2.333333333333333,,81.25,2.948051948051948,,112.50699503748285
2020-12-15 07:37:29,11.500000000000002,,7.0,2.975609756097561,4.5,2.333333333333333,,81.25,2.948051948051948,,112.50699503748285
2020-12-15 07:37:30,11.500000000000002,,7.0,3.1621621621621623,4.5,2.333333333333333,,81.25,2.948051948051948,,112.69354744354744
2020-12-15 07:37:31,11.500000000000002,,7.0,3.1621621621621623,4.5,2.333333333333333,,81.25,2.948051948051948,,112.69354744354744
2020-12-15 07:37:32,11.500000000000002,,7.0,3.1621621621621623,4.5,2.333333333333333,,81.25,2.948051948051948,,112.69354744354744
2020-12-15 07:37:33,7.75,,7.0,3.1621621621621623,4.5,3.0,,81.25,2.948051948051948,,109.61021411021412
2020-12-15 07:37:34,7.75,,7.0,3.1621621621621623,4.5,3.0,,81.25,2.948051948051948,,109.61021411021412
2020-12-15 07:37:35,7.75,3.0,7.0,3.1621621621621623,4.5,3.0,,81.25,2.948051948051948,175.0,287.61021411021414
2020-12-15 07:37:36,7.75,3.0,7.0,3.1621621621621623,4.6,3.0,,81.25,2.948051948051948,175.0,287.7102141102141
2020-12-15 07:37:37,7.75,3.0,7.0,3.1621621621621623,4.6,3.0,,81.25,2.948051948051948,175.0,287.7102141102141
2020-12-15 07:37:38,7.75,3.0,7.0,3.1621621621621623,4.6,3.0,,81.25,2.948051948051948,175.0,287.7102141102141
2020-12-15 07:37:39,7.75,3.0,7.0,3.1621621621621623,4.6,3.0,,81.25,2.948051948051948,175.0,287.7102141102141
2020-12-15 07:37:40,7.75,3.0,7.0,3.1621621621621623,4.6,3.0,,81.25,2.948051948051948,175.0,287.7102141102141
2020-12-15 07:37:41,7.75,3.0,7.291666666666668,3.1621621621621623,4.6,3.0,,81.25,2.948051948051948,175.0,288.0018807768808
2020-12-15 07:37:42,7.75,3.0,7.291666666666668,3.1621621621621623,4.6,3.0,,81.25,2.948051948051948,175.0,288.0018807768808
2020-12-15 07:37:43,7.75,3.0,7.291666666666668,3.1621621621621623,4.6,3.0,3.0,81.25,2.9574468085106385,175.0,291.01127563733945
2020-12-15 07:37:44,7.75,3.0,7.291666666666668,3.1621621621621623,4.6,3.0,3.0,81.25,2.9574468085106385,175.0,291.01127563733945
2020-12-15 07:37:45,7.75,3.0,7.291666666666668,3.0465116279069764,4.6,3.0,3.0,81.25,2.9574468085106385,175.0,290.8956251030843
