Time,emailservice,paymentservice,shippingservice,recommendationservice,cartservice,productcatalogservice,checkoutservice,adservice,frontend,currencyservice,Total
2020-11-23 07:41:51,3.0,3.2222222222222214,1.2499999999999991,14.636363636363635,6.833333333333332,1.9212121212121207,147.72727272727272,3.59375,182.53768844221105,3.684608915054668,368.40645139766985
2020-11-23 07:41:52,3.0,3.2222222222222214,2.189189189189189,14.636363636363635,6.833333333333332,1.9212121212121207,147.72727272727272,3.59375,182.53768844221105,3.684608915054668,369.3456405868589
2020-11-23 07:41:53,3.0,3.2222222222222214,2.189189189189189,14.636363636363635,6.833333333333332,1.9212121212121207,147.72727272727272,3.59375,182.53768844221105,3.684608915054668,369.3456405868589
2020-11-23 07:41:54,3.0,3.2222222222222214,2.189189189189189,14.636363636363635,6.833333333333332,1.9212121212121207,147.72727272727272,3.59375,182.53768844221105,4.854984894259818,370.51601656606414
2020-11-23 07:41:55,3.0,3.2222222222222214,2.189189189189189,14.636363636363635,6.833333333333332,1.9212121212121207,147.72727272727272,3.59375,234.81012658227849,4.854984894259818,422.78845470613146
2020-11-23 07:41:56,3.0,3.2222222222222214,2.189189189189189,14.636363636363635,6.833333333333332,1.9212121212121207,147.72727272727272,3.59375,234.81012658227849,4.854984894259818,422.78845470613146
2020-11-23 07:41:57,3.0,3.1052631578947367,2.189189189189189,14.636363636363635,8.414285714285713,1.9212121212121207,147.72727272727272,3.59375,234.81012658227849,4.854984894259818,424.25244802275637
2020-11-23 07:41:58,3.0,3.1052631578947367,2.189189189189189,14.636363636363635,8.414285714285713,1.9212121212121207,147.72727272727272,3.59375,234.81012658227849,4.854984894259818,424.25244802275637
2020-11-23 07:41:59,3.0,3.1052631578947367,2.189189189189189,14.636363636363635,8.414285714285713,1.9212121212121207,147.72727272727272,4.050847457627119,234.81012658227849,4.854984894259818,424.7095454803836
2020-11-23 07:42:00,3.0,3.1052631578947367,2.189189189189189,14.636363636363635,8.414285714285713,1.9212121212121207,147.72727272727272,4.050847457627119,234.81012658227849,4.854984894259818,424.7095454803836
2020-11-23 07:42:01,3.0,3.1052631578947367,2.189189189189189,14.636363636363635,8.414285714285713,1.9212121212121207,147.72727272727272,4.050847457627119,234.81012658227849,4.854984894259818,424.7095454803836
2020-11-23 07:42:02,3.0,3.1052631578947367,2.189189189189189,14.636363636363635,8.414285714285713,1.9212121212121207,147.72727272727272,4.050847457627119,234.81012658227849,4.854984894259818,424.7095454803836
2020-11-23 07:42:03,3.0,3.1052631578947367,2.189189189189189,14.636363636363635,8.414285714285713,2.589310829817159,147.72727272727272,4.050847457627119,234.81012658227849,4.854984894259818,425.3776441889885
2020-11-23 07:42:04,3.0,3.1052631578947367,2.189189189189189,14.636363636363635,8.414285714285713,2.589310829817159,82.5,4.050847457627119,234.81012658227849,4.854984894259818,360.1503714617158
2020-11-23 07:42:05,3.0,3.1052631578947367,2.189189189189189,27.343750000000004,8.414285714285713,2.589310829817159,82.5,4.050847457627119,234.81012658227849,4.854984894259818,372.85775782535217
2020-11-23 07:42:06,3.125,3.1052631578947367,2.189189189189189,27.343750000000004,8.414285714285713,2.589310829817159,82.5,4.050847457627119,234.81012658227849,4.854984894259818,372.98275782535217
2020-11-23 07:42:07,3.125,3.1052631578947367,2.5041322314049586,27.343750000000004,8.414285714285713,2.589310829817159,82.5,4.050847457627119,234.81012658227849,4.854984894259818,373.297700867568
2020-11-23 07:42:08,3.125,3.1052631578947367,2.5041322314049586,27.343750000000004,8.414285714285713,2.589310829817159,82.5,4.050847457627119,234.81012658227849,4.854984894259818,373.297700867568
2020-11-23 07:42:09,3.125,3.1052631578947367,2.5041322314049586,27.343750000000004,8.414285714285713,2.589310829817159,82.5,4.050847457627119,234.81012658227849,6.899075500770415,375.3417914740786
2020-11-23 07:42:10,3.125,3.1052631578947367,2.5041322314049586,27.343750000000004,8.414285714285713,2.589310829817159,82.5,4.050847457627119,596.958174904943,6.899075500770415,737.4898397967431
2020-11-23 07:42:11,3.125,3.1052631578947367,2.5041322314049586,27.343750000000004,8.414285714285713,2.589310829817159,82.5,4.050847457627119,596.958174904943,6.899075500770415,737.4898397967431
2020-11-23 07:42:12,3.125,3.3000000000000003,2.5041322314049586,27.343750000000004,11.11842105263158,2.589310829817159,82.5,4.050847457627119,596.958174904943,6.899075500770415,740.3887119771942
2020-11-23 07:42:13,3.125,3.3000000000000003,2.5041322314049586,27.343750000000004,11.11842105263158,2.589310829817159,82.5,4.050847457627119,596.958174904943,6.899075500770415,740.3887119771942
2020-11-23 07:42:14,3.125,3.3000000000000003,2.5041322314049586,27.343750000000004,11.11842105263158,2.589310829817159,82.5,4.965909090909091,596.958174904943,6.899075500770415,741.3037736104762
2020-11-23 07:42:15,3.125,3.3000000000000003,2.5041322314049586,27.343750000000004,11.11842105263158,2.589310829817159,82.5,4.965909090909091,596.958174904943,6.899075500770415,741.3037736104762
2020-11-23 07:42:16,3.125,3.3000000000000003,2.5041322314049586,27.343750000000004,11.11842105263158,2.589310829817159,82.5,4.965909090909091,596.958174904943,6.899075500770415,741.3037736104762
2020-11-23 07:42:17,3.125,3.3000000000000003,2.5041322314049586,27.343750000000004,11.11842105263158,2.589310829817159,82.5,4.965909090909091,596.958174904943,6.899075500770415,741.3037736104762
2020-11-23 07:42:18,3.125,3.3000000000000003,2.5041322314049586,27.343750000000004,11.11842105263158,2.993527508090615,82.5,4.965909090909091,596.958174904943,6.899075500770415,741.7079902887497
2020-11-23 07:42:19,3.125,3.3000000000000003,2.5041322314049586,27.343750000000004,11.11842105263158,2.993527508090615,158.92857142857144,4.965909090909091,596.958174904943,6.899075500770415,818.1365617173211
2020-11-23 07:42:20,3.125,3.3000000000000003,2.5041322314049586,18.295454545454547,11.11842105263158,2.993527508090615,158.92857142857144,4.965909090909091,596.958174904943,6.899075500770415,809.0882662627756
2020-11-23 07:42:21,3.16,3.3000000000000003,2.5041322314049586,18.295454545454547,11.11842105263158,2.993527508090615,158.92857142857144,4.965909090909091,596.958174904943,6.899075500770415,809.1232662627757
2020-11-23 07:42:22,3.16,3.3000000000000003,2.2333333333333334,18.295454545454547,11.11842105263158,2.993527508090615,158.92857142857144,4.965909090909091,596.958174904943,6.899075500770415,808.852467364704
2020-11-23 07:42:23,3.16,3.3000000000000003,2.2333333333333334,18.295454545454547,11.11842105263158,2.993527508090615,158.92857142857144,4.965909090909091,596.958174904943,6.899075500770415,808.852467364704
2020-11-23 07:42:24,3.16,3.3000000000000003,2.2333333333333334,18.295454545454547,11.11842105263158,2.993527508090615,158.92857142857144,4.965909090909091,596.958174904943,6.618773946360152,808.5721658102938
2020-11-23 07:42:25,3.16,3.3000000000000003,2.2333333333333334,18.295454545454547,11.11842105263158,2.993527508090615,158.92857142857144,4.965909090909091,377.89351851851853,6.618773946360152,589.5075094238692
2020-11-23 07:42:26,3.16,3.3000000000000003,2.2333333333333334,18.295454545454547,11.11842105263158,2.993527508090615,158.92857142857144,4.965909090909091,377.89351851851853,6.618773946360152,589.5075094238692
2020-11-23 07:42:27,3.16,3.0,2.2333333333333334,18.295454545454547,11.185770750988144,2.993527508090615,158.92857142857144,4.965909090909091,377.89351851851853,6.618773946360152,589.2748591222257
2020-11-23 07:42:28,3.16,3.0,2.2333333333333334,18.295454545454547,11.185770750988144,2.993527508090615,158.92857142857144,4.965909090909091,377.89351851851853,6.618773946360152,589.2748591222257
2020-11-23 07:42:29,3.16,3.0,2.2333333333333334,18.295454545454547,11.185770750988144,2.993527508090615,158.92857142857144,4.466101694915254,377.89351851851853,6.618773946360152,588.775051726232
2020-11-23 07:42:30,3.16,3.0,2.2333333333333334,18.295454545454547,11.185770750988144,2.993527508090615,158.92857142857144,4.466101694915254,377.89351851851853,6.618773946360152,588.775051726232
2020-11-23 07:42:31,3.16,3.0,2.2333333333333334,18.295454545454547,11.185770750988144,2.993527508090615,158.92857142857144,4.466101694915254,377.89351851851853,6.618773946360152,588.775051726232
2020-11-23 07:42:32,3.16,3.0,2.2333333333333334,18.295454545454547,11.185770750988144,2.993527508090615,158.92857142857144,4.466101694915254,377.89351851851853,6.618773946360152,588.775051726232
2020-11-23 07:42:33,3.16,3.0,2.2333333333333334,18.295454545454547,11.185770750988144,3.115867158671587,158.92857142857144,4.466101694915254,377.89351851851853,6.618773946360152,588.8973913768132
2020-11-23 07:42:34,3.16,3.0,2.2333333333333334,18.295454545454547,11.185770750988144,3.115867158671587,160.0,4.466101694915254,377.89351851851853,6.618773946360152,589.9688199482415
2020-11-23 07:42:35,3.16,3.0,2.2333333333333334,20.97290640394089,11.185770750988144,3.115867158671587,160.0,4.466101694915254,377.89351851851853,6.618773946360152,592.6462718067279
2020-11-23 07:42:36,3.4444444444444438,3.0,2.2333333333333334,20.97290640394089,11.185770750988144,3.115867158671587,160.0,4.466101694915254,377.89351851851853,6.618773946360152,592.9307162511724
2020-11-23 07:42:37,3.4444444444444438,3.0,1.8828828828828832,20.97290640394089,11.185770750988144,3.115867158671587,160.0,4.466101694915254,377.89351851851853,6.618773946360152,592.5802658007219
2020-11-23 07:42:38,3.4444444444444438,3.0,1.8828828828828832,20.97290640394089,11.185770750988144,3.115867158671587,160.0,4.466101694915254,377.89351851851853,6.618773946360152,592.5802658007219
2020-11-23 07:42:39,3.4444444444444438,3.0,1.8828828828828832,20.97290640394089,11.185770750988144,3.115867158671587,160.0,4.466101694915254,377.89351851851853,7.456584659913169,593.4180765142747
2020-11-23 07:42:40,3.4444444444444438,3.0,1.8828828828828832,20.97290640394089,11.185770750988144,3.115867158671587,160.0,4.466101694915254,525.9740259740261,7.456584659913169,741.4985839697822
2020-11-23 07:42:41,3.4444444444444438,3.0,1.8828828828828832,20.97290640394089,11.185770750988144,3.115867158671587,160.0,4.466101694915254,525.9740259740261,7.456584659913169,741.4985839697822
2020-11-23 07:42:42,3.4444444444444438,3.2105263157894735,1.8828828828828832,20.97290640394089,9.75,3.115867158671587,160.0,4.466101694915254,525.9740259740261,7.456584659913169,740.2733395345838
2020-11-23 07:42:43,3.4444444444444438,3.2105263157894735,1.8828828828828832,20.97290640394089,9.75,3.115867158671587,160.0,4.466101694915254,525.9740259740261,7.456584659913169,740.2733395345838
2020-11-23 07:42:44,3.4444444444444438,3.2105263157894735,1.8828828828828832,20.97290640394089,9.75,3.115867158671587,160.0,4.481781376518218,525.9740259740261,7.456584659913169,740.2890192161867
2020-11-23 07:42:45,3.4444444444444438,3.2105263157894735,1.8828828828828832,20.97290640394089,9.75,3.115867158671587,160.0,4.481781376518218,525.9740259740261,7.456584659913169,740.2890192161867
2020-11-23 07:42:46,3.4444444444444438,3.2105263157894735,1.8828828828828832,20.97290640394089,9.75,3.115867158671587,160.0,4.481781376518218,525.9740259740261,7.456584659913169,740.2890192161867
2020-11-23 07:42:47,3.4444444444444438,3.2105263157894735,1.8828828828828832,20.97290640394089,9.75,3.115867158671587,160.0,4.481781376518218,525.9740259740261,7.456584659913169,740.2890192161867
2020-11-23 07:42:48,3.4444444444444438,3.2105263157894735,1.8828828828828832,20.97290640394089,9.75,3.1571648690292764,160.0,4.481781376518218,525.9740259740261,7.456584659913169,740.3303169265442
2020-11-23 07:42:49,3.4444444444444438,3.2105263157894735,1.8828828828828832,20.97290640394089,9.75,3.1571648690292764,185.7142857142857,4.481781376518218,525.9740259740261,7.456584659913169,766.0446026408299
2020-11-23 07:42:50,3.4444444444444438,3.2105263157894735,1.8828828828828832,19.734848484848484,9.75,3.1571648690292764,185.7142857142857,4.481781376518218,525.9740259740261,7.456584659913169,764.8065447217376
2020-11-23 07:42:51,3.1818181818181817,3.2105263157894735,1.8828828828828832,19.734848484848484,9.75,3.1571648690292764,185.7142857142857,4.481781376518218,525.9740259740261,7.456584659913169,764.5439184591112
2020-11-23 07:42:52,3.1818181818181817,3.2105263157894735,1.862068965517241,19.734848484848484,9.75,3.1571648690292764,185.7142857142857,4.481781376518218,525.9740259740261,7.456584659913169,764.5231045417457
2020-11-23 07:42:53,3.1818181818181817,3.2105263157894735,1.862068965517241,19.734848484848484,9.75,3.1571648690292764,185.7142857142857,4.481781376518218,525.9740259740261,7.456584659913169,764.5231045417457
2020-11-23 07:42:54,3.1818181818181817,3.2105263157894735,1.862068965517241,19.734848484848484,9.75,3.1571648690292764,185.7142857142857,4.481781376518218,525.9740259740261,18.11449579831933,775.181015680152
2020-11-23 07:42:55,3.1818181818181817,3.2105263157894735,1.862068965517241,19.734848484848484,9.75,3.1571648690292764,185.7142857142857,4.481781376518218,478.0092592592592,18.11449579831933,727.2162489653853
2020-11-23 07:42:56,3.1818181818181817,3.2105263157894735,1.862068965517241,19.734848484848484,9.75,3.1571648690292764,185.7142857142857,4.481781376518218,478.0092592592592,18.11449579831933,727.2162489653853
2020-11-23 07:42:57,3.1818181818181817,3.1333333333333337,1.862068965517241,19.734848484848484,11.245928338762212,3.1571648690292764,185.7142857142857,4.481781376518218,478.0092592592592,18.11449579831933,728.6349843216913
2020-11-23 07:42:58,3.1818181818181817,3.1333333333333337,1.862068965517241,19.734848484848484,11.245928338762212,3.1571648690292764,185.7142857142857,4.481781376518218,478.0092592592592,18.11449579831933,728.6349843216913
2020-11-23 07:42:59,3.1818181818181817,3.1333333333333337,1.862068965517241,19.734848484848484,11.245928338762212,3.1571648690292764,185.7142857142857,4.538461538461538,478.0092592592592,18.11449579831933,728.6916644836347
2020-11-23 07:43:00,3.1818181818181817,3.1333333333333337,1.862068965517241,19.734848484848484,11.245928338762212,3.1571648690292764,185.7142857142857,4.538461538461538,478.0092592592592,18.11449579831933,728.6916644836347
2020-11-23 07:43:01,3.1818181818181817,3.1333333333333337,1.862068965517241,19.734848484848484,11.245928338762212,3.1571648690292764,185.7142857142857,4.538461538461538,478.0092592592592,18.11449579831933,728.6916644836347
2020-11-23 07:43:02,3.1818181818181817,3.1333333333333337,1.862068965517241,19.734848484848484,11.245928338762212,3.1571648690292764,185.7142857142857,4.538461538461538,478.0092592592592,18.11449579831933,728.6916644836347
2020-11-23 07:43:03,3.1818181818181817,3.1333333333333337,1.862068965517241,19.734848484848484,11.245928338762212,3.1072279586973788,185.7142857142857,4.538461538461538,478.0092592592592,18.11449579831933,728.6417275733028
2020-11-23 07:43:04,3.1818181818181817,3.1333333333333337,1.862068965517241,19.734848484848484,11.245928338762212,3.1072279586973788,250.0,4.538461538461538,478.0092592592592,18.11449579831933,792.927441859017
2020-11-23 07:43:05,3.1818181818181817,3.1333333333333337,1.862068965517241,70.20547945205483,11.245928338762212,3.1072279586973788,250.0,4.538461538461538,478.0092592592592,18.11449579831933,843.3980728262233
2020-11-23 07:43:06,3.3529411764705883,3.1333333333333337,1.862068965517241,70.20547945205483,11.245928338762212,3.1072279586973788,250.0,4.538461538461538,478.0092592592592,18.11449579831933,843.5691958208757
2020-11-23 07:43:07,3.3529411764705883,3.1333333333333337,2.651006711409396,70.20547945205483,11.245928338762212,3.1072279586973788,250.0,4.538461538461538,478.0092592592592,18.11449579831933,844.3581335667677
2020-11-23 07:43:08,3.3529411764705883,3.1333333333333337,2.651006711409396,70.20547945205483,11.245928338762212,3.1072279586973788,250.0,4.538461538461538,478.0092592592592,18.11449579831933,844.3581335667677
2020-11-23 07:43:09,3.3529411764705883,3.1333333333333337,2.651006711409396,70.20547945205483,11.245928338762212,3.1072279586973788,250.0,4.538461538461538,478.0092592592592,17.667493796526056,843.9111315649745
2020-11-23 07:43:10,3.3529411764705883,3.1333333333333337,2.651006711409396,70.20547945205483,11.245928338762212,3.1072279586973788,250.0,4.538461538461538,893.1095406360423,17.667493796526056,1259.0114129417575
2020-11-23 07:43:11,3.3529411764705883,3.1333333333333337,2.651006711409396,70.20547945205483,11.245928338762212,3.1072279586973788,250.0,4.538461538461538,893.1095406360423,17.667493796526056,1259.0114129417575
2020-11-23 07:43:12,3.3529411764705883,3.947368421052632,2.651006711409396,70.20547945205483,14.674295774647886,3.1072279586973788,250.0,4.538461538461538,893.1095406360423,17.667493796526056,1263.2538154653628
2020-11-23 07:43:13,3.3529411764705883,3.947368421052632,2.651006711409396,70.20547945205483,14.674295774647886,3.1072279586973788,250.0,4.538461538461538,893.1095406360423,17.667493796526056,1263.2538154653628
2020-11-23 07:43:14,3.3529411764705883,3.947368421052632,2.651006711409396,70.20547945205483,14.674295774647886,3.1072279586973788,250.0,5.434027777777778,893.1095406360423,17.667493796526056,1264.149381704679
